fold,seed,subject_id,session,basis,direction,margin_mean,margin_rms,margin_std,class0_margin_mean,class1_margin_mean,ba_full,ba_erased,ba_harm,ce_harm
2,0,45,1,PUD,2,0.3427788019180298,1.237320899963379,1.1888926029205322,-0.05043475329875946,0.7359922528266907,0.8,0.69,0.1100000000000001,0.11326170171175076
2,0,45,1,PUD,3,0.07257246226072311,0.838951051235199,0.8358061909675598,-0.07508523017168045,0.22023014724254608,0.8,0.76,0.040000000000000036,0.06726535609576534
2,0,45,1,PUD,4,0.44382598996162415,1.064700961112976,0.9677843451499939,0.22879630327224731,0.6588557362556458,0.8,0.76,0.040000000000000036,0.09496041363684671
2,0,45,2,PUD,0,-0.07804203778505325,0.6965236067771912,0.6921376585960388,-0.2694166302680969,0.11333257704973221,0.8200000000000001,0.76,0.06000000000000005,0.07064131517481026
2,0,45,2,PUD,1,-0.147245392203331,0.6941981911659241,0.6784024834632874,-0.15883849561214447,-0.13565227389335632,0.8200000000000001,0.81,0.010000000000000009,0.010214650465527386
2,0,45,2,PUD,2,0.49546676874160767,1.0881074666976929,0.9687572717666626,0.07217314839363098,0.918760359287262,0.8200000000000001,0.72,0.10000000000000009,0.12740294787954443
2,0,45,2,PUD,3,0.1460597962141037,0.8209889531135559,0.8078919053077698,-0.010976450517773628,0.3030960261821747,0.8200000000000001,0.78,0.040000000000000036,0.04810695583551228
2,0,45,2,PUD,4,0.268515944480896,0.8845780491828918,0.8428388833999634,0.06116906553506851,0.4758628010749817,0.8200000000000001,0.76,0.06000000000000005,0.051434454999882195
2,0,53,1,PUD,0,-0.0480632558465004,0.8752075433731079,0.8738868236541748,-0.4583664834499359,0.3622399866580963,0.88,0.81,0.06999999999999995,0.07455983815206424
2,0,53,1,PUD,1,0.10473352670669556,1.1477910280227661,1.1430026292800903,-0.5152577757835388,0.7247247099876404,0.88,0.79,0.08999999999999997,0.14141460467501882
2,0,53,1,PUD,2,0.21260756254196167,1.522459626197815,1.507541537284851,-0.3757829964160919,0.8009981513023376,0.88,0.8,0.07999999999999996,0.14141517208074478
2,0,53,1,PUD,3,0.1520974040031433,0.9394745826721191,0.9270808696746826,0.04204443097114563,0.2621503472328186,0.88,0.87,0.010000000000000009,0.030822134876204388
2,0,53,1,PUD,4,0.05872813239693642,1.12598717212677,1.1244544982910156,-0.2159453183412552,0.33340156078338623,0.88,0.8200000000000001,0.05999999999999994,0.048875961106554955
2,0,53,2,PUD,0,-0.3095986843109131,0.9756839275360107,0.9252609014511108,-0.3570251166820526,-0.26217222213745117,0.81,0.79,0.020000000000000018,0.034815442123445395
2,0,53,2,PUD,1,-0.25515663623809814,1.307773470878601,1.2826404571533203,-0.4984981119632721,-0.011815087869763374,0.81,0.77,0.040000000000000036,0.06268165770481621
2,0,53,2,PUD,2,0.3663458526134491,1.533046841621399,1.4886313676834106,-0.2035311758518219,0.9362228512763977,0.81,0.7,0.1100000000000001,0.14966707554989517
2,0,53,2,PUD,3,-0.03812741860747337,0.9752415418624878,0.9744960069656372,-0.2525872588157654,0.17633241415023804,0.81,0.79,0.020000000000000018,0.051382238055007357
2,0,53,2,PUD,4,0.05803363770246506,1.203597068786621,1.2021970748901367,-0.2980678677558899,0.4141351282596588,0.81,0.74,0.07000000000000006,0.07600879748317008
2,1,9,1,PUD,0,-0.27264413237571716,1.0667414665222168,1.03131103515625,-0.3029329776763916,-0.24235522747039795,0.8400000000000001,0.85,-0.009999999999999898,0.0299346452776455
2,1,9,1,PUD,1,-0.04052843898534775,1.913696527481079,1.9132671356201172,-1.2971816062927246,1.2161247730255127,0.8400000000000001,0.7,0.14000000000000012,0.3072456202526578
2,1,9,1,PUD,2,-0.15602220594882965,0.7399486303329468,0.7233126163482666,-0.05308134853839874,-0.25896307826042175,0.8400000000000001,0.84,1.1102230246251565e-16,-0.03320387530343055
2,1,9,1,PUD,3,-0.20299088954925537,0.8109815716743469,0.7851660847663879,-0.4587078392505646,0.052726034075021744,0.8400000000000001,0.81,0.030000000000000027,0.06541655805736646
2,1,9,1,PUD,4,0.07999677211046219,0.5897701382637024,0.5843195915222168,-0.036200765520334244,0.1961943507194519,0.8400000000000001,0.8300000000000001,0.010000000000000009,0.022385808629056925
2,1,9,1,PUD,5,-0.040728092193603516,0.46204814314842224,0.4602496325969696,-0.11786521226167679,0.036409035325050354,0.8400000000000001,0.8200000000000001,0.020000000000000018,0.007644790658431377
2,1,9,2,PUD,0,0.16060374677181244,1.0033003091812134,0.9903625845909119,0.0182086993008852,0.3029988408088684,0.72,0.69,0.030000000000000027,0.08009249526851359
2,1,9,2,PUD,1,-0.4529397487640381,2.0487446784973145,1.998049259185791,-1.506276249885559,0.6003968119621277,0.72,0.59,0.13,0.2868796865586627
2,1,9,2,PUD,2,-0.25390586256980896,0.7083559632301331,0.6612866520881653,-0.17798568308353424,-0.3298259675502777,0.72,0.77,-0.050000000000000044,-0.04794798268920197
2,1,9,2,PUD,3,-0.3167743980884552,0.7711967825889587,0.7031347751617432,-0.46138107776641846,-0.17216771841049194,0.72,0.74,-0.020000000000000018,-0.03723373694737253
2,1,9,2,PUD,4,0.09347742050886154,0.5645332336425781,0.5567402839660645,0.047290053218603134,0.13966482877731323,0.72,0.73,-0.010000000000000009,0.02744776297392737
2,1,9,2,PUD,5,0.14146164059638977,0.5105782151222229,0.49059009552001953,0.07151109725236893,0.21141217648983002,0.72,0.69,0.030000000000000027,0.018277595831151072
2,1,10,1,PUD,0,-0.0574994795024395,1.1205257177352905,1.1190495491027832,-0.2595207095146179,0.14452174305915833,0.78,0.76,0.020000000000000018,0.034027029492921246
2,1,10,1,PUD,1,-0.12261328101158142,1.889791488647461,1.8858095407485962,-0.8552598357200623,0.6100333333015442,0.78,0.6599999999999999,0.1200000000000001,0.07951549974759331
2,1,10,1,PUD,2,0.27786582708358765,0.7580769658088684,0.7053164839744568,0.2601734399795532,0.29555821418762207,0.78,0.76,0.020000000000000018,0.03956482324848387
2,1,10,1,PUD,3,-0.029816322028636932,0.8754245638847351,0.874916672706604,-0.052769605070352554,-0.006863048300147057,0.78,0.75,0.030000000000000027,0.050053615334609725
2,1,10,1,PUD,4,-0.06548374891281128,0.5482997298240662,0.5443753004074097,-0.1328340619802475,0.0018665880197659135,0.78,0.74,0.040000000000000036,0.04468818449522005
2,1,10,1,PUD,5,-0.1435297578573227,0.45517638325691223,0.431954562664032,-0.21708765625953674,-0.06997188925743103,0.78,0.79,-0.010000000000000009,0.026357405489429664
2,1,10,2,PUD,0,0.15795297920703888,1.204100251197815,1.193695306777954,0.06236648187041283,0.25353944301605225,0.64,0.6799999999999999,-0.039999999999999925,0.03230731305165446
2,1,10,2,PUD,1,0.002147938124835491,1.8376520872116089,1.8376506567001343,-0.6151617169380188,0.6194576025009155,0.64,0.61,0.030000000000000027,0.1317731108605148
2,1,10,2,PUD,2,0.4947357475757599,0.8102487325668335,0.6416692733764648,0.41744545102119446,0.5720261931419373,0.64,0.7,-0.05999999999999994,0.022518393644314738
2,1,10,2,PUD,3,-0.10381574928760529,0.8050177097320557,0.7982956171035767,-0.24202975630760193,0.03439829871058464,0.64,0.69,-0.04999999999999993,0.026137873894329644
2,1,10,2,PUD,4,-0.05078873038291931,0.47220104932785034,0.46946173906326294,-0.1727709174156189,0.07119344919919968,0.64,0.63,0.010000000000000009,0.05601034904997004
2,1,10,2,PUD,5,-0.12702766060829163,0.6066819429397583,0.5932343602180481,-0.1797616332769394,-0.07429368048906326,0.64,0.6699999999999999,-0.029999999999999916,0.021490269594450218
2,1,16,1,PUD,0,0.2105725258588791,0.9324483871459961,0.9083607792854309,0.22980280220508575,0.19134221971035004,0.8,0.78,0.020000000000000018,-0.0010557409701056897
2,1,16,1,PUD,1,-0.48004069924354553,1.8106377124786377,1.7458434104919434,-1.1002907752990723,0.14020958542823792,0.8,0.69,0.1100000000000001,0.21133439369455187
2,1,16,1,PUD,2,0.041383687406778336,0.733993411064148,0.7328258752822876,0.0023699700832366943,0.08039737492799759,0.8,0.82,-0.019999999999999907,-0.00603343047442767
2,1,16,1,PUD,3,0.0889262855052948,0.8796920776367188,0.8751857876777649,-0.015502594411373138,0.19335517287254333,0.8,0.75,0.050000000000000044,0.057514924266949596
2,1,16,1,PUD,4,-0.19643531739711761,0.6267866492271423,0.5952098369598389,-0.2640514373779297,-0.12881916761398315,0.8,0.78,0.020000000000000018,0.018174094980683897
2,1,16,1,PUD,5,0.048232778906822205,0.5997803211212158,0.5978378057479858,-0.1351136714220047,0.2315792441368103,0.8,0.78,0.020000000000000018,0.046436503671449136
2,1,16,2,PUD,0,0.2881208062171936,1.1911617517471313,1.1557910442352295,-0.3158552944660187,0.8920969367027283,0.88,0.83,0.050000000000000044,0.05992043140061948
2,1,16,2,PUD,1,-0.4732956290245056,1.6970425844192505,1.6297067403793335,-1.056095004081726,0.10950371623039246,0.88,0.85,0.030000000000000027,0.04885553061014608
2,1,16,2,PUD,2,-0.03651025518774986,0.8502563238143921,0.8494721055030823,-0.23169782757759094,0.15867730975151062,0.88,0.8999999999999999,-0.019999999999999907,-0.004216918577495787
2,1,16,2,PUD,3,-0.025661373510956764,0.7922413945198059,0.7918257117271423,-0.4149419367313385,0.36361923813819885,0.88,0.85,0.030000000000000027,0.10520588915843426
2,1,16,2,PUD,4,0.05108959972858429,0.6350387930870056,0.6329804062843323,0.12858609855175018,-0.02640691213309765,0.88,0.8500000000000001,0.029999999999999916,0.0076010743830147165
2,1,16,2,PUD,5,0.04481954500079155,0.3908511698246002,0.38827288150787354,-0.029029112309217453,0.11866819113492966,0.88,0.8200000000000001,0.05999999999999994,0.034122347733859026
2,1,21,1,PUD,0,-1.0548224449157715,1.4188501834869385,0.9489392638206482,-1.2111705541610718,-0.8984742164611816,0.9099999999999999,0.9099999999999999,0.0,0.009794115948583593
2,1,21,1,PUD,1,-0.05400489270687103,2.546665668487549,2.546092987060547,-2.0291435718536377,1.9211338758468628,0.9099999999999999,0.8,0.10999999999999988,0.3212409161335188
2,1,21,1,PUD,2,0.10218577086925507,0.6208094954490662,0.6123417615890503,0.060495685786008835,0.1438758373260498,0.9099999999999999,0.9199999999999999,-0.010000000000000009,0.03456562505448424
2,1,21,1,PUD,3,-0.11767798662185669,0.8454276323318481,0.8371975421905518,-0.5715722441673279,0.3362162709236145,0.9099999999999999,0.9299999999999999,-0.020000000000000018,0.014389715366878442
2,1,21,1,PUD,4,0.2698803246021271,0.6123254895210266,0.5496426820755005,0.2876551151275635,0.2521055340766907,0.9099999999999999,0.9099999999999999,0.0,0.021079603651216222
2,1,21,1,PUD,5,-0.10123798996210098,0.4360879957675934,0.4241740107536316,-0.1758986860513687,-0.026577278971672058,0.9099999999999999,0.9299999999999999,-0.020000000000000018,-0.01047948691671971
2,1,21,2,PUD,0,-0.8725540041923523,1.3052709102630615,0.9707634449005127,-1.2220425605773926,-0.5230653882026672,1.0,0.99,0.010000000000000009,0.029169494075854403
2,1,21,2,PUD,1,0.10840718448162079,3.355833053588867,3.354081869125366,-2.992349863052368,3.2091643810272217,1.0,0.83,0.17000000000000004,0.46545592638874056
2,1,21,2,PUD,2,-0.30294638872146606,0.6321163773536682,0.5547923445701599,-0.22218851745128632,-0.383704274892807,1.0,1.0,0.0,-0.005646935852348999
2,1,21,2,PUD,3,-0.15177330374717712,0.6272796392440796,0.6086416244506836,-0.46781978011131287,0.1642731875181198,1.0,1.0,0.0,0.006159783569899775
2,1,21,2,PUD,4,0.36736634373664856,0.6692777872085571,0.5594413876533508,0.16960546374320984,0.5651272535324097,1.0,0.99,0.010000000000000009,0.016245207578389098
2,1,21,2,PUD,5,0.020536497235298157,0.44824254512786865,0.4477718472480774,-0.06554795056581497,0.10662093758583069,1.0,1.0,0.0,0.0013919250704509945
2,1,22,1,PUD,0,0.11381279677152634,1.0070347785949707,1.0005828142166138,0.08405858278274536,0.1435670256614685,0.73,0.74,-0.010000000000000009,-0.04816445811473469
2,1,22,1,PUD,1,-0.36332234740257263,1.7275174856185913,1.688879370689392,-1.097390055656433,0.3707452714443207,0.73,0.63,0.09999999999999998,0.1755380091825175
2,1,22,1,PUD,2,-0.2437821924686432,0.724422812461853,0.6821720004081726,-0.2435103803873062,-0.24405404925346375,0.73,0.72,0.010000000000000009,-0.050240328778266174
2,1,22,1,PUD,3,-0.17975500226020813,0.6774424910545349,0.6531589031219482,-0.5332985520362854,0.17378856241703033,0.73,0.7,0.030000000000000027,0.09766647609056722
2,1,22,1,PUD,4,0.008291377685964108,0.4832885265350342,0.48321738839149475,0.015305760316550732,0.0012769859749823809,0.73,0.73,0.0,0.02419632797299076
2,1,22,1,PUD,5,-0.09200791269540787,0.4625445306301117,0.45330122113227844,-0.11081192642450333,-0.0732039138674736,0.73,0.73,0.0,0.015455261753566818
2,1,22,2,PUD,0,0.1668182611465454,0.922355055809021,0.9071441888809204,0.09466713666915894,0.23896938562393188,0.74,0.71,0.030000000000000027,-0.008292481829631493
2,1,22,2,PUD,1,-0.5036289691925049,2.045156717300415,1.982176423072815,-1.118569254875183,0.11131122708320618,0.74,0.5700000000000001,0.16999999999999993,0.2534696904332716
2,1,22,2,PUD,2,-0.16229167580604553,0.752972424030304,0.735274612903595,-0.14362266659736633,-0.18096071481704712,0.74,0.71,0.030000000000000027,-0.0016064980573774479
2,1,22,2,PUD,3,0.21359381079673767,0.84455406665802,0.8170980215072632,-0.036092452704906464,0.4632801115512848,0.74,0.64,0.09999999999999998,0.13632132049091594
2,1,22,2,PUD,4,-0.20601652562618256,0.6951982378959656,0.6639711856842041,-0.24228304624557495,-0.16974996030330658,0.74,0.73,0.010000000000000009,0.036641748255598516
2,1,22,2,PUD,5,-0.0652981549501419,0.5100502967834473,0.5058531761169434,-0.04303707182407379,-0.08755926042795181,0.74,0.7,0.040000000000000036,0.006607778833483624
2,1,31,1,PUD,0,0.010804494842886925,0.8727006912231445,0.8726338744163513,-0.0715646892786026,0.09317369759082794,0.8899999999999999,0.8600000000000001,0.029999999999999805,0.038176667799143915
2,1,31,1,PUD,1,0.06983605027198792,2.014146089553833,2.012935161590576,-0.7741947174072266,0.9138668775558472,0.8899999999999999,0.78,0.10999999999999988,0.13693041692996633
2,1,31,1,PUD,2,-0.28848573565483093,0.8676520586013794,0.8182884454727173,-0.7272752523422241,0.15030381083488464,0.8899999999999999,0.79,0.09999999999999987,0.11052140314035214
2,1,31,1,PUD,3,0.10670630633831024,0.6785733103752136,0.6701309084892273,0.03440069779753685,0.17901189625263214,0.8899999999999999,0.85,0.039999999999999925,0.017949119542349012
2,1,31,1,PUD,4,0.16125038266181946,0.6225058436393738,0.6012586355209351,-0.023571185767650604,0.34607192873954773,0.8899999999999999,0.86,0.029999999999999916,0.034227118573677995
2,1,31,1,PUD,5,0.13658259809017181,0.5234220623970032,0.5052878260612488,0.031087541952729225,0.24207763373851776,0.8899999999999999,0.8400000000000001,0.04999999999999982,0.030197917148818032
2,1,31,2,PUD,0,0.235215961933136,0.8924303650856018,0.8608748316764832,0.3802347481250763,0.09019723534584045,0.89,0.86,0.030000000000000027,0.018773688426631463
2,1,31,2,PUD,1,-0.4850331246852875,1.9178358316421509,1.8554884195327759,-1.4209294319152832,0.4508632719516754,0.89,0.79,0.09999999999999998,0.20721329973632507
2,1,31,2,PUD,2,-0.21462562680244446,0.9259373545646667,0.9007196426391602,-0.5248726010322571,0.09562134742736816,0.89,0.87,0.020000000000000018,0.03653315724606754
2,1,31,2,PUD,3,0.023392336443066597,0.753652036190033,0.753288984298706,-0.17666803300380707,0.22345271706581116,0.89,0.8,0.08999999999999997,0.09443720090851448
2,1,31,2,PUD,4,0.1954336017370224,0.5925109386444092,0.5593522191047668,0.14902082085609436,0.24184633791446686,0.89,0.87,0.020000000000000018,-0.00029973175127262497
2,1,31,2,PUD,5,0.12901945412158966,0.4882354140281677,0.47087985277175903,0.026513440534472466,0.2315254807472229,0.89,0.9,-0.010000000000000009,0.009557158597622462
2,1,45,1,PUD,0,-0.19651669263839722,1.0035353899002075,0.9841058850288391,-0.5306236147880554,0.13759025931358337,0.81,0.71,0.10000000000000009,0.09342505624166114
2,1,45,1,PUD,1,0.5419959425926208,1.581491231918335,1.4857170581817627,-0.18360160291194916,1.267593502998352,0.81,0.65,0.16000000000000003,0.2139976505251719
2,1,45,1,PUD,2,-0.17839375138282776,0.7252182960510254,0.702934741973877,0.0037759977858513594,-0.3605634570121765,0.81,0.82,-0.009999999999999898,-0.033282966739785036
2,1,45,1,PUD,3,-0.07314322888851166,0.558081865310669,0.5532679557800293,-0.2525511682033539,0.10626472532749176,0.81,0.71,0.10000000000000009,0.07801763433018455
2,1,45,1,PUD,4,0.0472465418279171,0.48382121324539185,0.4815088212490082,-0.08495981246232986,0.17945291101932526,0.81,0.81,0.0,0.01834022490059123
2,1,45,1,PUD,5,0.048258375376462936,0.42390960454940796,0.421153724193573,0.004835875239223242,0.09168087691068649,0.81,0.81,0.0,0.0229512759096831
2,1,45,2,PUD,0,0.0023682306054979563,0.8601680994033813,0.8601648807525635,-0.07316411286592484,0.07790056616067886,0.88,0.8400000000000001,0.039999999999999925,0.013411679937571253
2,1,45,2,PUD,1,0.8674300312995911,1.7545368671417236,1.525111198425293,-0.04196448624134064,1.7768244743347168,0.88,0.6599999999999999,0.22000000000000008,0.3023943375130902
2,1,45,2,PUD,2,-0.3603874444961548,0.6624636650085449,0.555858850479126,-0.25858867168426514,-0.46218612790107727,0.88,0.8400000000000001,0.039999999999999925,0.011069555102310114
2,1,45,2,PUD,3,-0.02332974597811699,0.500276505947113,0.49973222613334656,-0.17606987059116364,0.12941040098667145,0.88,0.84,0.040000000000000036,0.04350288456618373
2,1,45,2,PUD,4,0.0571521632373333,0.48522576689720154,0.48184821009635925,-0.027578797191381454,0.14188311994075775,0.88,0.86,0.020000000000000018,0.00341438935513233
2,1,45,2,PUD,5,0.1431647688150406,0.49596279859542847,0.47485044598579407,0.08941298723220825,0.19691656529903412,0.88,0.9,-0.020000000000000018,-0.0055300889775029005
2,1,53,1,PUD,0,0.5172379016876221,1.1291229724884033,1.0036849975585938,0.15928030014038086,0.8751956224441528,0.84,0.84,0.0,0.05390527482458746
2,1,53,1,PUD,1,-0.4203498959541321,1.9446930885314941,1.8987196683883667,-1.2723073959350586,0.4316076338291168,0.84,0.72,0.12,0.27497197086123587
2,1,53,1,PUD,2,0.275193452835083,0.8813198804855347,0.8372533321380615,0.09863915294408798,0.45174771547317505,0.84,0.87,-0.030000000000000027,0.007211018610004838
2,1,53,1,PUD,3,0.21450376510620117,0.8701936602592468,0.843341588973999,-0.07556565850973129,0.5045732259750366,0.84,0.81,0.029999999999999916,0.0851099638689426
2,1,53,1,PUD,4,-0.0021863693837076426,0.6100713014602661,0.6100673675537109,-0.17466069757938385,0.17028795182704926,0.84,0.84,0.0,0.027225589731485034
2,1,53,1,PUD,5,-0.05362993851304054,0.4376026690006256,0.43430396914482117,-0.10139411687850952,-0.0058657582849264145,0.84,0.86,-0.020000000000000018,0.0013891363557566039
2,1,53,2,PUD,0,0.15506494045257568,1.0099202394485474,0.9979447722434998,-0.16095700860023499,0.47108688950538635,0.76,0.72,0.040000000000000036,0.09203191855440762
2,1,53,2,PUD,1,-0.9025247097015381,2.2585959434509277,2.0704360008239746,-1.685307264328003,-0.11974208801984787,0.76,0.64,0.12,0.2615617815119681
2,1,53,2,PUD,2,0.3596424460411072,0.9013600945472717,0.8265030980110168,0.30993062257766724,0.40935418009757996,0.76,0.79,-0.030000000000000027,-0.01201137291406934
2,1,53,2,PUD,3,0.21676389873027802,0.9236002564430237,0.8978034257888794,0.08327660709619522,0.3502511978149414,0.76,0.79,-0.030000000000000027,0.042905979938724026
2,1,53,2,PUD,4,0.11091692745685577,0.5712460875511169,0.5603744983673096,0.04506411403417587,0.17676973342895508,0.76,0.77,-0.010000000000000009,0.02752749544811739
2,1,53,2,PUD,5,-0.09110409766435623,0.5765230059623718,0.5692791938781738,-0.17566019296646118,-0.006548025645315647,0.76,0.76,0.0,0.039872710689586977
2,2,9,1,PUD,0,-0.012725557200610638,1.1019878387451172,1.101914405822754,-0.34689944982528687,0.32144835591316223,0.78,0.6699999999999999,0.1100000000000001,0.19347659758593316
2,2,9,1,PUD,1,0.8503491878509521,1.8163827657699585,1.6050395965576172,0.4281419515609741,1.272556185722351,0.78,0.66,0.12,0.14078190728199502
2,2,9,1,PUD,2,-0.0854879692196846,0.9020881652832031,0.8980283141136169,-0.08826078474521637,-0.08271510899066925,0.78,0.71,0.07000000000000006,-0.01013209461889708
2,2,9,1,PUD,3,-0.03565913066267967,0.4140830636024475,0.41254478693008423,-0.09267584979534149,0.02135758474469185,0.78,0.77,0.010000000000000009,0.031601932702945756
2,2,9,1,PUD,4,-0.1482091248035431,0.6035816669464111,0.5851024389266968,-0.11821313947439194,-0.17820508778095245,0.78,0.72,0.06000000000000005,-0.0015642741556003426
2,2,9,1,PUD,5,0.04365871101617813,0.5461196899414062,0.5443718433380127,-0.06356040388345718,0.15087781846523285,0.78,0.73,0.050000000000000044,0.04161158968224332
2,2,9,2,PUD,0,-0.25497332215309143,1.2262080907821655,1.1994061470031738,-0.28421950340270996,-0.2257271260023117,0.61,0.6699999999999999,-0.05999999999999994,-0.00504852661533417
2,2,9,2,PUD,1,0.6522120833396912,1.5916197299957275,1.451851487159729,0.55968177318573,0.7447423338890076,0.61,0.55,0.05999999999999994,0.03494986823546331
2,2,9,2,PUD,2,0.28476035594940186,1.0780658721923828,1.0397776365280151,0.22342073917388916,0.34609997272491455,0.61,0.6000000000000001,0.009999999999999898,0.0366233142910688
2,2,9,2,PUD,3,-0.03922087326645851,0.45181483030319214,0.4501093029975891,-0.106652170419693,0.02821042388677597,0.61,0.61,0.0,-0.012309652261100701
2,2,9,2,PUD,4,-0.11362062394618988,0.7720627188682556,0.763656497001648,-0.1079239621758461,-0.11931729316711426,0.61,0.65,-0.040000000000000036,-0.019220618728429617
2,2,9,2,PUD,5,-0.0817403718829155,0.5557624101638794,0.5497183799743652,-0.2006935477256775,0.0372128039598465,0.61,0.5700000000000001,0.039999999999999925,0.07433552493609497
2,2,10,1,PUD,0,0.25439584255218506,1.270507574081421,1.2447779178619385,0.16133876144886017,0.34745296835899353,0.7,0.7,0.0,0.09213288820614851
2,2,10,1,PUD,1,-1.0406216382980347,1.9510949850082397,1.6504178047180176,-1.4475631713867188,-0.6336801648139954,0.7,0.62,0.07999999999999996,0.1344897246342429
2,2,10,1,PUD,2,-0.1828184723854065,1.1011847257614136,1.0859030485153198,-0.35357674956321716,-0.01206023059785366,0.7,0.7,0.0,0.08708838903251193
2,2,10,1,PUD,3,-0.014757325872778893,0.3711201250553131,0.3708265721797943,-0.09449772536754608,0.0649830624461174,0.7,0.69,0.010000000000000009,0.0004620107145936192
2,2,10,1,PUD,4,0.1252366602420807,0.8110787868499756,0.8013517260551453,0.21054065227508545,0.03993265703320503,0.7,0.6699999999999999,0.030000000000000027,-0.008404932191194647
2,2,10,1,PUD,5,-0.15443865954875946,0.5625452995300293,0.5409305691719055,-0.20148268342018127,-0.10739462822675705,0.7,0.71,-0.010000000000000009,-0.008861092465681453
2,2,10,2,PUD,0,0.00017702758486848325,1.0990326404571533,1.0990325212478638,0.025596804916858673,-0.025242744013667107,0.7,0.73,-0.030000000000000027,-0.003737784160358748
2,2,10,2,PUD,1,-0.6253233551979065,1.6274265050888062,1.502493977546692,-0.9991845488548279,-0.25146225094795227,0.7,0.63,0.06999999999999995,0.14216952824791051
2,2,10,2,PUD,2,0.17112943530082703,1.0524039268493652,1.0383973121643066,0.038792647421360016,0.30346620082855225,0.7,0.67,0.029999999999999916,0.1022592980142103
2,2,10,2,PUD,3,0.008177346549928188,0.4271175265312195,0.427039235830307,-0.08774689584970474,0.10410159081220627,0.7,0.66,0.039999999999999925,0.036364958719526275
2,2,10,2,PUD,4,-0.19717524945735931,0.679182231426239,0.6499310731887817,-0.24291284382343292,-0.1514376401901245,0.7,0.72,-0.020000000000000018,0.045273242975849115
2,2,10,2,PUD,5,-0.018965598195791245,0.5482342839241028,0.5479061007499695,-0.048311423510313034,0.010380237363278866,0.7,0.69,0.010000000000000009,0.021343703382056933
2,2,16,1,PUD,0,-0.4142492711544037,1.1542389392852783,1.0773416757583618,-0.7806776165962219,-0.04782088100910187,0.78,0.71,0.07000000000000006,0.11221415703387017
2,2,16,1,PUD,1,-0.06740810722112656,1.4782752990722656,1.47673761844635,-0.36546647548675537,0.23065023124217987,0.78,0.68,0.09999999999999998,0.07940009631352707
2,2,16,1,PUD,2,-0.012740224599838257,1.039849042892456,1.0397710800170898,-0.11563713103532791,0.0901566594839096,0.78,0.71,0.07000000000000006,0.09881336764351223
2,2,16,1,PUD,3,-0.03274877741932869,0.4810543358325958,0.4799383282661438,-0.08314460515975952,0.017647065222263336,0.78,0.76,0.020000000000000018,0.02068834167246869
2,2,16,1,PUD,4,-0.11561620980501175,0.8295099139213562,0.8214131593704224,-0.4012676477432251,0.1700352430343628,0.78,0.71,0.07000000000000006,0.09036863655621119
2,2,16,1,PUD,5,0.05312596261501312,0.6108348965644836,0.6085202693939209,-0.024864058941602707,0.13111597299575806,0.78,0.77,0.010000000000000009,0.0036022031738642823
2,2,16,2,PUD,0,-0.3101889193058014,1.173566222190857,1.1318305730819702,-0.6815445423126221,0.06116668879985809,0.8200000000000001,0.83,-0.009999999999999898,-0.03969346320484707
2,2,16,2,PUD,1,-0.5245084166526794,1.8346349000930786,1.758060097694397,-1.6524033546447754,0.6033863425254822,0.8200000000000001,0.75,0.07000000000000006,0.13047033996170254
2,2,16,2,PUD,2,0.02026952989399433,1.1366132497787476,1.136432409286499,-0.5674858689308167,0.6080248355865479,0.8200000000000001,0.8300000000000001,-0.010000000000000009,0.02697357728983768
2,2,16,2,PUD,3,-0.009112512692809105,0.5268280506134033,0.5267492532730103,0.1375834047794342,-0.1558084338903427,0.8200000000000001,0.83,-0.009999999999999898,0.03304125252551798
2,2,16,2,PUD,4,0.037973131984472275,0.6383264660835266,0.6371959447860718,-0.24360233545303345,0.3195485770702362,0.8200000000000001,0.83,-0.009999999999999898,0.05884242895280306
2,2,16,2,PUD,5,0.15577182173728943,0.542143702507019,0.5192831158638,0.03161891922354698,0.27992475032806396,0.8200000000000001,0.82,1.1102230246251565e-16,0.04499114346808247
2,2,21,1,PUD,0,0.7828495502471924,1.2749637365341187,1.0063196420669556,0.8238615989685059,0.7418375611305237,0.78,0.8,-0.020000000000000018,-0.04021620347110888
2,2,21,1,PUD,1,-0.6596139669418335,1.885988712310791,1.7668793201446533,-1.5586745738983154,0.2394467145204544,0.78,0.5700000000000001,0.20999999999999996,0.36048094634503086
2,2,21,1,PUD,2,-0.11468243598937988,1.2361538410186768,1.2308225631713867,-0.40381908416748047,0.1744541972875595,0.78,0.74,0.040000000000000036,0.13628906759038834
2,2,21,1,PUD,3,0.43536773324012756,0.6145749092102051,0.43377092480659485,0.45406317710876465,0.41667234897613525,0.78,0.79,-0.010000000000000009,-0.060579651308507176
2,2,21,1,PUD,4,0.30353549122810364,0.8918089270591736,0.8385639190673828,0.23910780251026154,0.36796319484710693,0.78,0.79,-0.010000000000000009,-0.023310204276140223
2,2,21,1,PUD,5,-0.0026350277476012707,0.5661377310752869,0.566131591796875,-0.16856084764003754,0.16329076886177063,0.78,0.75,0.030000000000000027,0.060162254472228505
2,2,21,2,PUD,0,0.5934568643569946,1.3619234561920166,1.225823998451233,0.11078482866287231,1.0761289596557617,0.9099999999999999,0.8,0.10999999999999988,0.15380452828348024
2,2,21,2,PUD,1,-0.7993819713592529,1.9608640670776367,1.7905242443084717,-1.8052996397018433,0.20653577148914337,0.9099999999999999,0.64,0.2699999999999999,0.3902649968982731
