task,subject_id,condition,projector_id,BA,macro_F1,WS_BA
OpenBMI_ERP,51,RandomRank16,3,0.5812929292929293,0.5831918993460856,0.5812929292929293
OpenBMI_ERP,51,RandomRank16,4,0.5789696969696969,0.5866572228617472,0.5789696969696969
OpenBMI_ERP,51,RandomRank16,5,0.585030303030303,0.5949536571198344,0.585030303030303
OpenBMI_ERP,51,RandomRank16,6,0.5988484848484849,0.601527845382329,0.5988484848484849
OpenBMI_ERP,51,RandomRank16,7,0.5991515151515151,0.6032237170607496,0.5991515151515151
OpenBMI_ERP,51,RandomRank16,8,0.5967070707070707,0.601965491368531,0.5967070707070707
OpenBMI_ERP,51,RandomRank16,9,0.6051919191919192,0.6141462686070118,0.6051919191919192
OpenBMI_ERP,51,RandomRank16,10,0.6291111111111112,0.63240352786245,0.6291111111111112
OpenBMI_ERP,51,RandomRank16,11,0.615111111111111,0.6211880050901042,0.615111111111111
OpenBMI_ERP,51,RandomRank16,12,0.5759595959595959,0.5847267523706405,0.5759595959595959
OpenBMI_ERP,51,RandomRank16,13,0.5654141414141414,0.5677429933698896,0.5654141414141414
OpenBMI_ERP,51,RandomRank16,14,0.5963838383838383,0.6027384173430269,0.5963838383838383
OpenBMI_ERP,51,RandomRank16,15,0.6071111111111112,0.6140557733949535,0.6071111111111112
OpenBMI_ERP,51,RandomRank16,16,0.5936565656565657,0.6031032379559819,0.5936565656565657
OpenBMI_ERP,51,RandomRank16,17,0.6147676767676767,0.6245826001562196,0.6147676767676767
OpenBMI_ERP,51,RandomRank16,18,0.6006868686868686,0.6086893027421444,0.6006868686868686
OpenBMI_ERP,51,RandomRank16,19,0.5927676767676767,0.5950800595723049,0.5927676767676767
OpenBMI_ERP,51,RandomRank16,20,0.565979797979798,0.5672369984739143,0.565979797979798
OpenBMI_ERP,51,RandomRank16,21,0.6124848484848485,0.6222704998020174,0.6124848484848485
OpenBMI_ERP,51,RandomRank16,22,0.582929292929293,0.5872406013898647,0.582929292929293
OpenBMI_ERP,51,RandomRank16,23,0.5998585858585859,0.5945208536928709,0.5998585858585859
OpenBMI_ERP,51,RandomRank16,24,0.6193333333333334,0.6254369125468318,0.6193333333333334
OpenBMI_ERP,51,RandomRank16,25,0.5806060606060606,0.5849681247706611,0.5806060606060606
OpenBMI_ERP,51,RandomRank16,26,0.5747676767676767,0.5795571369570633,0.5747676767676767
OpenBMI_ERP,51,RandomRank16,27,0.621030303030303,0.6347937814741716,0.621030303030303
OpenBMI_ERP,51,RandomRank16,28,0.6345454545454545,0.634442621859005,0.6345454545454545
OpenBMI_ERP,51,RandomRank16,29,0.5882828282828283,0.5918433690600232,0.5882828282828283
OpenBMI_ERP,51,RandomRank16,30,0.59210101010101,0.5930125513599535,0.59210101010101
OpenBMI_ERP,51,RandomRank16,31,0.595919191919192,0.5974683238629731,0.595919191919192
OpenBMI_ERP,51,RandomRank16,32,0.6118787878787878,0.6160227620852705,0.6118787878787878
OpenBMI_ERP,51,RandomRank16,33,0.5870505050505049,0.5934356111994027,0.5870505050505049
OpenBMI_ERP,51,RandomRank16,34,0.5903232323232324,0.5968314586826008,0.5903232323232324
OpenBMI_ERP,51,RandomRank16,35,0.6041818181818182,0.6142266463640512,0.6041818181818182
OpenBMI_ERP,51,RandomRank16,36,0.6058585858585859,0.6113753981791025,0.6058585858585859
OpenBMI_ERP,51,RandomRank16,37,0.5903232323232324,0.5984719063761648,0.5903232323232324
OpenBMI_ERP,51,RandomRank16,38,0.6030707070707071,0.6012617190202365,0.6030707070707071
OpenBMI_ERP,51,RandomRank16,39,0.5924242424242424,0.5933774264575836,0.5924242424242424
OpenBMI_ERP,51,RandomRank16,40,0.6092929292929292,0.6139502792760754,0.6092929292929292
OpenBMI_ERP,51,RandomRank16,41,0.595090909090909,0.598031864816214,0.595090909090909
OpenBMI_ERP,51,RandomRank16,42,0.5805252525252524,0.5812008901617663,0.5805252525252524
OpenBMI_ERP,51,RandomRank16,43,0.6204040404040404,0.6197882191298307,0.6204040404040404
OpenBMI_ERP,51,RandomRank16,44,0.619979797979798,0.6193178110859753,0.619979797979798
OpenBMI_ERP,51,RandomRank16,45,0.5953737373737373,0.5999232422025368,0.5953737373737373
OpenBMI_ERP,51,RandomRank16,46,0.5984040404040404,0.6035404608345377,0.5984040404040404
OpenBMI_ERP,51,RandomRank16,47,0.5747676767676767,0.5773315296253252,0.5747676767676767
OpenBMI_ERP,51,RandomRank16,48,0.5961414141414141,0.6030570714116467,0.5961414141414141
OpenBMI_ERP,51,RandomRank16,49,0.5858787878787879,0.5931438194883734,0.5858787878787879
OpenBMI_ERP,51,RandomRank16,50,0.6298181818181818,0.6221280205664325,0.6298181818181818
OpenBMI_ERP,51,RandomRank16,51,0.5944444444444444,0.6025124217004358,0.5944444444444444
OpenBMI_ERP,51,RandomRank16,52,0.5775151515151514,0.5826256414651708,0.5775151515151514
OpenBMI_ERP,51,RandomRank16,53,0.584969696969697,0.5821359468729075,0.584969696969697
OpenBMI_ERP,51,RandomRank16,54,0.5757575757575758,0.5847104048887931,0.5757575757575758
OpenBMI_ERP,51,RandomRank16,55,0.6031717171717171,0.6010151182707806,0.6031717171717171
OpenBMI_ERP,51,RandomRank16,56,0.5892121212121212,0.5931628097051534,0.5892121212121212
OpenBMI_ERP,51,RandomRank16,57,0.6114747474747475,0.6190013282729298,0.6114747474747475
OpenBMI_ERP,51,RandomRank16,58,0.6136161616161615,0.6193978411430267,0.6136161616161615
OpenBMI_ERP,51,RandomRank16,59,0.5893131313131313,0.586413695514206,0.5893131313131313
OpenBMI_ERP,51,RandomRank16,60,0.5924242424242424,0.6049821223612589,0.5924242424242424
OpenBMI_ERP,51,RandomRank16,61,0.6016161616161616,0.6041797641191853,0.6016161616161616
OpenBMI_ERP,51,RandomRank16,62,0.6204040404040404,0.6264048349116467,0.6204040404040404
OpenBMI_ERP,51,RandomRank16,63,0.5927676767676767,0.5962521623415037,0.5927676767676767
OpenBMI_ERP,51,RandomRank16,64,0.5858181818181818,0.5890239173970068,0.5858181818181818
OpenBMI_ERP,51,RandomRank16,65,0.6173939393939395,0.6227110935120502,0.6173939393939395
OpenBMI_ERP,51,RandomRank16,66,0.5990707070707071,0.596716302900518,0.5990707070707071
OpenBMI_ERP,51,RandomRank16,67,0.5848686868686869,0.5842162186684852,0.5848686868686869
OpenBMI_ERP,51,RandomRank16,68,0.5890909090909091,0.5894448586339217,0.5890909090909091
OpenBMI_ERP,51,RandomRank16,69,0.5957777777777779,0.6022819671491858,0.5957777777777779
OpenBMI_ERP,51,RandomRank16,70,0.5856161616161616,0.5931160014698319,0.5856161616161616
OpenBMI_ERP,51,RandomRank16,71,0.5964040404040404,0.6088559482051219,0.5964040404040404
OpenBMI_ERP,51,RandomRank16,72,0.6016565656565657,0.602744438303697,0.6016565656565657
OpenBMI_ERP,51,RandomRank16,73,0.6231515151515151,0.61231004166567,0.6231515151515151
OpenBMI_ERP,51,RandomRank16,74,0.5905252525252525,0.5906108246333355,0.5905252525252525
OpenBMI_ERP,51,RandomRank16,75,0.6022020202020202,0.6059039073506881,0.6022020202020202
OpenBMI_ERP,51,RandomRank16,76,0.6277979797979799,0.6308398835084419,0.6277979797979799
OpenBMI_ERP,51,RandomRank16,77,0.6081414141414141,0.6088623672058225,0.6081414141414141
OpenBMI_ERP,51,RandomRank16,78,0.5853737373737374,0.5910356962885494,0.5853737373737374
OpenBMI_ERP,51,RandomRank16,79,0.6021818181818183,0.6141255714254293,0.6021818181818183
OpenBMI_ERP,51,RandomRank16,80,0.5924040404040405,0.5940251777244364,0.5924040404040405
OpenBMI_ERP,51,RandomRank16,81,0.5864040404040405,0.5888194960083074,0.5864040404040405
OpenBMI_ERP,51,RandomRank16,82,0.6145454545454546,0.6139155021535311,0.6145454545454546
OpenBMI_ERP,51,RandomRank16,83,0.6161414141414141,0.6140960076896379,0.6161414141414141
OpenBMI_ERP,51,RandomRank16,84,0.5896767676767677,0.5940336067406976,0.5896767676767677
OpenBMI_ERP,51,RandomRank16,85,0.5836363636363636,0.587513173726764,0.5836363636363636
OpenBMI_ERP,51,RandomRank16,86,0.6281818181818182,0.6323025539650208,0.6281818181818182
OpenBMI_ERP,51,RandomRank16,87,0.5729696969696969,0.5762029101057539,0.5729696969696969
OpenBMI_ERP,51,RandomRank16,88,0.5933535353535354,0.595306697313894,0.5933535353535354
OpenBMI_ERP,51,RandomRank16,89,0.6216363636363637,0.6147566704458796,0.6216363636363637
OpenBMI_ERP,51,RandomRank16,90,0.6220404040404041,0.627077032982497,0.6220404040404041
OpenBMI_ERP,51,RandomRank16,91,0.5890101010101011,0.5933609666565675,0.5890101010101011
OpenBMI_ERP,51,RandomRank16,92,0.5949696969696969,0.5975867100617028,0.5949696969696969
OpenBMI_ERP,51,RandomRank16,93,0.5933939393939394,0.6012287123545044,0.5933939393939394
OpenBMI_ERP,51,RandomRank16,94,0.5787676767676768,0.5810320041541295,0.5787676767676768
OpenBMI_ERP,51,RandomRank16,95,0.6392525252525253,0.6333122326467271,0.6392525252525253
OpenBMI_ERP,51,RandomRank16,96,0.5896767676767677,0.5950398699199027,0.5896767676767677
OpenBMI_ERP,51,RandomRank16,97,0.6050505050505051,0.6072482652890636,0.6050505050505051
OpenBMI_ERP,51,RandomRank16,98,0.5862222222222222,0.5915532870213915,0.5862222222222222
OpenBMI_ERP,51,RandomRank16,99,0.5606060606060606,0.5582659425106237,0.5606060606060606
OpenBMI_ERP,51,ScaleCollapse-fixed,-1,0.583919191919192,0.5876037838144207,0.583919191919192
OpenBMI_ERP,54,Intact,-1,0.7031313131313132,0.6749450022432925,0.7027676767676767
OpenBMI_ERP,54,RandomRank16,0,0.5537373737373738,0.5579268921645915,0.5402828282828283
OpenBMI_ERP,54,RandomRank16,1,0.5675555555555556,0.5711426094854047,0.5581414141414142
OpenBMI_ERP,54,RandomRank16,2,0.5606060606060606,0.5634640861895137,0.5464444444444445
OpenBMI_ERP,54,RandomRank16,3,0.5684848484848485,0.570564259276724,0.5543838383838384
OpenBMI_ERP,54,RandomRank16,4,0.5735959595959595,0.5785669780324694,0.5515555555555556
OpenBMI_ERP,54,RandomRank16,5,0.573959595959596,0.5819272303869115,0.5489090909090909
OpenBMI_ERP,54,RandomRank16,6,0.5798585858585859,0.5865668363183076,0.5558383838383839
OpenBMI_ERP,54,RandomRank16,7,0.5814545454545456,0.5896976622879547,0.5508282828282828
OpenBMI_ERP,54,RandomRank16,8,0.5784848484848485,0.5847546664447839,0.5502020202020202
OpenBMI_ERP,54,RandomRank16,9,0.5936161616161616,0.607049529006951,0.5687070707070707
OpenBMI_ERP,54,RandomRank16,10,0.5764444444444444,0.5843219998987682,0.5550303030303031
OpenBMI_ERP,54,RandomRank16,11,0.5879191919191918,0.592842239924248,0.5615555555555556
OpenBMI_ERP,54,RandomRank16,12,0.5744242424242425,0.5832810136745947,0.5563030303030303
OpenBMI_ERP,54,RandomRank16,13,0.5561414141414142,0.5552576773659724,0.5451111111111111
OpenBMI_ERP,54,RandomRank16,14,0.5640202020202021,0.569409181928198,0.5490303030303031
OpenBMI_ERP,54,RandomRank16,15,0.5765050505050505,0.5860636462664064,0.5601010101010101
OpenBMI_ERP,54,RandomRank16,16,0.5874949494949495,0.5988072475545584,0.5588686868686868
OpenBMI_ERP,54,RandomRank16,17,0.5797171717171717,0.5889570015112829,0.5462424242424242
OpenBMI_ERP,54,RandomRank16,18,0.5799595959595959,0.59011897024761,0.5528484848484848
OpenBMI_ERP,54,RandomRank16,19,0.5648484848484848,0.5671274306672065,0.5491919191919192
OpenBMI_ERP,54,RandomRank16,20,0.5567070707070708,0.5586330770244283,0.5394949494949495
OpenBMI_ERP,54,RandomRank16,21,0.5854747474747474,0.5961815078647359,0.5591717171717171
OpenBMI_ERP,54,RandomRank16,22,0.5597373737373738,0.5637139580318526,0.5461818181818182
OpenBMI_ERP,54,RandomRank16,23,0.5866464646464646,0.5897566207666742,0.563030303030303
OpenBMI_ERP,54,RandomRank16,24,0.5919797979797979,0.6034361787399684,0.5646060606060606
OpenBMI_ERP,54,RandomRank16,25,0.5585656565656566,0.5632228306791053,0.5448080808080807
OpenBMI_ERP,54,RandomRank16,26,0.5660808080808082,0.5676353082065578,0.5423232323232323
OpenBMI_ERP,54,RandomRank16,27,0.6066666666666667,0.6210397831312069,0.5720808080808081
OpenBMI_ERP,54,RandomRank16,28,0.5965656565656566,0.6039699245247719,0.5745454545454545
OpenBMI_ERP,54,RandomRank16,29,0.5646464646464647,0.5683907573549305,0.5525656565656566
OpenBMI_ERP,54,RandomRank16,30,0.5724646464646466,0.5762067904215108,0.5521818181818182
OpenBMI_ERP,54,RandomRank16,31,0.5802020202020202,0.58517514096948,0.5603434343434343
OpenBMI_ERP,54,RandomRank16,32,0.5751313131313132,0.581568617846871,0.5510909090909091
OpenBMI_ERP,54,RandomRank16,33,0.5787474747474748,0.5867332127047138,0.5586464646464646
OpenBMI_ERP,54,RandomRank16,34,0.5715959595959597,0.5795945231036315,0.5359999999999999
OpenBMI_ERP,54,RandomRank16,35,0.5704444444444444,0.5753992550765673,0.5468080808080809
OpenBMI_ERP,54,RandomRank16,36,0.5763434343434343,0.5819920729119544,0.5625858585858586
OpenBMI_ERP,54,RandomRank16,37,0.583050505050505,0.5898248495774046,0.5703232323232323
OpenBMI_ERP,54,RandomRank16,38,0.5871919191919193,0.59091820225057,0.5636767676767677
OpenBMI_ERP,54,RandomRank16,39,0.5691111111111111,0.5745875688918585,0.5579191919191919
OpenBMI_ERP,54,RandomRank16,40,0.5767878787878788,0.5813077211460627,0.554949494949495
OpenBMI_ERP,54,RandomRank16,41,0.5699191919191919,0.574336600952411,0.5538181818181818
OpenBMI_ERP,54,RandomRank16,42,0.563939393939394,0.5659243873731147,0.5387272727272727
OpenBMI_ERP,54,RandomRank16,43,0.5934747474747475,0.5935123680127411,0.5699595959595959
OpenBMI_ERP,54,RandomRank16,44,0.604,0.6074616547112651,0.5746666666666668
OpenBMI_ERP,54,RandomRank16,45,0.572929292929293,0.5804045200409528,0.5536969696969697
OpenBMI_ERP,54,RandomRank16,46,0.5835151515151514,0.5895493955233069,0.5678585858585858
OpenBMI_ERP,54,RandomRank16,47,0.569030303030303,0.5754517619667936,0.5460202020202021
OpenBMI_ERP,54,RandomRank16,48,0.5690707070707071,0.5752577320175194,0.5469494949494949
OpenBMI_ERP,54,RandomRank16,49,0.5735555555555556,0.5792816064560363,0.5479999999999999
OpenBMI_ERP,54,RandomRank16,50,0.5971717171717171,0.6024277662646003,0.5752121212121213
OpenBMI_ERP,54,RandomRank16,51,0.5784646464646463,0.5874901689880037,0.5573737373737373
OpenBMI_ERP,54,RandomRank16,52,0.570949494949495,0.5786901222627375,0.5493131313131313
OpenBMI_ERP,54,RandomRank16,53,0.5833333333333334,0.5866591389231899,0.5618787878787879
OpenBMI_ERP,54,RandomRank16,54,0.5619999999999999,0.568530551947362,0.5332525252525253
OpenBMI_ERP,54,RandomRank16,55,0.5870909090909091,0.5902435911582461,0.5573939393939394
OpenBMI_ERP,54,RandomRank16,56,0.5682626262626262,0.5702221989679782,0.5487272727272727
OpenBMI_ERP,54,RandomRank16,57,0.5933535353535354,0.6025798467281755,0.5774141414141414
OpenBMI_ERP,54,RandomRank16,58,0.5944040404040404,0.603183991548114,0.573030303030303
OpenBMI_ERP,54,RandomRank16,59,0.5697777777777778,0.573113420852019,0.548949494949495
OpenBMI_ERP,54,RandomRank16,60,0.5771717171717172,0.588003748610928,0.564060606060606
OpenBMI_ERP,54,RandomRank16,61,0.5671313131313132,0.5725099181226903,0.5558383838383839
OpenBMI_ERP,54,RandomRank16,62,0.5832525252525252,0.5899829179511138,0.5641414141414142
OpenBMI_ERP,54,RandomRank16,63,0.5823838383838384,0.5884852670384874,0.5630909090909092
OpenBMI_ERP,54,RandomRank16,64,0.5680808080808081,0.5742438574240947,0.5523232323232323
OpenBMI_ERP,54,RandomRank16,65,0.5847272727272728,0.5887263355378454,0.557030303030303
OpenBMI_ERP,54,RandomRank16,66,0.5947474747474748,0.5972483561865819,0.5612525252525252
OpenBMI_ERP,54,RandomRank16,67,0.576040404040404,0.5773114045622092,0.5541818181818182
OpenBMI_ERP,54,RandomRank16,68,0.5721414141414142,0.5782983268855962,0.5514343434343434
OpenBMI_ERP,54,RandomRank16,69,0.5753737373737374,0.583344702421518,0.5534747474747476
OpenBMI_ERP,54,RandomRank16,70,0.5492323232323232,0.5516411958237012,0.5374141414141413
OpenBMI_ERP,54,RandomRank16,71,0.5813939393939394,0.5929639154040703,0.5595757575757576
OpenBMI_ERP,54,RandomRank16,72,0.58,0.5853205375306466,0.5521616161616162
OpenBMI_ERP,54,RandomRank16,73,0.5900606060606061,0.5889411327086701,0.5789696969696969
OpenBMI_ERP,54,RandomRank16,74,0.5694141414141414,0.5727041236797491,0.5694141414141414
OpenBMI_ERP,54,RandomRank16,75,0.5765656565656566,0.5784213315808322,0.5585050505050505
OpenBMI_ERP,54,RandomRank16,76,0.5966060606060606,0.6071224751106122,0.5791919191919191
OpenBMI_ERP,54,RandomRank16,77,0.5803232323232324,0.5873251060545699,0.5570909090909092
OpenBMI_ERP,54,RandomRank16,78,0.5818181818181818,0.5898931718658175,0.5585858585858586
OpenBMI_ERP,54,RandomRank16,79,0.5704040404040405,0.5779975037177401,0.5433535353535354
OpenBMI_ERP,54,RandomRank16,80,0.5876565656565657,0.5955201569121175,0.5584646464646464
OpenBMI_ERP,54,RandomRank16,81,0.5785252525252526,0.5869182492188035,0.5604242424242424
OpenBMI_ERP,54,RandomRank16,82,0.5861414141414142,0.5904050767344201,0.5537979797979797
OpenBMI_ERP,54,RandomRank16,83,0.5835959595959596,0.5850737110069598,0.5588282828282829
OpenBMI_ERP,54,RandomRank16,84,0.5632525252525252,0.5676471083232444,0.534040404040404
OpenBMI_ERP,54,RandomRank16,85,0.5533535353535354,0.5541905680780806,0.5371313131313131
OpenBMI_ERP,54,RandomRank16,86,0.5825252525252526,0.5888014083166119,0.5648080808080809
OpenBMI_ERP,54,RandomRank16,87,0.5642222222222222,0.567267457721043,0.5326666666666667
OpenBMI_ERP,54,RandomRank16,88,0.5783030303030302,0.5825198539372182,0.5563030303030303
OpenBMI_ERP,54,RandomRank16,89,0.5885656565656565,0.5932361450410866,0.5754747474747475
OpenBMI_ERP,54,RandomRank16,90,0.5976363636363636,0.6085052900210678,0.5738787878787879
OpenBMI_ERP,54,RandomRank16,91,0.5717171717171717,0.5768172318465006,0.537979797979798
OpenBMI_ERP,54,RandomRank16,92,0.5657171717171717,0.5678489762409115,0.5473939393939394
OpenBMI_ERP,54,RandomRank16,93,0.5704444444444444,0.578950246432756,0.5511313131313131
OpenBMI_ERP,54,RandomRank16,94,0.5618585858585858,0.5654893238663244,0.5408080808080807
OpenBMI_ERP,54,RandomRank16,95,0.6061414141414141,0.6117397077889754,0.5727272727272728
OpenBMI_ERP,54,RandomRank16,96,0.5889494949494949,0.5957470264741034,0.5781212121212121
OpenBMI_ERP,54,RandomRank16,97,0.5820808080808081,0.5913695840510527,0.5601212121212121
OpenBMI_ERP,54,RandomRank16,98,0.5596161616161617,0.561317448059974,0.5362020202020202
OpenBMI_ERP,54,RandomRank16,99,0.5538383838383839,0.5584946489286509,0.5348484848484849
OpenBMI_ERP,54,ScaleCollapse-fixed,-1,0.5601414141414142,0.564553486642995,0.5446868686868687
OpenBMI_MI,4,Intact,-1,0.792,0.7870806035255398,0.7293333333333333
OpenBMI_MI,4,RandomRank16,0,0.6006666666666667,0.5226197456770011,0.554
OpenBMI_MI,4,RandomRank16,1,0.64,0.5928305259940421,0.5973333333333334
OpenBMI_MI,4,RandomRank16,2,0.654,0.6219008248201053,0.584
OpenBMI_MI,4,RandomRank16,3,0.5553333333333333,0.44906465014588115,0.554
OpenBMI_MI,4,RandomRank16,4,0.7053333333333334,0.6846396454049245,0.6473333333333333
OpenBMI_MI,4,RandomRank16,5,0.6506666666666666,0.6056917039873349,0.5826666666666667
OpenBMI_MI,4,RandomRank16,6,0.6966666666666667,0.6739404528437392,0.6199999999999999
OpenBMI_MI,4,RandomRank16,7,0.624,0.5529126981699409,0.5493333333333333
OpenBMI_MI,4,RandomRank16,8,0.6153333333333334,0.5731045649135127,0.5746666666666668
OpenBMI_MI,4,RandomRank16,9,0.6733333333333333,0.6328994076193148,0.6173333333333333
OpenBMI_MI,4,RandomRank16,10,0.7253333333333334,0.717440606635591,0.6166666666666667
OpenBMI_MI,4,RandomRank16,11,0.7173333333333333,0.7007354624168106,0.6433333333333333
OpenBMI_MI,4,RandomRank16,12,0.658,0.6102034879553359,0.5813333333333334
OpenBMI_MI,4,RandomRank16,13,0.6859999999999999,0.652644136938449,0.6173333333333333
OpenBMI_MI,4,RandomRank16,14,0.656,0.6070840542578512,0.5913333333333333
OpenBMI_MI,4,RandomRank16,15,0.6713333333333333,0.6401528885730249,0.5946666666666667
OpenBMI_MI,4,RandomRank16,16,0.6140000000000001,0.5681985722128153,0.604
OpenBMI_MI,4,RandomRank16,17,0.6353333333333333,0.5747611225216042,0.5566666666666666
OpenBMI_MI,4,RandomRank16,18,0.6753333333333333,0.6498044151396659,0.594
OpenBMI_MI,4,RandomRank16,19,0.69,0.6512085979828309,0.6186666666666666
OpenBMI_MI,4,RandomRank16,20,0.622,0.5678223301946512,0.5693333333333334
OpenBMI_MI,4,RandomRank16,21,0.6346666666666666,0.576713852030656,0.606
OpenBMI_MI,4,RandomRank16,22,0.6293333333333333,0.5766902147194988,0.604
OpenBMI_MI,4,RandomRank16,23,0.6853333333333332,0.6497475671574018,0.6166666666666667
OpenBMI_MI,4,RandomRank16,24,0.6013333333333333,0.5260077957741802,0.572
OpenBMI_MI,4,RandomRank16,25,0.6726666666666666,0.6382188440250871,0.6293333333333333
OpenBMI_MI,4,RandomRank16,26,0.632,0.5760970745946454,0.602
OpenBMI_MI,4,RandomRank16,27,0.5526666666666668,0.47916417808029615,0.5526666666666668
OpenBMI_MI,4,RandomRank16,28,0.6080000000000001,0.5426477066280397,0.5700000000000001
OpenBMI_MI,4,RandomRank16,29,0.6073333333333333,0.5663286797017022,0.6026666666666666
OpenBMI_MI,4,RandomRank16,30,0.696,0.676908036713995,0.5953333333333333
