draw,RMSE_M0,RMSE_MI,RMSE_ME,RMSE_MADD,RMSE_MINT,contrast_MI_MINT,contrast_MADD_MINT,beta_IxE,DeltaSlope,DeltaRegime
3292.0,0.010079046740538408,0.009656038561768688,0.009612320408395237,0.009701753545655525,0.009748076335437748,-9.203777366906078e-05,-4.632278978222368e-05,-0.0008356936129699518,0.0016713872259399036,0.006703953598484847
3293.0,0.011487601377436192,0.010986629007503313,0.03770959715494807,0.03780034422914986,0.03927123368211727,-0.028284604674613953,-0.0014708894529674096,6.53764672266626e-05,-0.0001307529344533252,0.007216701735170341
3294.0,0.009426628903863499,0.009060023393311257,0.02072928630550993,0.02077988570760615,0.021235672142396723,-0.012175648749085466,-0.00045578643479057476,0.0003650525195764124,-0.0007301050391528249,0.005397822470739125
3295.0,0.011772784740867579,0.011311677786936845,0.04060386578078557,0.04070536539101043,0.044249283511351524,-0.032937605724414676,-0.0035439181203410913,0.00019342814776022478,-0.00038685629552044957,0.006785910910910909
3296.0,0.011083027657900204,0.010857344833777765,0.0359596494035614,0.03604401815565988,0.040177470568254395,-0.029320125734476628,-0.004133452412594517,0.0001962094557466176,-0.0003924189114932352,0.009249014856389076
3297.0,0.00843023933695114,0.00830061914501809,0.025556207406554038,0.025599271478460105,0.02684174276155987,-0.01854112361654178,-0.0012424712830997643,-0.00013814250854193475,0.0002762850170838695,0.004161519036519033
3298.0,0.007585427281455635,0.00763859295543182,0.0240868202435509,0.024122400035707266,0.025072864657566862,-0.017434271702135042,-0.0009504646218595966,-0.0003119943788790415,0.000623988757758083,0.0062276578097692405
3299.0,0.011108124994409541,0.010530335179143566,0.042227886982512355,0.042324458817924335,0.04508815088801238,-0.034557815708868816,-0.0027636920700880446,0.00010589414801522987,-0.00021178829603045975,0.009432738846801344
3300.0,0.01157339171052312,0.011270748229610274,0.011268274813717095,0.011339370502077811,0.011326102876858807,-5.535464724853306e-05,1.326762521900414e-05,-0.00037909047308764003,0.0007581809461752801,0.007259740259740252
3301.0,0.008597698618783655,0.008669080186129071,0.024228434194322027,0.024272338139725038,0.025332964208795494,-0.01666388402266642,-0.0010606260690704562,-0.00035283110917701146,0.0007056622183540229,0.006715925704412531
3302.0,0.012134671740057883,0.011737645973308104,0.032031142414207577,0.03211168712783601,0.033496792214621804,-0.021759146241313698,-0.0013851050867857914,0.00020719173164364995,-0.0004143834632872999,0.006096801346801345
3303.0,0.008259497782516232,0.008319763841022464,0.018582532796415772,0.01863247537562943,0.018887572052212927,-0.010567808211190462,-0.00025509667658349736,-0.00034794198880411416,0.0006958839776082283,0.005994271931771931
3304.0,0.013430494220459102,0.012818162617971012,0.0418059172487461,0.04191370011769644,0.0444373870926429,-0.031619224474671886,-0.002523686974946461,0.00017000484470636068,-0.00034000968941272136,0.009258330857595557
3305.0,0.010852352638938195,0.011089293929312882,0.010701291198186923,0.010746954819577985,0.010761310727869256,0.0003279832014436261,-1.4355908291270938e-05,0.0006761334060148404,-0.0013522668120296809,0.003280603002070397
3306.0,0.006912305433762241,0.006918478506774642,0.006446140308864152,0.006453720158092345,0.006427098127271199,0.000491380379503443,2.6622030821146433e-05,-0.0010129398489227323,0.0020258796978454645,0.0036694862155388403
3307.0,0.0086252030328421,0.008576005839261994,0.008085093372938994,0.008140703654654084,0.008086076491325445,0.0004899293479365494,5.462716332863861e-05,0.0012484426504609672,-0.0024968853009219344,0.003463903246511937
3308.0,0.008622272443132158,0.00870274738672146,0.02159513931595327,0.021634099959841908,0.02128517009781069,-0.012582422711089229,0.00034892986203121854,-0.0002054695387115444,0.0004109390774230888,0.005284409839444962
3309.0,0.008599159270742217,0.008739518620977365,0.021425199061001356,0.02147218512648529,0.02066493420297856,-0.011925415582001195,0.0008072509235067284,-0.0007806298221027774,0.0015612596442055547,0.0037592989644876468
3310.0,0.01091045300525333,0.010763574790034121,0.03030895349078224,0.030367725623558592,0.03307998709466387,-0.022316412304629753,-0.0027122614711052803,-1.0562196680969921e-05,2.1124393361939843e-05,0.012029172205802624
3311.0,0.012099388793051438,0.011769920507083916,0.03320634782084441,0.03328469414834559,0.03338641630171475,-0.021616495794630836,-0.00010172215336916313,-2.964493369413658e-05,5.928986738827316e-05,0.009163002707603637
3312.0,0.009295107267816929,0.009490468118992764,0.00886086517352175,0.00892829986416088,0.008900311682776494,0.0005901564362162694,2.79881813843863e-05,0.0010571231932463728,-0.0021142463864927455,0.0030985449735449746
3313.0,0.011499549308431754,0.01101233696144184,0.03666850979750003,0.03676108987912009,0.03835839031904081,-0.027346053357598966,-0.0015973004399207139,0.00021039525054185624,-0.0004207905010837125,0.006421689723320153
3314.0,0.0068813308155911395,0.007055546267668152,0.007967573962234027,0.0079806420971205,0.007962925304037066,-0.0009073790363689138,1.7716793083434948e-05,-0.0004150024690507369,0.0008300049381014739,0.007676347877754528
3315.0,0.008135035337400386,0.00790217416369531,0.027615150201827487,0.02767560170100592,0.029032186174570734,-0.021130012010875422,-0.0013565844735648133,0.00019815266443936748,-0.00039630532887873496,0.008924137205387197
3316.0,0.01050477300193201,0.010200805732589788,0.024857247346998925,0.024912538139682177,0.025553854799024386,-0.015353049066434598,-0.0006413166593422087,-0.00022900681168233983,0.00045801362336467965,0.00841539400894536
3317.0,0.008582999845603147,0.008325995015903958,0.008315505688925688,0.00833119354512356,0.00829884187906214,2.7153136841817638e-05,3.235166606141947e-05,-0.0005721293941807195,0.001144258788361439,0.01108672537734324
3318.0,0.009370063244266043,0.009384930123658368,0.009069418350931582,0.009133026956527195,0.009158885594431293,0.00022604452922707526,-2.585863790409773e-05,-0.0007090639936621027,0.0014181279873242054,0.0028442137131161533
3319.0,0.008340800936069367,0.008462474844980786,0.020471084009081125,0.020488623177806194,0.021186682520243336,-0.01272420767526255,-0.000698059342437142,-0.00016608800799288047,0.00033217601598576095,0.00680322966507175
3320.0,0.01006847072672809,0.009603003572482663,0.029574767931463897,0.029645408815339624,0.031034017822012438,-0.021431014249529777,-0.001388609006672814,0.00018596106945389904,-0.0003719221389077981,0.006834167385234438
3321.0,0.007728353800203581,0.00766950686405061,0.022979490366785944,0.0230269270076986,0.022903490795584514,-0.015233983931533903,0.00012343621211408778,-0.0001523198507932944,0.0003046397015865888,0.006587153866248694
3322.0,0.007193052506568927,0.007284452034764658,0.024162433342388105,0.024207446595995046,0.025739020502203634,-0.018454568467438977,-0.0015315739062085887,8.411556492590216e-05,-0.00016823112985180433,0.007863708298976164
3323.0,0.006724066582300973,0.00685583976434909,0.00637646982713057,0.006389147245687161,0.006393762302035298,0.00046207746231379226,-4.6150563481365744e-06,-0.000683749399260555,0.00136749879852111,0.003510577864026142
3324.0,0.007455467383642937,0.007574438216714603,0.017070844616294278,0.017107936751042004,0.018965366690940136,-0.011390928474225532,-0.0018574299398981323,4.882516614152185e-05,-9.76503322830437e-05,0.005845266953377703
3325.0,0.00900435460195914,0.008731396359141434,0.00877427323648994,0.0087945223459958,0.008808555310635645,-7.715895149421059e-05,-1.4032964639844325e-05,-0.0010304981884741648,0.0020609963769483296,0.010804135101010096
3326.0,0.00871654898890259,0.008395852443982848,0.029302154500342542,0.02937181098802805,0.03350739497036315,-0.0251115425263803,-0.004135583982335097,-0.00010063474700649092,0.00020126949401298185,0.007263111663631698
3327.0,0.010595744043224026,0.010185029078057484,0.03225225085423231,0.03231948769302168,0.03320115661075092,-0.023016127532693435,-0.000881668917729235,0.00014926896421006222,-0.00029853792842012445,0.009979833052749706
3328.0,0.009019564352813614,0.00874124672338651,0.028823068076765695,0.02888280183098933,0.03000231261567238,-0.021261065892285873,-0.0011195107846830518,-2.5632617212723582e-05,5.1265234425447165e-05,0.006790031253729556
3329.0,0.00799612146198196,0.007850109826541163,0.02687820583589966,0.026928247818025514,0.030196888047933954,-0.02234677822139279,-0.0032686402299084392,-4.277995915966738e-05,8.555991831933476e-05,0.009951654704944163
3330.0,0.009553489879018476,0.009595756413513084,0.027924108273423596,0.027989407204509886,0.02870593019599464,-0.01911017378248156,-0.0007165229914847561,1.337578145968591e-05,-2.675156291937182e-05,0.004482815016103052
3331.0,0.01022994342418616,0.009805389620070857,0.027055366814283454,0.027120197238068855,0.027150564418388874,-0.017345174798318017,-3.0367180320019227e-05,0.0002146091693881253,-0.0004292183387762506,0.006193712157167299
3332.0,0.01066487833689432,0.01031522000498885,0.02390614888951575,0.023976691913397623,0.022696311899517155,-0.012381091894528306,0.0012803800138804673,0.0005490149728508074,-0.0010980299457016148,0.0036475917527504847
3333.0,0.00921794403514123,0.009254840419742092,0.021408455363665,0.021455648257415538,0.020476041745091933,-0.011221201325349841,0.0009796065123236046,-9.12151825553558e-05,0.0001824303651107116,0.0023411215327881945
3334.0,0.01257895075074893,0.012428339196682243,0.022898891413476105,0.022966407192853373,0.025507508107987416,-0.013079168911305172,-0.0025411009151340425,0.0002457283774497109,-0.0004914567548994218,0.010102693602693592
3335.0,0.008715079857285422,0.008950453706648504,0.008477719958084013,0.008510972978997524,0.00851695456850649,0.00043349913814201384,-5.981589508966337e-06,-0.0014259861170096003,0.0028519722340192006,0.0073769735166794035
3336.0,0.012792677259586238,0.012244064378469595,0.04948987583638664,0.04959733823757335,0.04984389241780851,-0.037599828039338916,-0.0002465541802351631,0.00014437456694811788,-0.00028874913389623577,0.006247068986795011
3337.0,0.009888919660856024,0.009691116642927978,0.03515203943079134,0.035226249104442484,0.03713324022774941,-0.02744212358482143,-0.001906991123306924,-4.180565273647962e-05,8.361130547295923e-05,0.008010081281565665
3338.0,0.007312615460197554,0.00725830060525569,0.006949764805055492,0.006948613420809029,0.006921306654875277,0.0003369939503804131,2.7306765933752565e-05,-0.0005738927419146836,0.001147785483829367,0.004588195462691434
3339.0,0.008965396549455657,0.008752283872957765,0.022356499675421367,0.02239326969178457,0.022294744110113018,-0.013542460237155253,9.852558167155329e-05,0.00019571899216389493,-0.00039143798432778986,0.004914882956549608
3340.0,0.011228493348729988,0.011027386072094999,0.03125251305684628,0.03132900191458148,0.034223727239491304,-0.023196341167396307,-0.002894725324909822,-4.307548441099235e-05,8.61509688219847e-05,0.00616827484864169
3341.0,0.009446559288894587,0.009167248623232482,0.02783355982344338,0.027891499157379752,0.031552238890024634,-0.02238499026679215,-0.003660739732644882,-8.039702121182662e-05,0.00016079404242365323,0.007694448859221578
3342.0,0.00854258640485666,0.008355631220149012,0.008484364885587285,0.00850503852315282,0.008529269556127778,-0.0001736383359787659,-2.4231032974959127e-05,-0.002482878856379787,0.004965757712759574,0.011003189792663457
3343.0,0.00864530864386607,0.00870332967764107,0.02019916696092678,0.020228250113764484,0.021476415707513952,-0.012773086029872883,-0.0012481655937494687,-0.0005422548256091141,0.0010845096512182282,0.008514443051980299
3344.0,0.006553400068854456,0.0065409067669403905,0.0059474992030169715,0.005965994606957234,0.005949027682833662,0.0005918790841067285,1.696692412357214e-05,0.00021430583744058972,-0.00042861167488117944,0.004543215930411042
3345.0,0.010655214880664501,0.010394522290469946,0.010514320679958422,0.010606322877632685,0.01061281784557089,-0.00021829555510094294,-6.494967938204532e-06,0.0006544749513507232,-0.0013089499027014464,0.009166472913275978
3346.0,0.009147750010726553,0.008637232892580657,0.02297649023372334,0.023031391688513578,0.024199669267347394,-0.015562436374766737,-0.0011682775788338165,5.7757865563116825e-06,-1.1551573112623365e-05,0.011778100676126972
3347.0,0.00598081429549705,0.005938370433270898,0.012640558983551087,0.012646526175672131,0.013077002841483427,-0.007138632408212529,-0.0004304766658112958,-0.0002896397851291248,0.0005792795702582496,0.0064705918262816745
3348.0,0.008929989911213356,0.008838610682853076,0.00888435815205952,0.008893378043998736,0.00891317548571691,-7.456480286383363e-05,-1.9797441718174408e-05,-0.001857753567083816,0.003715507134167632,0.012015010760890288
3349.0,0.010103215347630184,0.009785636239607447,0.02555723124123083,0.025605692469530476,0.02743066693793943,-0.01764503069833198,-0.001824974468408954,-9.46756232419336e-05,0.0001893512464838672,0.011068707273477004
3350.0,0.006862235641147794,0.006725041434389965,0.012867261016073134,0.012862966988755987,0.013273375488091805,-0.00654833405370184,-0.0004104084993358185,0.0004931422348387665,-0.000986284469677533,0.007099718778696054
3351.0,0.010392793886033147,0.01026257436172237,0.01858521104954306,0.018629529494817512,0.019441503071844127,-0.009178928710121756,-0.0008119735770266145,-0.0003302433881335905,0.000660486776267181,0.008564320593677316
3352.0,0.011480426387434581,0.011164757818758272,0.025654817295513176,0.025729940387338966,0.02434079120987937,-0.0131760333911211,0.0013891491774595949,-5.305080904941114e-05,0.00010610161809882228,0.0010445601851851863
3353.0,0.008512186150282609,0.008432387335964228,0.0133464590450376,0.013382862118811355,0.013456375179766026,-0.005023987843801798,-7.351306095467088e-05,0.00012252228401691723,-0.00024504456803383447,-0.0009099589646464692
3354.0,0.009094507244599584,0.009045230963031278,0.008802933634653688,0.008809915921450372,0.008794172566618469,0.000251058396412809,1.5743354831903797e-05,0.0005403202304161418,-0.0010806404608322837,0.0024026976110309373
3355.0,0.009790199380184966,0.009456843611523514,0.0249517298302909,0.025003088051884743,0.026142176361893768,-0.016685332750370256,-0.0011390883100090253,0.00016211054829370358,-0.00032422109658740715,0.00523087764948228
3356.0,0.008093535415388008,0.007955061022934142,0.007780275989746518,0.007831672477287034,0.007848240187359846,0.00010682083557429604,-1.656771007281163e-05,-0.00022876274916854838,0.00045752549833709676,0.008465350786779353
3357.0,0.009326428870864626,0.009111764724920425,0.009218195815319493,0.0092837170193,0.009322930616063369,-0.00021116589114294343,-3.921359676336937e-05,0.00023502127312205814,-0.0004700425462441163,0.008753502276479707
3358.0,0.009463130939807617,0.009704495849574224,0.009127594610346486,0.009203850767862556,0.009205684931037019,0.0004988109185372052,-1.834163174462694e-06,0.0008238317346567333,-0.0016476634693134665,0.0010589430894308953
