setting_id,dataset,task,backbone,fold,seed,representation_dim,identity_full,identity_raw_accuracy,identity_chance_normalized_accuracy,identity_cross_entropy,identity_direction_effect,persistence,geometry_strength,direction_rank,D_finite,C_src_CE,C_src_BA,C_src_F1,O_task,direction_sha256,checkpoint_sha256,normalizer_sha256,persistence_basis_sha256,source_scope_hash,validation_scope_hash,identity_chance_accuracy,I_raw,I_full_raw,z_I,z_P,z_geometry_strength,z_rank,z_D,z_C,z_O,I_setting_median,I_setting_SD,E_task
S3,WBCIC,MI,EEGNet,2,2,32,0.02570728800386,0.1305015075376884,0.0942724036850921,3.1931685368643405,0.0014276110949578,0.6624137672245625,0.5484311535341795,3,0.0023254795399863,1.736425228437624e-05,-0.0003125,-0.000317972977626,3.246403113241481e-05,d99a5ad66c9aca63bbdc9e9ff1b9e483a10cdca59f9c0d09f41a8a105dbdc7f4,bf55b3ea5fdac4f6b05f13317140f2a0aabe6f274b5b4045a305c86a56808b6f,4c467af3f89e7fda8bfc9bc5b285698c373eac2d56daf8be0de008bcb0429d93,a9e9f68e6968c8855fcf0f3eee2c7acbddc57293678137ec2112392580bd8a11,c14f6dfdd0dc3054555c1fc25b72f585d6fcf32c57758c9eee16e400dfd86145,41d301de4431cf914b5b2a7d6df84f507e613f764318887f28cb045dbcaa65fc,0.04,0.0014276110949578,0.02570728800386,-0.35728862668607597,0.591116530849652,-0.6117893287723923,-0.5058680696074465,-0.7559807121414491,0.029243779630184347,-0.6767991864302583,0.0259790285859415,0.0069648630500881575,-0.4678453729805077
S3,WBCIC,MI,EEGNet,2,2,32,0.02570728800386,0.1305015075376884,0.0942724036850921,3.1931685368643405,0.002164514674892,0.6020581949852655,2.210995067267878,4,1.2429674346754154,0.0888197966692147,0.0231846733668341,0.0253309070219002,0.5706444367270845,d91233bf88ede64ed305d91e47c28488509b4dab026b75c28f5670a14c4fa535,bf55b3ea5fdac4f6b05f13317140f2a0aabe6f274b5b4045a305c86a56808b6f,4c467af3f89e7fda8bfc9bc5b285698c373eac2d56daf8be0de008bcb0429d93,a9e9f68e6968c8855fcf0f3eee2c7acbddc57293678137ec2112392580bd8a11,c14f6dfdd0dc3054555c1fc25b72f585d6fcf32c57758c9eee16e400dfd86145,41d301de4431cf914b5b2a7d6df84f507e613f764318887f28cb045dbcaa65fc,0.04,0.002164514674892,0.02570728800386,-0.015686768771229695,0.24264238259902765,3.667588750339962,-0.1686226898691488,22.290257010378987,108.9910275834138,76.3902092995713,0.0259790285859415,0.0069648630500881575,69.22383129778802
S3,WBCIC,MI,EEGNet,2,2,32,0.02570728800386,0.1305015075376884,0.0942724036850921,3.1931685368643405,0.0084041162652432,0.5716044654555736,1.314543826976419,5,0.0790859770975195,0.0011623809336927,-0.0040734924623114,-0.0038837266897256,0.0065353742593998,13ebc43a64c69be16871b797da6f1c01663fe6fdb48044656937151131388a99,bf55b3ea5fdac4f6b05f13317140f2a0aabe6f274b5b4045a305c86a56808b6f,4c467af3f89e7fda8bfc9bc5b285698c373eac2d56daf8be0de008bcb0429d93,a9e9f68e6968c8855fcf0f3eee2c7acbddc57293678137ec2112392580bd8a11,c14f6dfdd0dc3054555c1fc25b72f585d6fcf32c57758c9eee16e400dfd86145,41d301de4431cf914b5b2a7d6df84f507e613f764318887f28cb045dbcaa65fc,0.04,0.0084041162652432,0.02570728800386,2.876766944240617,0.0668120977524423,1.3601563833754373,0.1686226898691488,0.6699267925074246,1.4341947105413209,0.2014856406086402,0.0259790285859415,0.0069648630500881575,0.768535714552462
S3,WBCIC,MI,EEGNet,2,2,32,0.02570728800386,0.1305015075376884,0.0942724036850921,3.1931685368643405,0.0017286126463484,0.4513502087229112,0.9587308190381564,6,0.1637497449303996,-0.0003717058236802,-0.0028187814070351,-0.0028572413003195,0.0526731779890606,1f04e9b86870380b83ebdc781f3d505750b530f71a0faf2df1c53a4c6d629ba5,bf55b3ea5fdac4f6b05f13317140f2a0aabe6f274b5b4045a305c86a56808b6f,4c467af3f89e7fda8bfc9bc5b285698c373eac2d56daf8be0de008bcb0429d93,a9e9f68e6968c8855fcf0f3eee2c7acbddc57293678137ec2112392580bd8a11,c14f6dfdd0dc3054555c1fc25b72f585d6fcf32c57758c9eee16e400dfd86145,41d301de4431cf914b5b2a7d6df84f507e613f764318887f28cb045dbcaa65fc,0.04,0.0017286126463484,0.02570728800386,-0.21775518976144967,-0.6274982721713167,0.44430684889677496,0.5058680696074465,2.2426459093196898,-0.4481504577566216,6.432869981809421,0.0259790285859415,0.0069648630500881575,2.7424551444574963
S3,WBCIC,MI,EEGNet,2,2,32,0.02570728800386,0.1305015075376884,0.0942724036850921,3.1931685368643405,0.0013377353497763,0.4207052481040962,0.8084305165535287,7,0.0393706411570439,0.0010846527728941,-0.0015625000000001,-0.0015839957638674,0.0042823406479843,427cddfb687101e6b94a7ca217efe4e3fa0b6ba9cf526c2d626f7d0d738edcf2,bf55b3ea5fdac4f6b05f13317140f2a0aabe6f274b5b4045a305c86a56808b6f,4c467af3f89e7fda8bfc9bc5b285698c373eac2d56daf8be0de008bcb0429d93,a9e9f68e6968c8855fcf0f3eee2c7acbddc57293678137ec2112392580bd8a11,c14f6dfdd0dc3054555c1fc25b72f585d6fcf32c57758c9eee16e400dfd86145,41d301de4431cf914b5b2a7d6df84f507e613f764318887f28cb045dbcaa65fc,0.04,0.0013377353497763,0.02570728800386,-0.39895177281738275,-0.8044326653616524,0.0574394241779108,0.8431134493457441,-0.06782761723607557,1.3388212075652013,-0.10280969275045401,0.0259790285859415,0.0069648630500881575,0.38939463252622386
S3,WBCIC,MI,EEGNet,2,2,32,0.02570728800386,0.1305015075376884,0.0942724036850921,3.1931685368643405,0.0004025810487344,0.3913816701769909,0.4819247280197906,8,0.0165012101576751,0.0002175896678305,-0.00125,-0.0012800170772112,0.0021168729975483,68f2bb454ed24844e21eba0fb2240ce25319be1c8b35a7f04c6a20a07d84988e,bf55b3ea5fdac4f6b05f13317140f2a0aabe6f274b5b4045a305c86a56808b6f,4c467af3f89e7fda8bfc9bc5b285698c373eac2d56daf8be0de008bcb0429d93,a9e9f68e6968c8855fcf0f3eee2c7acbddc57293678137ec2112392580bd8a11,c14f6dfdd0dc3054555c1fc25b72f585d6fcf32c57758c9eee16e400dfd86145,41d301de4431cf914b5b2a7d6df84f507e613f764318887f28cb045dbcaa65fc,0.04,0.0004025810487344,0.02570728800386,-0.8324554975536597,-0.9737378092395801,-0.7829744105099364,1.1803588290840417,-0.49265150877752995,0.2749230684398458,-0.39527834356377567,0.0259790285859415,0.0069648630500881575,-0.20433559463381992
S3,WBCIC,MI,EEGNet,3,0,32,0.0259790285859415,0.1244035175879397,0.0879203308207705,3.192896796282259,0.0053518602758455,0.7246397154585776,1.6516631190619278,1,0.605961303488168,-0.002750723382768,-0.0024937185929647,-0.0027746876881806,0.3002656573439625,e9e1f93ee3373348a20a778128d883071cf8b9fbc96cbd6382f70ce25ae3ffb4,2d0210ad7c42d8e94fc9ff4963749cedcf61f0976b9456760b3df9b30dc96ce4,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,ccfd8c7411b07b5e9245bbfdb5069c293d816e99bc22ca24c78cd1ebad905229,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0053518602758455,0.0259790285859415,1.4618514177031114,0.9503896435949493,2.2278889840167864,-1.1803588290840417,10.457193756894384,-3.3672371300864303,39.87277769591152,0.0259790285859415,0.0069648630500881575,15.654244774239826
S3,WBCIC,MI,EEGNet,3,0,32,0.0259790285859415,0.1244035175879397,0.0879203308207705,3.192896796282259,0.0033096055807533,0.7099157961056132,2.0581504567828337,2,0.930817014772514,0.0122044811257684,0.0018734296482412,0.0022094907895605,0.456281867450101,928761eb1b33f43cdda848d02d2a120a207b428b126cc1672b586c2a0c543b1c,2d0210ad7c42d8e94fc9ff4963749cedcf61f0976b9456760b3df9b30dc96ce4,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,ccfd8c7411b07b5e9245bbfdb5069c293d816e99bc22ca24c78cd1ebad905229,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0033096055807533,0.0259790285859415,0.5151359759880539,0.8653783502699149,3.2741723708449526,-0.8431134493457441,16.491732502571615,14.983000763733218,60.94436953685306,0.0259790285859415,0.0069648630500881575,30.80636760105263
S3,WBCIC,MI,EEGNet,3,0,32,0.0259790285859415,0.1244035175879397,0.0879203308207705,3.192896796282259,0.0106332086701583,0.6974742433468607,2.3159189835874843,3,0.1096327897658007,-0.0016195373034016,0.0031422738693467,0.0020886287489069,0.0049991138664447,a810d1d16a699385663bce58029316bdc1ea379edb022c22ca91a2d3c5d8d398,2d0210ad7c42d8e94fc9ff4963749cedcf61f0976b9456760b3df9b30dc96ce4,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,ccfd8c7411b07b5e9245bbfdb5069c293d816e99bc22ca24c78cd1ebad905229,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0106332086701583,0.0259790285859415,3.9100935933673098,0.7935447259720306,3.937659033812181,-0.5058680696074465,1.2373661762107264,-1.979256534655439,-0.006002106592319788,0.0259790285859415,0.0069648630500881575,-0.24929748834567744
S3,WBCIC,MI,EEGNet,3,0,32,0.0259790285859415,0.1244035175879397,0.0879203308207705,3.192896796282259,0.0044968917379912,0.6232557375962968,0.9620642697676124,4,0.1157898104299706,-0.0015886607207563,0.0025,0.0025738681427696,0.0323140459200103,1a32d199fa363a86e4c83bc5d5982e4fb4ae26ca8905aa7d6de8027780c2ed77,2d0210ad7c42d8e94fc9ff4963749cedcf61f0976b9456760b3df9b30dc96ce4,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,ccfd8c7411b07b5e9245bbfdb5069c293d816e99bc22ca24c78cd1ebad905229,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0044968917379912,0.0259790285859415,1.065518913773836,0.3650303466646883,0.4528870278971716,-0.1686226898691488,1.3517393531789685,-1.9413705507783192,3.6831600580585397,0.0259790285859415,0.0069648630500881575,1.0311762868197298
S3,WBCIC,MI,EEGNet,3,0,32,0.0259790285859415,0.1244035175879397,0.0879203308207705,3.192896796282259,0.0024382972593646,0.5055184817713645,0.9673128404799958,5,0.1213523226404898,-0.0016741706185614,0.0021859296482413,0.0023176064800876,0.0351092137342445,0e444b4d7b92111ea5707a5c87fab24e011476a65d1be99b48fcbd20069e9dc1,2d0210ad7c42d8e94fc9ff4963749cedcf61f0976b9456760b3df9b30dc96ce4,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,ccfd8c7411b07b5e9245bbfdb5069c293d816e99bc22ca24c78cd1ebad905229,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0024382972593646,0.0259790285859415,0.11122893915479162,-0.31474764928057963,0.46639665496636723,0.1686226898691488,1.455068906244143,-2.0462923501495105,4.060676184545722,0.0259790285859415,0.0069648630500881575,1.1564842468801182
S3,WBCIC,MI,EEGNet,3,0,32,0.0259790285859415,0.1244035175879397,0.0879203308207705,3.192896796282259,0.0010704089896276,0.4978909447195991,0.6461819654349643,6,0.0075940990522452,-9.68879692310074e-05,-0.0012499999999999,-0.0012846186546506,0.0003081070758988,652c655e181a4b38c1ad2483e609e006df0ec8cc198d7edbb6fd38671593b924,2d0210ad7c42d8e94fc9ff4963749cedcf61f0976b9456760b3df9b30dc96ce4,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,ccfd8c7411b07b5e9245bbfdb5069c293d816e99bc22ca24c78cd1ebad905229,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0010704089896276,0.0259790285859415,-0.5228746085628182,-0.3587866564301701,-0.3601823510146296,0.5058680696074465,-0.6581105270760296,-0.11094523908286366,-0.6395707617097739,0.0259790285859415,0.0069648630500881575,-0.4695421759562224
S3,WBCIC,MI,EEGNet,3,0,32,0.0259790285859415,0.1244035175879397,0.0879203308207705,3.192896796282259,0.0008461089388105,0.4029583166947714,0.6757593212987978,7,0.0383426156756449,-0.0005417396587502,0.0015640703517588,0.0015901466557842,0.007181881022807,9c5d3e36b40ab14f946352e4d9f107ed814424d23858d571f943698fdbbe39ec,2d0210ad7c42d8e94fc9ff4963749cedcf61f0976b9456760b3df9b30dc96ce4,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,ccfd8c7411b07b5e9245bbfdb5069c293d816e99bc22ca24c78cd1ebad905229,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0008461089388105,0.0259790285859415,-0.6268520028595829,-0.9068978823660924,-0.28405132995959903,0.8431134493457441,-0.08692427887246494,-0.6567842696013216,0.288803020204369,0.0259790285859415,0.0069648630500881575,-0.15163517608980584
S3,WBCIC,MI,EEGNet,3,0,32,0.0259790285859415,0.1244035175879397,0.0879203308207705,3.192896796282259,0.0004072559252437,0.3942507894320066,0.5625187749006287,8,0.0310335020498227,-0.0008429473004187,-0.0012531407035174,-0.0013820189512678,0.0067896338354729,3aa76a574d06170f3a10b8eeb8d48f6ecc6e447300674ff7d607ff290281ecfb,2d0210ad7c42d8e94fc9ff4963749cedcf61f0976b9456760b3df9b30dc96ce4,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,ccfd8c7411b07b5e9245bbfdb5069c293d816e99bc22ca24c78cd1ebad905229,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0004072559252437,0.0259790285859415,-0.8302883938177246,-0.9571724143385589,-0.5755283119390424,1.1803588290840417,-0.22269880226686672,-1.0263701135727918,0.23582600822184102,0.0259790285859415,0.0069648630500881575,-0.33774763587260587
S3,WBCIC,MI,EEGNet,3,1,32,0.0379865848331022,0.1655045226130653,0.130733877721943,3.180889240035098,0.0060034480571127,0.8729087603311307,0.8446827492639737,1,0.0545076487191809,0.0003906037937026,-0.0031265703517586,-0.0030706261498851,0.0071413205739631,a728268f41872276f4a27277c76fce09dc2d5c11ecfbcbd6a459c481585faedb,42ee32ab3bb286ff569ede88ee79c10c939ac7508c87977311c50d7ae714fa87,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,f7b7f036ac4b29636659e2c1c0844e5392ddd23a81f45cf8a16b24136f52769b,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0060034480571127,0.0379865848331022,1.7639039558321337,1.8064486155659913,0.15075133158696766,-1.1803588290840417,0.2133583230270185,0.48721373734591755,0.283324914933496,0.0259790285859415,0.0069648630500881575,0.32796565843547737
S3,WBCIC,MI,EEGNet,3,1,32,0.0379865848331022,0.1655045226130653,0.130733877721943,3.180889240035098,0.0134981123702881,0.7091769005573236,2.664080206797464,2,0.035748274197539,-0.0004452365460991,-0.0015562185929647,-0.0017204463778049,0.0003087922918516,3c885cf2be4dbe930b99535a42353b26ab463768f798e78e8b1048d2acb1b998,42ee32ab3bb286ff569ede88ee79c10c939ac7508c87977311c50d7ae714fa87,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,f7b7f036ac4b29636659e2c1c0844e5392ddd23a81f45cf8a16b24136f52769b,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0134981123702881,0.0379865848331022,5.238159372066395,0.861112199071555,4.833813157147964,-0.8431134493457441,-0.1351169183284608,-0.5383736471567433,-0.6394782162565131,0.0259790285859415,0.0069648630500881575,-0.43765626058057244
S3,WBCIC,MI,EEGNet,3,1,32,0.0379865848331022,0.1655045226130653,0.130733877721943,3.180889240035098,0.0013440696663389,0.6638003961351695,0.5773814784787064,3,0.0314492805440177,-8.185212509622507e-05,-0.0018781407035175,-0.0018512098331051,0.0050879942823388,a27818748c9bdb385e5f84bcc77b7a6694171e897c6d5f581f05f72583ca4bba,42ee32ab3bb286ff569ede88ee79c10c939ac7508c87977311c50d7ae714fa87,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,f7b7f036ac4b29636659e2c1c0844e5392ddd23a81f45cf8a16b24136f52769b,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0013440696663389,0.0379865848331022,-0.3960154126675269,0.5991224913705411,-0.5372722621336947,-0.5058680696074465,-0.21497527657319984,-0.09249605527864628,0.006002106592319788,0.0259790285859415,0.0069648630500881575,-0.10048974175317543
S3,WBCIC,MI,EEGNet,3,1,32,0.0379865848331022,0.1655045226130653,0.130733877721943,3.180889240035098,0.0007676830697251,0.6105015843338762,0.6558256111294496,4,0.0876685864716542,-0.0022012489367614,0.0003140703517588,0.0003728611302988,0.0306451777727086,2479bd56c1865a61e29dc79216769c286f4a340abaab5af52e0b93a41440b23f,42ee32ab3bb286ff569ede88ee79c10c939ac7508c87977311c50d7ae714fa87,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,f7b7f036ac4b29636659e2c1c0844e5392ddd23a81f45cf8a16b24136f52769b,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0007676830697251,0.0379865848331022,-0.6632074003873726,0.29139186508160486,-0.33535996334772344,-0.1686226898691488,0.8293578476132863,-2.6930245644849022,3.457762271428764,0.0259790285859415,0.0069648630500881575,0.5313651848523827
S3,WBCIC,MI,EEGNet,3,1,32,0.0379865848331022,0.1655045226130653,0.130733877721943,3.180889240035098,0.0107141806456843,0.5868375812414167,1.2392498607259277,5,0.0040523372443621,-0.0001096628493843,0.0,4.377735690841433e-06,1.833767563663983e-05,9cb3c5613c05a78b81587ed7137d8ac5ef6a6f8d9420448710c65f185022980e,42ee32ab3bb286ff569ede88ee79c10c939ac7508c87977311c50d7ae714fa87,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,f7b7f036ac4b29636659e2c1c0844e5392ddd23a81f45cf8a16b24136f52769b,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0107141806456843,0.0379865848331022,3.94762927378996,0.15476333161082312,1.1663524964991896,0.1686226898691488,-0.7239025021443783,-0.12662018954871299,-0.6787070958520068,0.0259790285859415,0.0069648630500881575,-0.5097432625150328
S3,WBCIC,MI,EEGNet,3,1,32,0.0379865848331022,0.1655045226130653,0.130733877721943,3.180889240035098,0.0032330089678713,0.5255467855234149,0.8227292997060499,6,0.0125457391189923,6.346559201672326e-05,1.5703517588505631e-06,-3.4191870075583886e-05,0.0003987764093049,6fc3c99ea46d71b80715260b35b32f32388cd40d396dfab8e59e3a36dc383b56,42ee32ab3bb286ff569ede88ee79c10c939ac7508c87977311c50d7ae714fa87,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,f7b7f036ac4b29636659e2c1c0844e5392ddd23a81f45cf8a16b24136f52769b,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0032330089678713,0.0379865848331022,0.47962855550190053,-0.19911050374530176,0.09424396364578798,0.5058680696074465,-0.5661285707813517,0.08581074605511618,-0.6273249368386029,0.0259790285859415,0.0069648630500881575,-0.36921425385494616
S3,WBCIC,MI,EEGNet,3,1,32,0.0379865848331022,0.1655045226130653,0.130733877721943,3.180889240035098,0.0020081363016031,0.524247388130484,2.756325099684961,7,1.771730223798035,0.0645536357443773,0.010015703517588,0.0124464249378708,0.7085739626590399,f40a3dac4821ce54cc9aaa7f437bc748a9e0397a3c187d5fbd535512be5e0428,42ee32ab3bb286ff569ede88ee79c10c939ac7508c87977311c50d7ae714fa87,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,f7b7f036ac4b29636659e2c1c0844e5392ddd23a81f45cf8a16b24136f52769b,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0020081363016031,0.0379865848331022,-0.0881781289814211,-0.2066128168365506,5.071248102819503,0.8431134493457441,32.11258559317515,79.21612042742629,95.01900864853313,0.0259790285859415,0.0069648630500881575,68.78257155637819
S3,WBCIC,MI,EEGNet,3,1,32,0.0379865848331022,0.1655045226130653,0.130733877721943,3.180889240035098,0.0024344952056829,0.4792396436420192,0.810356599949722,8,0.1504224141626776,-0.0048173688244368,-0.0018718592964823,-0.0016949536179853,0.0590913134829832,e80cedadf8019801c47c0645585976ff8576a6947fcbfdfe33b244f8d4621650,42ee32ab3bb286ff569ede88ee79c10c939ac7508c87977311c50d7ae714fa87,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,f7b7f036ac4b29636659e2c1c0844e5392ddd23a81f45cf8a16b24136f52769b,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0024344952056829,0.0379865848331022,0.10946644452601448,-0.46647342031348626,0.062397091667337604,1.1803588290840417,1.9950766313275925,-5.9030389959287755,7.299705110132254,0.0259790285859415,0.0069648630500881575,1.1305809151770236
S3,WBCIC,MI,EEGNet,3,2,32,0.0335452436768146,0.1477005025125628,0.1121880234505862,3.185330581191386,0.0042200208932206,0.7018444292557765,2.6185620790880653,1,1.5508341764345943,0.0655666913470216,0.0062751256281406,0.0130966226614087,0.7118404824224998,395783ce775f24edefbf0c909124685197ca3f4145588086e26c622ad28d9726,3b98ba390c13890a763df22b4bd5bd7295b3bc2c3122e683f0a90e8174aeeb1f,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,2e0cc5a02b7f2655b33974e49874ab3c993ce1a746e95a38481301efed2dd23e,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0042200208932206,0.0335452436768146,0.9371716000254956,0.8187768090391642,4.716651178403707,-1.1803588290840417,28.009207661749908,80.45915333263189,95.46018569769468,0.0259790285859415,0.0069648630500881575,67.97618223069216
S3,WBCIC,MI,EEGNet,3,2,32,0.0335452436768146,0.1477005025125628,0.1121880234505862,3.185330581191386,0.003902758293707,0.6216845666343466,1.2128883308131984,2,0.3392803355542215,-0.0057118589561618,-0.0059406407035176,-0.0058919246531212,0.1588010784524987,6aaa8d9cab08fcccd1c1ef8bd80c90529717de339de28044539714d23c437eca,3b98ba390c13890a763df22b4bd5bd7295b3bc2c3122e683f0a90e8174aeeb1f,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,2e0cc5a02b7f2655b33974e49874ab3c993ce1a746e95a38481301efed2dd23e,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.003902758293707,0.0335452436768146,0.7901001290870361,0.3559588982066908,1.0984988926115329,-0.8431134493457441,5.503312455655718,-7.000590467154641,20.766533131172448,0.0259790285859415,0.0069648630500881575,6.423085039891174
S3,WBCIC,MI,EEGNet,3,2,32,0.0335452436768146,0.1477005025125628,0.1121880234505862,3.185330581191386,0.0031458794662428,0.5995235048280536,0.5567296164431015,3,0.0105987448703331,-0.0002910998023961,-0.000625,-0.0006537175244824,0.0007355258334954,fda3a88fb3587261869c3002050c681a0436f8effc7c8c877f6899accc0111de,3b98ba390c13890a763df22b4bd5bd7295b3bc2c3122e683f0a90e8174aeeb1f,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,2e0cc5a02b7f2655b33974e49874ab3c993ce1a746e95a38481301efed2dd23e,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0031458794662428,0.0335452436768146,0.43923846859507903,0.22800787644089446,-0.5904293918885127,-0.5058680696074465,-0.6022960501360879,-0.3492457811008637,-0.5818434678656867,0.0259790285859415,0.0069648630500881575,-0.5111284330342127
S3,WBCIC,MI,EEGNet,3,2,32,0.0335452436768146,0.1477005025125628,0.1121880234505862,3.185330581191386,0.0109351185093875,0.5879896449828176,2.7318860022987024,4,0.0985907624913439,-0.0005124546923353,-0.0003030778894471,-0.0005427831211937,0.0026431694742314,6be9f8b261cfc3cc3d2a90295bbb6d6a155e29631ac2f9be755837314db7f95f,3b98ba390c13890a763df22b4bd5bd7295b3bc2c3122e683f0a90e8174aeeb1f,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,2e0cc5a02b7f2655b33974e49874ab3c993ce1a746e95a38481301efed2dd23e,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0109351185093875,0.0335452436768146,4.050048079696005,0.16141498639794655,5.0083427692175135,-0.1686226898691488,1.0322488299430783,-0.6208512203328082,-0.32419659804228546,0.0259790285859415,0.0069648630500881575,0.029067003855994904
S3,WBCIC,MI,EEGNet,3,2,32,0.0335452436768146,0.1477005025125628,0.1121880234505862,3.185330581191386,0.0050891042664944,0.5701056423909059,0.8965556139637493,5,0.0699370905795352,-0.0025060493380446,-0.0028140703517587,-0.0028518221681255,0.0123491867787937,3e58dfa2598318e934658d20e70eeddc678ecf0b6ef714a8f0691ca0cddfb763,3b98ba390c13890a763df22b4bd5bd7295b3bc2c3122e683f0a90e8174aeeb1f,2c87791b0f722381b7c27fd21353a8532ea8686a7477363efec9203e50ca6b18,2e0cc5a02b7f2655b33974e49874ab3c993ce1a746e95a38481301efed2dd23e,fbd0284e2667568c1f9ff602812e1ccb4c20c8840bfd89caa0ce25bb0e948d5d,3502180f40499283dbb633a3983e6beb15d7543247f897b681b4265f186f9d61,0.04,0.0050891042664944,0.0335452436768146,1.3400472313526515,0.05815836336702925,0.2842701685250687,0.1686226898691488,0.4999765399651333,-3.0670187730218594,0.9867007433539425,0.0259790285859415,0.0069648630500881575,-0.5267804965675945
