benchmark,outer_fold,subject_id,role,base_kind,component_id,family,strength,c_value,group,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,split_update_disagreement,U_signed_utility_prior,future_ce_gain,future_ba_gain,meta_query_label_used_for_utility_target,evaluation_future_label_used_for_controller_fit,OUTER_TEST_USED,predicted_utility,predicted_sigma,controller_mode
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.5,0.3719496011195658,0.009415998562278816,0.0024999999999999467,0.15188590189095988,0.0525,0.12060907405950631,-0.009251769323317255,0.6655932792616894,0.0,-0.0013039987905616446,0.0,False,False,False,-0.004483815911498606,0.018572738435289303,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.4999999999999999,0.38070879148877773,0.004200438575789889,-0.0050000000000001155,0.035740473188351385,0.055,0.08703833830657695,-0.012910804229218087,0.6861577201720762,0.0,-0.04534264551425771,-0.040000000000000036,False,False,False,-0.0008547220107158679,0.013255934407869048,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.5,0.3873238121160285,0.006960846113359953,-0.0025000000000000577,-0.32384258655780807,0.0425,0.10340072065916513,-0.02129945180034687,0.8215589511997904,0.0,-0.013013987945018402,-0.015000000000000013,False,False,False,-0.0029446113142297717,0.01465487790331699,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.4999999999999999,0.3993990503348476,0.00981348990061326,0.0024999999999999467,-0.13284279360371476,0.0625,0.13005574542456685,-0.008918695906489443,0.7346018957418856,0.0,-0.026532240151575626,-0.015000000000000013,False,False,False,-0.0009600465060826818,0.020028175479192455,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.5,0.39812734479967615,-0.004467325554904367,0.0024999999999999467,-0.8716101963480125,0.0575,0.04406736730267965,-0.033837526380965405,0.998053423835618,0.0,0.005064548282729953,-0.0050000000000000044,False,False,False,-0.003741766870618848,0.015994486056329194,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.5,0.373644052661697,0.017466763648879335,0.014999999999999902,0.18486426738332487,0.05,0.16170525536731326,0.0015240753252944161,0.5873069495328072,0.0,-0.02617443795703267,-0.020000000000000018,False,False,False,0.004759286661767606,0.013227747116627999,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.6190096709433809,0.49410211443717583,0.02819734805296492,0.007499999999999951,0.784540422509653,0.0425,0.17632245474182495,0.011050494148983792,0.3860482780776893,0.0,0.011143945600536886,-0.030000000000000027,False,False,False,0.01820649138828204,0.02466547348988092,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.7216416479881489,0.5866290811222684,0.02332311839099549,0.0050000000000000044,0.9867493775963538,0.035,0.1066001230048269,0.022159287279387402,0.19244547202423082,0.0,0.01288787020111093,0.015000000000000124,False,False,False,0.014438543605399451,0.01700315233848457,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.6763819787272508,0.5498581448746394,0.023141184937133963,0.0025000000000000577,0.9469721820780471,0.0425,0.11256753049899142,0.020765076000024307,0.27716795465416133,0.0,0.013855478475147565,0.030000000000000027,False,False,False,0.012968965303175381,0.02058830528434002,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,1.0295424044199106,0.844037545732789,0.03595601110693325,0.015000000000000013,0.993244323653968,0.045,0.12358268006453535,0.02623830792450535,0.1540337395869999,0.0,0.011265896983046475,0.010000000000000009,False,False,False,0.037867307414032166,0.0286429579886629,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.710201909219492,0.5724085225022169,0.052251654714301765,0.020000000000000018,0.7560412990126839,0.06,0.2389168266188516,0.01657616377594992,0.5419828722706751,0.0,0.012059234303623434,0.020000000000000018,False,False,False,0.02768877869836602,0.015431541366201793,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.6835396992585769,0.5305799855787143,0.06415649038572868,0.03500000000000003,-0.11204854465451901,0.055,0.3195155217779129,-0.027943142433822954,1.2685338211836512,0.0,0.0030879807896163625,0.015000000000000124,False,False,False,0.01728248257740724,0.027436047656521932,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.7029344580281928,0.5709001096652031,0.0486681129797677,0.030000000000000027,0.43177341891588267,0.055,0.24462378425281536,-0.005262389935772216,0.8609830747371091,0.0,0.020073742333571898,0.040000000000000036,False,False,False,0.019016031147196865,0.047135571901475166,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.7705803392216051,0.6320402876104445,0.026261765795578762,0.010000000000000009,0.9789208818318654,0.055,0.11880888270720996,0.02299071103768499,0.1864558126154727,0.0,0.015017806368784026,0.020000000000000018,False,False,False,0.015854700572385493,0.01984954311596457,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.25,0.21044208735291434,0.015878223333832597,0.0,0.8146582601998412,0.03,0.19231272400360355,0.010025885500972886,0.15103938306270823,0.0,0.0081300420500518,0.020000000000000018,False,False,False,0.005737174125032829,0.008948242326096686,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.49999999999999994,0.4208841747058287,0.027305568895815646,0.0025000000000000577,0.8146582601998414,0.0575,0.19231272400360358,0.01621738542152021,0.3020787661254165,0.0,0.013068029507434131,0.040000000000000036,False,False,False,0.00802299425450216,0.019976523960466917,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.5,0.42694230339969025,0.01906994248019034,0.0050000000000000044,0.8495767138885388,0.055,0.1419986693323441,0.014300216457610898,0.2759678704984111,0.0,0.011082694938118032,0.03500000000000014,False,False,False,0.0032652440996261,0.02404112228929087,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.5,0.38036017642562525,0.011852710404154365,0.015000000000000013,0.409112660507517,0.04,0.12165273636983168,-0.0035304838235329095,0.5522916354667184,0.0,0.0009350146060294606,0.020000000000000018,False,False,False,-0.0017274201797569215,0.015365163046850162,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.4999999999999999,0.367086160576631,0.0057891200605529325,0.0,0.10456994913488898,0.04,0.08961152326334139,-0.009788066061431483,0.7166901037004196,0.0,-0.007709486681056754,0.040000000000000036,False,False,False,-0.006656688702038496,0.012838187991770512,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.5,0.38522020586305916,0.02338324011266435,0.015000000000000013,0.40911944900314406,0.05,0.18725842164095888,0.0033250749635240773,0.5465690842657738,0.0,0.009382330164109998,0.025000000000000133,False,False,False,0.008161740624584983,0.016947596977874284,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.4999999999999999,0.3643784268674339,0.022719172784427977,0.025000000000000022,0.7879850336567142,0.04,0.18831865805638545,0.013715116914855857,0.3534902419911408,0.0,-0.011206646576799595,0.015000000000000124,False,False,False,0.006327392239683824,0.019569177951155734,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.5,0.37322529487521694,0.02079594543835428,0.012500000000000067,0.06480532851387155,0.0375,0.18018019605925753,-0.004077945813092926,0.6756927179663964,0.0,0.008914917929311095,0.020000000000000018,False,False,False,0.0011568144332761857,0.017259491576098674,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.5,0.3861149380183845,0.0017150649972905163,-0.0025000000000000577,-0.7723945063589384,0.0525,0.06752261509373526,-0.03184220796346643,0.9714997047467415,0.0,-0.006501405539184324,0.020000000000000018,False,False,False,-0.004319132113478301,0.015967788744374767,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.5,0.35669981400301043,0.006265955317630689,0.025000000000000022,-0.08622133909452405,0.045,0.09878049825886132,-0.01327384578246385,0.7424544435148246,0.0,-0.010436861875245507,0.025000000000000133,False,False,False,-0.011671710411269522,0.012498261936644625,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-7,outcome_evaluation,raw,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.4233754582843578,0.7875,3.076809061281383,2.2461190209395827,0.30401839899264216,4.565185986334988,0.1726963433855807,1.4379692795108472,400.0,0.8183998369262658,0.6634116360870592,0.0370570904652307,0.020000000000000018,0.7560412990126839,0.05,0.16154838124717305,0.01657616377594992,0.5419828722706751,0.0,0.013834688858916033,0.020000000000000018,False,False,False,0.02178123988807835,0.02412321546499695,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.7635200546737465,0.5430082474610058,0.12583480352675336,0.0,0.9998914750721657,0.0,0.3526696619815432,0.1260686169585546,0.04386656686738808,0.0,0.011181480353098572,0.0,False,False,False,0.10780111787548023,0.01700315233848457,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.7597704544887416,0.540342310792196,0.1253469320903654,0.0,0.9998265267886579,0.0,0.35266923213882817,0.12508642761676336,0.04707627158507853,0.0,0.01132279177259532,0.0,False,False,False,0.10500471383623769,0.02058830528434002,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.7973772949293783,0.5676023186065953,0.1443264756131628,0.03249999999999997,0.9902198928165428,0.0525,0.3869912310931658,0.1367170349640216,0.11389491676905096,0.0,0.0005949203638030975,0.0,False,False,False,0.13927932702706358,0.0286429579886629,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.799018124888976,0.5809470905188902,0.16008106733105476,0.04249999999999998,0.8998006322763704,0.0875,0.43050058897146026,0.13274073985695284,0.36780365382139013,0.0,-0.009654187041011786,-0.014999999999999902,False,False,False,0.1222353841338957,0.015431541366201793,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.8292962566447067,0.6118242406486287,0.17410036784388994,0.05249999999999988,0.746024357183788,0.1075,0.46020456591553205,0.12340205678565458,0.6496788081684925,0.0,-0.016820760903534793,-0.010000000000000009,False,False,False,0.1118916600309801,0.027436047656521932,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.8045821236139679,0.5841919754055988,0.16422809710179265,0.03749999999999998,0.764854148183542,0.0975,0.4438977447402032,0.12116355955959035,0.5919453529528411,0.0,-0.007298065433907985,-0.02499999999999991,False,False,False,0.12163758968361386,0.047135571901475166,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.7133442310475733,0.5059579259209469,0.13167036017558542,0.030000000000000027,0.9637860497654166,0.055,0.3869627195499945,0.12210119595871322,0.19095593054419702,0.0,0.002447916298987163,0.0,False,False,False,0.11146440869680005,0.01984954311596457,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.25,0.1833330514816383,0.048893072477202204,0.007499999999999951,0.9284005142143356,0.0325,0.37575607655588394,0.043739874031776094,0.0934830671828419,0.0,0.004148913526446307,0.0,False,False,False,0.03508573473944367,0.008948242326096686,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.5,0.3666661029632766,0.09238747597508512,0.0024999999999999467,0.9284005142143356,0.0525,0.37575607655588394,0.08216440611722609,0.18696613436568377,0.0,0.002587321472981574,-0.004999999999999893,False,False,False,0.06743041208091105,0.019976523960466917,META_GENERIC
WBCIC_S1S2_to_S3_authorized_development,4,sub-12,outcome_evaluation,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.8660582694298408,0.5175000000000001,1.2598423352558166,1.2452902998214475,0.5252517897110134,0.7009615262384353,0.32903525368411846,0.35440889291139605,400.0,0.5,0.365567651402704,0.08332319560961465,-0.0025000000000000577,0.9570365874124692,0.0575,0.34282937025032517,0.07982304219426917,0.1453452793932522,0.0,0.006631975448781968,0.0,False,False,False,0.06273535725196377,0.02404112228929087,META_GENERIC
