benchmark,outer_fold,subject_id,component_id,family,future_ce_gain,future_ba_gain,P_persistence,U_signed_utility_prior,D_decision_dependence,G_task_overlap,R_history_transfer,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,split_update_disagreement,predicted_utility,predicted_sigma,synthetic_semantic,policy_action
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-080,HARMFUL,synthetic,-0.026499103635732366,-0.025,0.2,-0.025,0.6,-0.7,-0.024141929541402495,-2.02813172751818,-1.3417483832388157,0.2865616834412146,-0.17649882537623188,1.0598257487783098,0.06658671375393625,0.5943271070212214,0.7177376879283562,0.917726927208578,-0.3878970779044265,-0.49992155335108457,0.6065324443829668,0.6794666020544547,0.14327847142349812,-0.025897225274142868,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-081,PROTECTED,synthetic,-0.003942767969746136,0.0,0.95,0.0,0.8,0.9,0.007586725947231728,1.8268602300817884,-0.08535949107015617,1.171277321441883,0.1374811126661377,-0.8223586828569877,-0.7181830856484288,1.64689107933558,0.4350338016442885,0.6195032188402346,2.139559343464287,0.3272020336577708,0.391462254292881,-0.5488753063852531,-0.10245342960836852,0.0010201038042879217,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-081,ADAPTABLE,synthetic,0.022048464799710343,0.025,0.7,0.025,0.35,0.75,0.02817666175192502,0.3533530683762524,1.152369602697884,1.4425810712354583,-0.36334766995615364,-0.6041689807683327,-1.365310583546717,1.2918668836872578,0.17916508945170373,0.6734975499979041,-1.2353127619881983,0.419559847869849,0.548660879905427,0.014182581454678732,0.6928726475318744,0.024606055822162347,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-081,HARMFUL,synthetic,-0.033256193112255354,-0.025,0.2,-0.025,0.6,-0.7,-0.025945979328624382,1.1451126451243767,-0.2145640061746412,-1.0951778769440803,-0.6835691994327188,-0.16834468935163588,-0.4821951699897239,-1.3341523749318427,-0.35147083162862786,-1.9320579431641205,-0.2339749631279597,0.2711882489773386,0.36063871007962733,-0.35379056053440316,1.6303219309798636,-0.02424805721754106,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-082,PROTECTED,synthetic,-0.0029444706326235254,0.0,0.95,0.0,0.8,0.9,-0.0016285763839247115,-1.6143609387599,-0.2904438305519407,1.4591780476069904,0.2028822546237685,-0.38637809880345475,1.290746391983437,0.2500561333410371,0.16475032956645863,2.5300378368504948,0.7578093229568933,0.31240854377229527,-0.6829859610961708,0.4918253116399272,-0.5720348466300187,-0.001391555469025241,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-082,ADAPTABLE,synthetic,0.025326451345689806,0.025,0.7,0.025,0.35,0.75,0.023564326689265502,1.2318101389449791,0.6344479169837445,0.12190091262242703,0.679897853191306,-0.7096413720849306,-1.8480180413553393,-0.07003064095075706,0.4576616908053153,0.2512422899844175,1.251429426239071,-0.8743981982985677,-1.0389341476170948,-0.23238834116388932,1.3944558176000617,0.02440664775138031,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-082,HARMFUL,synthetic,-0.024853890513829913,-0.025,0.2,-0.025,0.6,-0.7,-0.02105418045052066,-0.036916974875164,0.2590658041741867,1.0781865937192001,0.2594665367950802,0.8111122030431642,-0.011193362010756276,0.9464173484344983,0.9086581040356726,1.190394628992298,0.1565586126644631,0.6474577115765269,0.0504907646093144,0.21942882578044817,0.8714494139239432,-0.0252882468580247,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-083,PROTECTED,synthetic,-0.0024865774633738152,0.0,0.95,0.0,0.8,0.9,0.0003848814594090445,-1.4567448551498239,0.2981395445789521,-2.202982890024565,-0.3756436577467991,-0.5091874330962995,2.2441742736374017,0.5243114713313413,-0.1499052477032624,0.3795036162087084,0.8743459806419062,-1.1076780288979522,-0.9131621603019258,-0.5115780799398751,-2.0106003228398803,-0.0037303003474068227,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-083,ADAPTABLE,synthetic,0.023020624295333247,0.025,0.7,0.025,0.35,0.75,0.026037357641917894,-0.6047215526807922,-0.7824480097381985,0.9978608965552629,0.0666316355363688,1.400555171910759,0.38942091218790076,-0.24064513235626112,-0.46819390321227056,-0.5418689274853663,0.951037245734183,1.2995034906966938,1.862305562488916,-2.4232977923060255,1.5501783277383363,0.0268202710836829,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-083,HARMFUL,synthetic,-0.02053948026505442,-0.025,0.2,-0.025,0.6,-0.7,-0.024495921767832336,-1.4982261565496837,-1.7463475081602953,-1.5920274346603038,-1.8331953614754481,-1.048370318532898,-0.42521392393856194,-0.6651041130413697,-0.1924140204189773,0.05819529051132791,0.19776558417077686,-0.11113355748520395,0.4408158890526345,0.1390633382804654,0.31160318663808173,-0.02636948019739468,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-084,PROTECTED,synthetic,0.0035484451985799722,0.0,0.95,0.0,0.8,0.9,-0.0004888482931076441,1.4603757366680015,0.2976959395592989,-0.4363724833064847,1.0519856894931165,0.04215954397271944,0.007943555885419167,-0.014826359322340402,-0.3197265964890256,-0.4471753418900309,0.34964457043330166,0.049528625965427266,1.0671479549739205,0.844840064276205,1.2353213160974823,-0.00019919404311731167,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-084,ADAPTABLE,synthetic,0.03015356335305129,0.025,0.7,0.025,0.35,0.75,0.025779767115551487,0.48918691278317633,-1.7388498150431704,1.24479969971312,0.27942797878220343,1.0313125797644782,0.21839099110406593,-0.8386928745854239,-0.7181225668488882,-0.6265067811170427,-0.513387955860579,-0.4672313624301673,1.6189123738546676,-0.637854392755773,-1.300356387915067,0.025059833906230705,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-084,HARMFUL,synthetic,-0.018668835820903226,-0.025,0.2,-0.025,0.6,-0.7,-0.02591862920387819,0.41439251712190545,-0.30111734948354374,-0.9180796407812857,0.22077114739684942,0.6222485375127946,0.037214861914144096,-1.2588514448605606,0.5168611709504195,-1.0870467018487608,-0.5732196137726155,0.18252854959311815,0.6359231407105032,1.0765880901638367,-0.06572814393164482,-0.025822030974464772,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-085,PROTECTED,synthetic,-0.0010084033404637654,0.0,0.95,0.0,0.8,0.9,0.00928505926926537,-0.8456518394268269,0.6874520813907465,1.671304997621651,-0.029551209956166835,0.39180701466493173,-0.8908864817645507,0.49817237067177417,-0.6187035745059822,1.8076047689900614,-0.14888033744974496,-1.972348861349843,0.03109701817394918,0.31858130469398976,0.6602599242297392,-0.002338147684117844,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-085,ADAPTABLE,synthetic,0.019971676853173442,0.025,0.7,0.025,0.35,0.75,0.024838630276069758,0.2766695502402692,-0.6291437941845235,0.09675605173280463,0.8259082549434517,-1.122243318670353,-0.0007406320262131157,0.400686333908291,0.5720416278656673,0.7449383411784403,0.09339216816500492,1.1856259562097085,-0.4945217833071714,-1.8183038430448746,0.23569748795851636,0.025330334482977307,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-085,HARMFUL,synthetic,-0.027450220883540485,-0.025,0.2,-0.025,0.6,-0.7,-0.02369318443219804,0.7723839342401468,0.25290425885704826,-0.07465793816831084,-0.3304519134894448,-0.36409215807588646,0.308975133150986,0.980953959249352,0.2673502386217058,-0.9411107130639447,0.19145864992075368,-0.18774792921668407,-0.4059874248939541,0.22447157621408415,0.33579949248266056,-0.02475636521458436,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-086,PROTECTED,synthetic,-0.00017345107691911155,0.0,0.95,0.0,0.8,0.9,0.0001919542379204383,0.12153446787102143,0.1789838494837523,0.04692227555592616,-1.302747660347576,1.2605608846652538,-0.16848600644320835,0.10470426466425305,-0.3689489121205929,-0.20073571523298062,-0.2043592179519546,0.0650637872595807,1.7145864707585599,-1.2773610794531793,0.8878004098194481,0.0002384471928931172,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-086,ADAPTABLE,synthetic,0.02558711255724317,0.025,0.7,0.025,0.35,0.75,0.02299464479454199,0.5955305799583728,-0.400916469404751,-0.2330456874810565,-0.43424234270284556,0.7145790118501477,0.24342480946962797,-0.6324125988367882,0.041138122206908774,-0.15562649424590264,-0.8601890492519498,0.4971418444127314,-1.3347660116306368,0.1880374509956828,0.6671089545638046,0.02411522424487904,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-086,HARMFUL,synthetic,-0.024804619225388347,-0.025,0.2,-0.025,0.6,-0.7,-0.02469483665573285,1.1808208092170853,0.5972298308486138,-0.9358006794802998,-0.5649783860972054,-0.05197316084286414,-0.10418102009281341,-0.499210581189969,-0.10980815489386593,0.40824118644768975,1.159096338396453,0.11985250578031185,0.39595446552484853,1.0042001665568225,-1.7219052935421089,-0.02634723070253395,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-087,PROTECTED,synthetic,0.0030017572051332284,0.0,0.95,0.0,0.8,0.9,-0.000548068715510953,-1.0419404796856366,1.1897746081748704,0.3768586914920528,-0.5463092084042226,-0.4061131203264967,0.3498360595328245,0.9568945115523122,-0.6913236315761092,0.1795301057090536,-0.4936196148647779,-0.2723202233537839,0.12669983624185382,-1.2666402518169861,0.8914413296233727,-0.000498489274266053,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-087,ADAPTABLE,synthetic,0.02858945543696902,0.025,0.7,0.025,0.35,0.75,0.02357928560232457,-0.1447503516114245,-0.15715702405860468,0.8959681361679611,-1.364212133056234,-2.066969751792445,-1.001257019268057,0.4384508750708853,0.10876115791928526,1.078394793983969,1.2633771123670894,0.5149792529963598,-1.6709554124859471,-1.7997355785566906,2.166686345714494,0.025508362378046972,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-087,HARMFUL,synthetic,-0.021397928759303717,-0.025,0.2,-0.025,0.6,-0.7,-0.026227389304309692,-0.6977279907742301,0.49201255773431235,-0.6154840931197778,0.9533236661669345,1.5083433751158575,-0.15887992232638148,-0.9778702008825879,-0.11477450904929375,-0.13429503675598853,0.6803589710212216,1.2267166479565068,-0.3776956175189817,0.651345096188407,-0.22330388905331103,-0.02653054403665492,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-088,PROTECTED,synthetic,0.003700709978580413,0.0,0.95,0.0,0.8,0.9,-0.001962233011409943,-1.494947026928805,-1.6286102776014877,0.3613330297566318,-0.09068664515178154,0.6194055425205042,0.7412512930157563,1.363524904155878,-1.1162587563601953,0.9124915126779914,1.182179075139455,0.05947733662944366,-1.6692910258360942,0.4306607449013633,0.4456853142522265,-0.0009691777017050752,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-088,ADAPTABLE,synthetic,0.021183413680230252,0.025,0.7,0.025,0.35,0.75,0.02638107641612256,0.44185345215112726,0.3709040203192945,0.2997308863478177,-0.8855111432574498,0.12295469009967332,-1.237761351199078,-0.2516644707378255,-0.5801494608108335,-0.2863110447292542,0.24124431532975976,-0.1314839237891151,-1.0424424017336331,-1.1022140583319573,2.400108510897889,0.025312618835124936,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-088,HARMFUL,synthetic,-0.023301539923327137,-0.025,0.2,-0.025,0.6,-0.7,-0.028546857363712205,-0.6638400006699846,0.5447348345760165,-0.438661653870428,0.11892766260282094,1.512153009269174,-1.0972589229231267,-2.121909340498104,-0.6957948286790931,0.03539567605893092,-1.402378807821569,-0.2268241276645117,-0.7935457778884835,-0.31269948456402236,0.2706431875952097,-0.02634655510717242,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-089,PROTECTED,synthetic,-0.0020297118683292644,0.0,0.95,0.0,0.8,0.9,-0.004989399364383814,-1.844038823302682,-0.17803560424414988,0.6064471784454335,0.22432515590668534,-0.39786095017546264,-0.8514010493436823,-0.0941426468295419,-0.0874469053019287,1.3995858712317346,-0.7199967176284183,-1.1733025654715399,-0.6209927866903296,0.1440731495174054,-1.2554307651284562,-0.002475662666577223,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-089,ADAPTABLE,synthetic,0.022300517031106533,0.025,0.7,0.025,0.35,0.75,0.02350179531459991,-0.7566719361634135,-0.3382608235631541,-0.5598401330295932,0.05290443206113269,1.131407843994745,-1.104310923514203,0.24225066813954768,0.3275136387138674,-1.2831309943571636,-0.7916496238036841,1.6518103730676128,1.4098930523353843,0.3835747789757979,-1.0565363610126823,0.02392384487367242,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-089,HARMFUL,synthetic,-0.027919118577695162,-0.025,0.2,-0.025,0.6,-0.7,-0.026047055437763384,-1.4837391571885974,-1.007554659556322,-1.440420033743588,-1.1411157235379463,2.0258798378118996,-0.2556541730747806,-1.7527452598040283,0.6414751865032329,1.2434926764218412,1.5146010815387203,-0.4230808472681881,-0.21963322816806907,0.7313858670350442,0.7534302621857525,-0.02767591667203811,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-090,PROTECTED,synthetic,-0.006657104409196191,0.0,0.95,0.0,0.8,0.9,0.006879281619094374,0.8582660556955429,-0.103207840669688,-0.5588489020353266,0.8790624347654966,-0.5115126573641414,0.859424723448513,0.11157815071318032,-0.8315379195846817,0.7933704323875063,-1.2436994431742463,0.19380362713850974,1.4169389101294425,-2.111006303838309,-1.7451788077474213,-0.001326641054270862,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-090,ADAPTABLE,synthetic,0.019131936957015032,0.025,0.7,0.025,0.35,0.75,0.019733079903564224,-1.0335509857876972,-0.7303524757937225,-0.17362716019273888,0.4584885113421387,0.41459136052060747,-0.06203444400688805,-1.523825939858898,-0.1826023526706048,-1.3926205072690032,-0.3872493235767441,2.3074482175757285,0.0842989040793827,-1.2108168490719295,-1.4759139057387571,0.025712770016767368,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-090,HARMFUL,synthetic,-0.03238129878265085,-0.025,0.2,-0.025,0.6,-0.7,-0.028676421209411843,-0.8496531025494761,-0.39481581395246235,-1.3625898239662997,0.917484426800103,0.5165220059593509,-0.5240733122930088,-0.16502148097584438,0.14689946746008498,-0.1666158951663197,-0.5186394071802692,0.20294399486387532,-0.21312948860453804,-1.1108210690942695,-0.05021185763487168,-0.025616213480930825,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-091,PROTECTED,synthetic,0.011476939314622734,0.0,0.95,0.0,0.8,0.9,-0.0021394729782601217,-0.08065347203745113,-1.526159215043905,2.675743390540799,0.4080599280412882,-0.5069233621466176,0.275029999306278,0.25698423549496036,1.9782454920343722,0.7813847282901153,-0.8591761595402257,0.6913891705934175,-0.7765476370132876,-0.858128879612053,-1.2165701732474206,0.0007886700224045728,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-091,ADAPTABLE,synthetic,0.03619170870024029,0.025,0.7,0.025,0.35,0.75,0.023148604297400895,1.5213496277491476,-0.760755934168031,0.29933568342202954,0.7802469900108858,-1.545014097403397,-0.09690102129713665,-0.6738363935471733,0.27451451888279377,0.9165791719500126,-1.2829838792436088,-0.1439012631910985,-0.22497846277656544,-0.23886867583147148,1.120162862522629,0.024652649350826755,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-091,HARMFUL,synthetic,-0.015306716878663452,-0.025,0.2,-0.025,0.6,-0.7,-0.02662822299538955,-1.6515488585529745,-0.687513581591165,-1.0960147213736107,-1.877375285246841,-0.5144871125554423,0.34413822954332957,-1.0295333682767422,-0.5898446765676012,0.2863213504386805,1.5177229870836775,-2.062503900470914,0.9702286372399499,-1.7291186091882351,1.050293314553549,-0.025293370978749185,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-092,PROTECTED,synthetic,-0.0005666122455205908,0.0,0.95,0.0,0.8,0.9,-0.001272645116897089,1.1664658452813497,-2.195439105168921,-0.3028254946946361,-0.2608377973593484,-0.907457258628341,0.25065084047022457,-0.889379260452242,0.6064896131264591,0.8408739953387987,-0.6141217784621841,0.04080502518969289,1.3189131439547452,-0.5964304466764732,-0.060774179735508506,0.0008494728943130524,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-092,ADAPTABLE,synthetic,0.0254882764488074,0.025,0.7,0.025,0.35,0.75,0.02443036169955071,0.5524604800519449,-2.5790937806314083,0.9434280933173907,-0.04676125194913681,0.6006202016851938,-0.3967251593158546,-1.5227891396570172,-0.36953914407111865,0.811604785658715,-1.175290643660482,0.7495878791980252,-1.987050873045006,0.5208047701549844,0.6830928173703937,0.025190203933404442,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-092,HARMFUL,synthetic,-0.024188644887021892,-0.025,0.2,-0.025,0.6,-0.7,-0.02827534060537448,-0.16360389951612908,-0.9157075705843173,-0.08647748290081217,0.9682003406199813,-1.4390774610888502,0.007506708268907393,0.03000018113949844,0.9288600494707987,-0.5927929247665167,-0.9439680734492768,-0.14840325976774235,0.6024735659341334,0.7592534815944266,0.20564582366087622,-0.024784535317717758,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-093,PROTECTED,synthetic,-0.001699558684013504,0.0,0.95,0.0,0.8,0.9,-0.004586828210573056,-0.36679603181383524,1.389429046511993,-0.34997993301139785,-0.40467273294527784,-0.18067432441153133,-1.1060247627833109,-0.3043696160798654,-0.06661008358554399,-0.9470040931552516,-0.4828880805060219,0.29572916105769037,-0.07415520450311258,0.6895354422357105,-0.632454897852426,-0.001040038510481194,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-093,ADAPTABLE,synthetic,0.019759599718483456,0.025,0.7,0.025,0.35,0.75,0.02792680030134127,-0.28812565193469103,-0.4017865676266251,2.050723094531328,1.3398870412318444,-1.7827973359137963,-0.365958993652247,2.4138618953077167,-0.06752473445978042,-0.4382471500466361,-1.1654692398555733,-0.3897631764639688,0.31097487815888636,-0.12436313594112904,-1.7959242088706917,0.02548811728815185,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-093,HARMFUL,synthetic,-0.024895398347227184,-0.025,0.2,-0.025,0.6,-0.7,-0.020146601623330623,0.7291533801448048,0.7217144582262441,1.719556390725657,-0.8458604845472831,-1.1017772951623392,-0.12719632771775619,0.746684051540498,-0.3512259136314602,-0.2954198612298437,-1.4724846117398633,0.23419137007743895,-1.259956926934324,-0.9452902635599186,-1.0349598998577796,-0.024554615297686887,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-094,PROTECTED,synthetic,-0.002046723602851188,0.0,0.95,0.0,0.8,0.9,0.001415236526716546,-1.7159708470042003,1.6828820011254906,-0.3796422031654874,-0.4395560582337546,-0.04061220795927118,1.680903404852567,-0.5485528091655146,0.042117100106042374,-1.2417076067106823,-1.3945813048406777,0.17002104387008085,-0.6048577491111476,-0.4862417711630257,1.4000663433203144,-0.0009382602522705871,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-094,ADAPTABLE,synthetic,0.017990201029665257,0.025,0.7,0.025,0.35,0.75,0.023249559890208712,0.7707972299474111,0.5212726296742998,0.3300924590860398,1.095985600387151,-0.4431442107463035,-1.215012860307706,0.7581364983585522,-2.1552455752808464,0.9368913507875678,0.3250586772260276,1.7859330151362935,-0.4617549341779297,-1.2048405759925247,0.3239597258061613,0.024649672982763507,0.004311111146933407,ADAPTABLE,ADAPT
