scope,task,method,fold,epoch,mean_CE_A,mean_CE_B,mean_supervised_CE,observed_mean_J_not_in_loss,mean_total_loss,train_mode_prediction_disagreement,mean_preclip_gradient_norm,mean_gradscaler_scale,attempted_optimizer_steps,successful_optimizer_steps,amp_skips,inner_val_subject_BA,inner_val_subject_macro_F1,selected,epoch_runtime_seconds
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,9,0.24852617775521627,0.24770462076838423,0.2481153996252432,0.07704139936987947,0.2481153996252432,0.0805640244265882,2.7584549072312146,65536.0,41,41,0,0.7833333333333333,0.7575389625007691,False,3.2633347930386662
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,10,0.2348560894407877,0.23909630753645084,0.2369761997606696,0.0804090575292343,0.2369761997606696,0.07080792690195688,3.015649690860655,65536.0,41,41,0,0.7783333333333333,0.7512494282721641,True,3.2661983463913202
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,11,0.20939883589744568,0.20584089327149274,0.20761986476619068,0.0751973643172078,0.20761986476619068,0.0635670732434203,2.801583255209574,65536.0,41,41,0,0.79,0.7695691901172141,True,3.267542134039104
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,12,0.19890201491553608,0.19723917216789433,0.1980705926331078,0.06667248904705048,0.1980705926331078,0.055945122023908105,2.8953035488361265,65536.0,41,41,0,0.8183333333333334,0.8070012791600968,True,3.267637398093939
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,13,0.18187247107668622,0.18582388177150633,0.18384817715098217,0.07094222388979865,0.18384817715098217,0.06021341463414634,2.903553439349663,65536.0,41,41,0,0.81,0.7971914690800367,False,3.2637634510174394
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,14,0.1620162594609144,0.17457004145878116,0.1682931504598478,0.06534199616531046,0.1682931504598478,0.04862804878957388,2.7718880961580976,65536.0,41,41,0,0.8099999999999999,0.7977349138873873,False,3.2652198411524296
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,15,0.15275465024680626,0.15450166547443808,0.1536281579514829,0.07031864600210655,0.1536281579514829,0.05205792683835437,2.7898642348080145,65536.0,41,41,0,0.815,0.8094645604903056,False,3.2630656603723764
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,16,0.13437862330820502,0.13812892738638854,0.13625377416610718,0.06553396505371827,0.13625377416610718,0.050838414670490634,2.7403481646281915,65536.0,41,41,0,0.8166666666666668,0.8093677234797857,False,3.261982242576778
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,17,0.14076978676929708,0.15211493540100934,0.1464423606308495,0.07012189288691777,0.1464423606308495,0.04984756104829835,2.9857821551764885,65536.0,41,41,0,0.8466666666666667,0.845488601803649,True,3.2700690738856792
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,18,0.11974067640740697,0.12105197114188497,0.12039632395636744,0.06474642214796893,0.12039632395636744,0.04344512195121951,2.7730877515746326,65536.0,41,41,0,0.8283333333333335,0.8227931000836172,False,3.264441767707467
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,19,0.11027744503282919,0.10849447830057726,0.10938596143955137,0.059807067646122564,0.10938596143955137,0.040701219584883715,2.6652448613469195,65536.0,41,41,0,0.8183333333333334,0.812571975242474,False,3.248321384191513
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,20,0.09348496363112112,0.09463991065759485,0.09406243759866167,0.05629412748101281,0.09406243759866167,0.03467987804878049,2.41659934491646,65536.0,41,41,0,0.8283333333333333,0.8246340764882514,False,3.2381719211116433
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,21,0.10743266907407016,0.10264180082736946,0.10503723508701092,0.06477935548599173,0.10503723508701092,0.03932926831085507,2.690789125314573,65536.0,41,41,0,0.83,0.8247454025131046,False,3.238732226192951
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,22,0.09808862908947759,0.0930573582285788,0.0955729937953193,0.058129343045193974,0.0955729937953193,0.03643292683835437,2.7335347780367223,65536.0,41,41,0,0.8250000000000001,0.8192686057694728,False,3.2361446637660265
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,23,0.07427785400210357,0.07579383556163166,0.07503584463421892,0.053246289060064934,0.07503584463421892,0.028201219512195123,2.358307352880152,65536.0,41,41,0,0.8233333333333333,0.8185063811318166,False,3.2350365230813622
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,24,0.07184253358168573,0.08983271496325004,0.08083762473812918,0.0596762808357797,0.08083762473812918,0.03086890243902439,2.5886949511562904,65536.0,41,41,0,0.8333333333333334,0.8284131138166896,False,3.236757836304605
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,25,0.08952184457604478,0.09007066479179918,0.08979625332101089,0.060440879905732665,0.08979625332101089,0.03048780487804878,2.7473878860473633,65536.0,41,41,0,0.8333333333333334,0.8294422913098319,False,3.2488886788487434
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,26,0.07113127110571396,0.07099592785646276,0.07106359907221503,0.05552269990851239,0.07106359907221503,0.03079268299951786,2.3558323150727807,65536.0,41,41,0,0.8283333333333333,0.8233309768149993,False,3.2642420111224055
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,27,0.07263056061616759,0.06869397348747021,0.07066226709724927,0.061090236575138276,0.07066226709724927,0.027134146359635562,2.510000245600212,65536.0,41,41,0,0.8450000000000001,0.8418174531714134,False,3.262032595463097
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,28,0.08052345060902398,0.0736631683823539,0.07709330997270782,0.059714895377798775,0.07709330997270782,0.03262195122859827,2.5309484848162023,65536.0,41,41,0,0.8550000000000001,0.8511882444054367,True,3.287925203330815
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,29,0.06540690694095158,0.06306945387183166,0.06423818015652459,0.060075028526892026,0.06423818015652459,0.028582317073170733,2.374460617216622,65536.0,41,41,0,0.835,0.8323136643355555,False,3.255428358912468
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,30,0.060251493006944656,0.05397706521993003,0.05711427935194678,0.06237678929436498,0.05711427935194678,0.027439024390243903,2.224721264548418,65536.0,41,41,0,0.8366666666666666,0.8343736656458914,False,3.2644445467740297
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,31,0.05515648965246794,0.05861772074386841,0.056887105061877066,0.056322406409535467,0.056887105061877066,0.025000000009086074,2.4143924654983895,65536.0,41,41,0,0.8283333333333333,0.8239903903505569,False,3.2651925086975098
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,32,0.05083210327912394,0.05503227198269309,0.05293218761955092,0.0578701748717122,0.05293218761955092,0.025152439024390245,2.2911186748888435,65536.0,41,41,0,0.835,0.8309581402891949,False,3.266632840037346
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,33,0.043008604382232925,0.05468492164480977,0.04884676292266061,0.054742797096146316,0.04884676292266061,0.020807926838354366,2.3079904892095704,65536.0,41,41,0,0.8450000000000001,0.8417675864727889,False,3.263935152441263
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,34,0.05433013031213749,0.056981344866316494,0.05565573765737254,0.048009160224620887,0.05565573765737254,0.017987804896220927,2.5082296278418563,65536.0,41,41,0,0.835,0.8334747621048871,False,3.2643944267183542
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,35,0.046132587464299143,0.043262621569560795,0.04469760466457867,0.05018647339921899,0.04469760466457867,0.018673780487804877,2.00504600202165,65536.0,41,41,0,0.8383333333333333,0.835172257678425,False,3.2640591841191053
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,36,0.039730671838652795,0.04961436151004419,0.04467251624275998,0.0509660022287834,0.04467251624275998,0.020198170731707318,inf,37563.31707317073,41,40,1,0.8533333333333334,0.8493433107085281,False,3.263165118172765
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,37,0.03700827711784258,0.042209569455646884,0.03960892321859918,0.05289463769281056,0.03960892321859918,0.01775914635054949,2.078195002384302,32768.0,41,41,0,0.8383333333333334,0.834246161327394,False,3.2634763000532985
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,38,0.047667960023007744,0.049920846321960775,0.04879440305890834,0.054811504215183784,0.04879440305890834,0.020655487823050198,2.385434832514786,32768.0,41,41,0,0.8250000000000001,0.8178464374698396,False,3.267434655688703
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,39,0.033446561840430995,0.039770592322073334,0.0366085774787679,0.051244156480562394,0.0366085774787679,0.01890243903347632,2.1697343297121003,32768.0,41,41,0,0.8216666666666667,0.8165828389526265,False,3.263864040374756
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,40,0.03779224324517134,0.03359284092922036,0.035692542337062885,0.04904821287931466,0.035692542337062885,0.01737804878957388,1.9240375357430155,32768.0,41,41,0,0.8316666666666666,0.8274536923367019,False,3.262140618637204
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,41,0.040049278881491686,0.03696287082644498,0.038506074899398696,0.05382501520216465,0.038506074899398696,0.020045731716403146,2.122686573644964,32768.0,41,41,0,0.8483333333333333,0.8438974238375722,False,3.263794131577015
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,42,0.033432435198891455,0.04015320424762804,0.03679281961536262,0.051840297559775955,0.03679281961536262,0.017911585365853657,2.035247249574196,32768.0,41,41,0,0.85,0.8457276839951332,False,3.264511709101498
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,43,0.028956900078167275,0.029218948287207905,0.029087924534772953,0.04704593660355341,0.029087924534772953,0.015625,1.8226501650926543,32768.0,41,41,0,0.8650000000000001,0.8610120125680182,True,3.26758823543787
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,44,0.031210552083282935,0.026380292571535926,0.02879542212297277,0.04718417038277882,0.02879542212297277,0.01547256098469583,1.8214624153404702,32768.0,41,41,0,0.8516666666666667,0.8485331932111687,False,3.264648783020675
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,45,0.028845298762728528,0.027769111732884152,0.028307205066084862,0.044094154020635094,0.028307205066084862,0.01524390243902439,1.9169483839011774,32768.0,41,41,0,0.8416666666666668,0.8391382975716044,False,3.264676222577691
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,46,0.025981593945222658,0.020636995973224503,0.023309294889658327,0.03892335694896557,0.023309294889658327,0.011814024390243903,1.4860093233788885,32768.0,41,41,0,0.8566666666666668,0.851518067066707,False,3.2660613395273685
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,47,0.02502747010666786,0.026181492681910352,0.02560448119553124,0.04341097030697799,0.02560448119553124,0.012423780496890953,1.764181253386707,32768.0,41,41,0,0.86,0.854076847443714,False,3.263275812380016
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,48,0.022937696745119442,0.02291046335112031,0.022924079991331916,0.037011039057155935,0.022924079991331916,0.009527439024390244,1.691196025144763,32768.0,41,41,0,0.86,0.8549836013691391,False,3.2625760762020946
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,49,0.024662674563687023,0.02692221032410133,0.025792442421178993,0.04489704076109863,0.025792442421178993,0.011280487813964122,1.8824973922313712,32768.0,41,41,0,0.8450000000000001,0.8380039768900952,False,3.2641409607604146
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,50,0.02465248235115191,0.025736201690827926,0.025194341907413993,0.04793515074543837,0.025194341907413993,0.01608231709134288,1.836907734231251,32768.0,41,41,0,0.8466666666666667,0.8415115772697765,False,3.2636744966730475
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,51,0.0231644476014303,0.02453582382919948,0.023850135573344988,0.04998510001545272,0.023850135573344988,0.013338414634146341,1.6485547154414943,32768.0,41,41,0,0.8483333333333333,0.8414352817211487,False,3.2616370329633355
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,52,0.02393703864569344,0.018960442484878912,0.0214487405312134,0.04280450708437257,0.0214487405312134,0.013948170740793391,1.7184356156645753,32768.0,41,41,0,0.8583333333333334,0.8536215055065494,False,3.2637144261971116
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,53,0.020127297288215742,0.026867907153578792,0.023497602175466897,0.04812451471892617,0.023497602175466897,0.014100609756097561,1.7555182881471587,32768.0,41,41,0,0.8516666666666667,0.8476359424744238,False,3.2645478770136833
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,54,0.025274656849299987,0.021529952654751335,0.023402304661164924,0.039955534994965645,0.023402304661164924,0.010289634146341464,1.8269638484571038,32768.0,41,41,0,0.85,0.8453499098736593,False,3.2629185346886516
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,55,0.016346565163807898,0.01726415121882427,0.016805358367358764,0.03902721253973318,0.016805358367358764,0.008765243902439025,1.3723453552257725,32768.0,41,41,0,0.8533333333333334,0.8479575617375957,False,3.264000407420099
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,56,0.021729470980240077,0.023116466793708684,0.02242296888697438,0.037831186674671564,0.02242296888697438,0.009527439024390244,1.6762467164818833,32768.0,41,41,0,0.8516666666666667,0.8440911334788238,False,3.239226163364947
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,57,0.02465001230196255,0.017190083952211752,0.020920047990796043,0.03966367268571403,0.020920047990796043,0.012500000072688592,1.7596774473786354,32768.0,41,41,0,0.8583333333333334,0.8534432478306325,False,3.2377447076141834
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,58,0.02441982266197844,0.018851446896428016,0.021635634847348782,0.040608524140424845,0.021635634847348782,0.010289634146341464,1.6169632716876705,32768.0,41,41,0,0.855,0.8483750128846976,False,3.2408054573461413
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,59,0.021395854441812488,0.019391254090317864,0.020393554427910868,0.033751503235047185,0.020393554427910868,0.009908536585365854,1.6440607827247642,32768.0,41,41,0,0.8583333333333334,0.8526619588915115,False,3.2617894429713488
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,3,60,0.015426222689268066,0.01745145731582874,0.016438840161554696,0.03178015177524308,0.016438840161554696,0.008765243902439025,1.4332114545310415,32768.0,41,41,0,0.8633333333333333,0.8583894858153783,False,3.26221314817667
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,1,1.4607574648973418,1.4594612121582031,1.4601093385277726,0.08977526789758264,1.4601093385277726,0.5310213420449234,3.0273356670286597,65536.0,41,41,0,0.27666666666666667,0.2426451985710266,False,3.2713139168918133
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,2,1.378095376782301,1.38302619864301,1.3805607877126553,0.07325296712721266,1.3805607877126553,0.5511432929736811,2.4105240077507206,65536.0,41,41,0,0.3166666666666667,0.2834607634921079,False,3.2829286633059382
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,3,1.3411886255915573,1.3425023148699504,1.3418454716845256,0.07025059775971784,1.3418454716845256,0.5091463414634146,2.5108893033934803,65536.0,41,41,0,0.3433333333333333,0.303370982578161,False,3.270984372124076
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,4,1.2705810186339588,1.2631196655878207,1.2668503435646616,0.07925922768871958,1.2668503435646616,0.4532012198029495,2.8577791307030656,65536.0,41,41,0,0.44333333333333336,0.3950393041848752,False,3.241656447760761
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,5,1.0573111598084612,1.071104488721708,1.0642078242650845,0.09978857781828904,1.0642078242650845,0.364634146777595,3.442362756263919,65536.0,41,41,0,0.5533333333333333,0.5099136316735211,False,3.243062579073012
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,6,0.8121738390224736,0.8226936663069376,0.8174337526647056,0.11852277633620471,0.8174337526647056,0.2626524393151446,4.044964470514437,65536.0,41,41,0,0.6583333333333333,0.6254122082587282,False,3.2497937278822064
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,7,0.5830557927852724,0.5824864288655723,0.5827711108254223,0.1150221990012541,0.5827711108254223,0.16844512195121952,3.8537670286690315,65536.0,41,41,0,0.7733333333333334,0.7598712924391354,False,3.274983998388052
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,8,0.4544152493883924,0.4447340943464419,0.44957467259430306,0.10346453800434019,0.44957467259430306,0.13315548784122233,3.570516138541989,65536.0,41,41,0,0.8383333333333334,0.825938388814688,False,3.2788884826004505
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,9,0.38154435012398696,0.3802703691691887,0.3809073589197019,0.0991099138812321,0.3809073589197019,0.1131859756097561,3.4757939606178097,65536.0,41,41,0,0.8550000000000001,0.8415685514709659,False,3.2771372236311436
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,10,0.3229523061252222,0.31931172347650294,0.3211320144374196,0.09182697879831965,0.3211320144374196,0.09847560979244185,3.176435342649134,65536.0,41,41,0,0.85,0.828658635557292,True,3.2528531225398183
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,11,0.285340502494719,0.276558221113391,0.2809493632578268,0.08519714534646128,0.2809493632578268,0.08079268292682927,3.0342468226828228,65536.0,41,41,0,0.8316666666666666,0.8133239571515095,False,3.288379437290132
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,12,0.25539951353538326,0.259639619327173,0.2575195667947211,0.0885464448209216,0.2575195667947211,0.08795731714585932,3.1783186836940485,65536.0,41,41,0,0.83,0.8127391234370855,False,3.3096792912110686
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,13,0.24165307966674246,0.24771747065753472,0.2446852758890245,0.0846831351518631,0.2446852758890245,0.07888719512195122,3.0974653842972546,65536.0,41,41,0,0.8316666666666667,0.8187345493900544,False,3.279536538757384
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,14,0.2271090436999391,0.22330865336627495,0.22520884835138555,0.08422984591707951,0.22520884835138555,0.07903963418268575,3.179904199228054,65536.0,41,41,0,0.8316666666666667,0.816022501632839,False,3.2755367225036025
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,15,0.21511653247402934,0.2166094125770941,0.2158629719803973,0.07874644311462961,0.2158629719803973,0.06996951220420802,3.2377642393112183,65536.0,41,41,0,0.8316666666666667,0.8131613916349133,False,3.263542329892516
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,16,0.1964798671443288,0.2007711904077995,0.19862552695884939,0.08125736550768702,0.19862552695884939,0.06943597562792825,3.1143219703581275,65536.0,41,41,0,0.835,0.8132808401277618,False,3.266167608089745
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,17,0.18907869552693715,0.1993130096575109,0.1941958535008314,0.08622096133668249,0.1941958535008314,0.06897865853658537,3.209715017458288,65536.0,41,41,0,0.8316666666666667,0.8139541256338948,False,3.2665268117561936
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,18,0.19460122396306292,0.19645350680845539,0.19552736511317695,0.0877884142100811,0.19552736511317695,0.06684451223146624,3.2526499352804046,65536.0,41,41,0,0.8266666666666667,0.804819492738272,False,3.2627605823799968
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,19,0.1712987063134589,0.17433168866285464,0.17281519839676415,0.08308159187436104,0.17281519839676415,0.06288109756097561,3.347555218673334,65536.0,41,41,0,0.8316666666666667,0.8149935729840735,False,3.2352145481854677
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,20,0.1537870944636624,0.14890728600141478,0.15134718959651342,0.08255935069627879,0.15134718959651342,0.05724085367670873,2.9983550746266436,65536.0,41,41,0,0.8333333333333334,0.8200884912471603,False,3.2674126215279102
POST_GATE_EXPLORATORY_C0,OpenBMI_SSVEP,C0_LiteBN_DualCE,4,21,0.13580558921505764,0.13795986662550672,0.13688272764769996,0.07505040334128751,0.13688272764769996,0.0493140244265882,2.898290852221047,65536.0,41,41,0,0.8333333333333334,0.8149675742766652,False,3.261445035226643
