family_id,decision_unit_type,dataset_id,backbone_id,fold_id,seed_id,audit_fold_id,subject_id,session_id,block_id,manifest_index,outcome_label,pred_noop,pred_erase,pred_amplify,pred_geometry,effect_erase,effect_amplify,effect_geometry,outer_test_used,f_router_p_full_max,f_router_entropy_full,f_router_top2_margin_full,f_router_nll_proxy_full,f_router_delta_p_l2,f_router_margin_change_full_erase,f_router_entropy_change_full_erase,f_router_kl_full_erase,f_router_js_full_erase,f_router_agreement_full_erase,f_router_probability_shift_l1,f_router_margin_geo,f_router_entropy_geo,f_router_agreement_base_geo,f_router_confidence_diff_base_geo,f_router_js_base_geo,f_router_protected_slot0_present,f_router_protected_slot0_projection,f_router_protected_slot0_signed_midpoint_distance,f_router_protected_slot0_prototype_distance_difference,f_router_protected_slot0_geometry_margin,f_router_protected_slot0_weighted_geometry_score,f_router_protected_slot0_contribution_norm,f_router_protected_slot1_present,f_router_protected_slot1_projection,f_router_protected_slot1_signed_midpoint_distance,f_router_protected_slot1_prototype_distance_difference,f_router_protected_slot1_geometry_margin,f_router_protected_slot1_weighted_geometry_score,f_router_protected_slot1_contribution_norm,unit_weight,effect_suppress,effect_suppress_ce,f_persistence_strength,f_geometry_strength,f_rank,f_jacobian_ratio,f_decision_logit_ratio,f_decision_margin,f_decision_flip,f_decision_tv,f_u_crossrun,f_u_crossrun_sd,f_u_crossouterfold,f_u_crossouterfold_sd,effect_suppress_raw,f_task_BA,f_baseline_BA,f_persistence_sd,f_u_crossfold,f_u_crossfold_sd,f_u_crossbackbone,f_u_crossbackbone_sd,f_eigenvalue_sum,f_minimum_eigenvalue,f_effective_positive_rank,f_cross_covariance_condition,f_centroid_correlation,f_principal_angle_mean,f_principal_angle_max
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,30,2,PROTECTED_UNION,104533,0,0,0,0,0,0,0,0,False,0.8475943804,0.4268592894,0.6951887608,0.1653530747,1.037317991,0.5653972626,-0.2578411996,0.1840411425,0.04969976097,1,0.565397203,0.6834514141,0.4367971718,1,0.005868673325,3.281305544e-05,1,-0.6058760881,-0.7410433888,-0.5050605536,0.5050605536,-0.7410433888,1.037317991,0,0,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,30,2,PROTECTED_UNION,104534,0,0,0,1,1,0,-1,-1,False,0.5075845718,0.6930321455,0.01516917348,0.6780919433,0.685598135,-0.3868144453,0.08301055431,0.08177727461,0.01970773377,1,0.3868144453,0.1720932722,0.6782651544,0,-0.07846206427,0.004417225253,1,0.3273739517,0.192206651,0.1174716949,0.1174716949,0.192206651,0.685598135,0,0,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,30,2,PROTECTED_UNION,104535,1,0,0,0,0,0,0,0,False,0.7176268101,0.5951807499,0.4352536201,0.3318055868,0.6698333025,0.4275008738,-0.09793639183,0.09462198615,0.02426175959,1,0.4275008738,0.5411320925,0.5385915041,1,-0.05293923616,0.001842305064,1,-0.3886771798,-0.5238444209,-0.3503785133,0.3503785133,-0.5238444209,0.6698333025,0,0,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,30,2,PROTECTED_UNION,104536,0,1,0,1,1,1,0,0,False,0.6612918377,0.6401748657,0.3225836754,0.4135600328,0.7569236755,0.1414891481,-0.03648388386,0.1287144274,0.03222587705,0,0.5036782026,0.3080820739,0.6449091434,1,0.007250785828,2.918995597e-05,1,0.4282158315,0.2930485308,0.3784554005,0.3784554005,0.2930485308,0.7569236755,0,0,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,30,2,PROTECTED_UNION,104537,1,1,1,0,0,0,-1,-1,False,0.5081800222,0.69301337,0.01636001468,0.6769195199,0.4580142796,-0.2577061951,0.03790718317,0.03457399458,0.008506631479,1,0.2577061951,0.4171475172,0.6034237742,0,-0.2003937364,0.024713194,1,-0.2326555103,-0.3678227663,-0.2021311522,0.2021311522,-0.3678227663,0.4580142796,0,0,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,30,2,PROTECTED_UNION,104538,1,1,1,1,1,0,0,0,False,0.9530625939,0.189396888,0.9061251879,0.04807469621,1.852893353,0.6899806261,-0.4802056849,0.3286803067,0.09668910503,1,0.6899806261,0.7436922789,0.3828621805,1,0.08121645451,0.01069271285,1,1.054138303,0.9189710021,0.5462510586,0.5462510586,0.9189710021,1.852893353,0,0,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132779,0,0,0,0,0,0,0,0,False,0.9296759367,0.2544763684,0.8593518734,0.07291921228,0.7412748933,0.2110251188,-0.2105449438,0.04754766822,0.01326892991,1,0.2110251486,0.5349371433,0.5423170328,1,0.162207365,0.02678096667,1,-0.4304026663,-0.5655699968,-0.5573811531,0.5573811531,-0.5655699968,0.7412748933,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132780,1,1,1,1,1,0,0,0,False,0.9878020287,0.06587355584,0.9756040573,0.0122729782,2.634436131,0.6386927366,-0.5693933368,0.3454649746,0.1082705781,1,0.6386927366,0.9068231583,0.1883448213,1,0.03439044952,0.005517345387,1,1.521015882,1.385848641,0.8150805235,0.8150805235,1.385848641,2.634436131,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132781,0,0,0,0,0,0,0,0,False,0.9184152484,0.2826229334,0.8368304968,0.08510564268,1.003165603,0.373750478,-0.299098134,0.1117650494,0.03158912063,1,0.373750478,0.6768088341,0.4423062503,1,0.08001083136,0.007616759278,1,-0.5738788843,-0.7090462446,-0.3804510832,0.3804510832,-0.7090462446,1.003165603,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132782,0,0,0,0,1,0,0,-1,False,0.9708448648,0.1317929476,0.9416897297,0.02958859131,0.3086631894,-0.02018105984,0.03741688281,0.002346576191,0.0005448522861,1,0.02018105052,0.004160553217,0.6931385398,0,0.4687646031,0.1663854867,1,0.1953614801,0.06019420549,0.02653670311,0.02653670311,0.06019420549,0.3086631894,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132783,1,1,0,1,1,-1,0,0,False,0.9647043943,0.1526936591,0.9294087887,0.03593355417,2.874496937,0.5796984434,-0.4779931605,0.9450172186,0.2588417828,0,1.279119253,0.9369475842,0.1400080323,1,-0.003769397736,5.502340355e-05,1,1.659337282,1.524170041,0.7670167685,0.7670167685,1.524170041,2.874496937,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132784,1,1,0,1,1,-1,0,0,False,0.9848861694,0.07835848629,0.9697723389,0.01522920839,3.671698332,0.5060335398,-0.5030321479,1.222746491,0.3309133351,0,1.433511257,0.9746626616,0.0679326877,1,-0.002445161343,5.462930858e-05,1,2.141189337,2.006022215,0.7103919983,0.7103919983,2.006022215,3.671698332,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132785,0,0,0,0,0,0,0,0,False,0.9872595072,0.06824538857,0.9745190144,0.01282234862,0.4622521996,0.01754403114,-0.03562311828,0.002137156203,0.0005777063197,1,0.01754400879,0.4418419302,0.592081368,1,0.2663385272,0.08538466692,1,-0.216139853,-0.3513072133,-0.1396567822,0.1396567822,-0.3513072133,0.4622521996,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132786,1,1,1,1,1,0,0,0,False,0.9973164201,0.01856847852,0.9946328402,0.0026871874,3.64785099,0.6161415577,-0.601134479,0.3557268381,0.1150532141,1,0.6161414981,0.9711629152,0.07543785125,1,0.01173496246,0.002228907309,1,2.104984045,1.969816685,0.7766824961,0.7766824961,1.969816685,3.64785099,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132787,0,0,0,0,0,0,0,0,False,0.9986357093,0.01036381349,0.9972714186,0.001365222153,2.64008832,0.10537076,-0.1999070942,0.04910648242,0.01636142842,1,0.1053707749,0.9553017616,0.1070457771,1,0.02098482847,0.005664197262,1,-1.525230289,-1.66039753,-0.561037302,0.561037302,-1.66039753,2.64008832,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132788,0,0,0,0,0,0,0,0,False,0.9963310361,0.02423708327,0.9926620722,0.003675710876,2.32926321,0.168284893,-0.2732076943,0.07625914365,0.02493515238,1,0.1682849228,0.9258952141,0.1584605426,1,0.03338342905,0.008090621792,1,-1.343893528,-1.479060888,-0.6859304905,0.6859304905,-1.479060888,2.32926321,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132789,1,1,1,1,1,0,0,0,False,0.9972705245,0.01883947477,0.994541049,0.002733207308,3.88089776,0.7822927237,-0.6516107917,0.4830075204,0.1533955038,1,0.7822927237,0.9807542562,0.05426138267,1,0.006893396378,0.00102516287,1,2.254370213,2.119202852,0.7957402468,0.7957402468,2.119202852,3.88089776,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132790,1,1,0,1,1,-1,0,0,False,0.9953747392,0.02948109247,0.9907494783,0.004635990132,4.070960999,0.8169882298,-0.6484926939,0.8529137969,0.253495276,0,1.164510727,0.9839836359,0.04663396254,1,0.003382921219,0.0002306913957,1,2.351883888,2.216716528,0.8418943882,0.8418943882,2.216716528,4.070960999,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132791,0,0,0,0,0,0,0,0,False,0.9971342683,0.01964042336,0.9942685366,0.002869845834,2.915424585,0.2955636978,-0.4041903019,0.1485971063,0.04904007539,1,0.2955636382,0.967761755,0.08252415061,1,0.01325339079,0.002573678736,1,-1.708749652,-1.843916893,-0.6969759464,0.6969759464,-1.843916893,2.915424585,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132792,0,0,0,0,0,0,0,0,False,0.9903876781,0.05421252176,0.9807753563,0.009658817202,0.8803759813,0.0459690094,-0.08944374323,0.01151716337,0.003373006592,1,0.0459689945,0.6294283867,0.4793146849,1,0.1756734848,0.05267799646,1,-0.5077949762,-0.6429622769,-0.4309580326,0.4309580326,-0.6429622769,0.8803759813,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132793,1,1,0,1,1,-1,0,0,False,0.9850199819,0.07779881358,0.9700399637,0.01509335078,3.174152374,0.8640902042,-0.6097251177,0.724155426,0.2140093595,0,1.075989723,0.9442939758,0.1271978617,1,0.01287299395,0.001003490295,1,1.797576547,1.662409186,0.6459215879,0.6459215879,1.662409186,3.174152374,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132794,0,0,0,0,0,0,0,0,False,0.9971298575,0.01966615953,0.9942597151,0.00287426915,3.161693096,0.3949028254,-0.481181711,0.2078525722,0.0683183372,1,0.3949028254,0.9766985178,0.06345614046,1,0.00878059864,0.001432825695,1,-1.834378719,-1.969546199,-0.6624758244,0.6624758244,-1.969546199,3.161693096,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132795,0,0,0,0,0,0,0,0,False,0.8535376787,0.416523248,0.7070753574,0.1583655924,0.6177344322,0.2781499624,-0.18158409,0.05403037369,0.01448294055,1,0.2781499624,0.4975712299,0.5636653304,1,0.1047520638,0.008693523705,1,-0.3778749704,-0.5130422711,-0.2502589226,0.2502589226,-0.5130422711,0.6177344322,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132796,0,0,0,0,0,0,0,0,False,0.989700377,0.05737395212,0.979400754,0.01035303064,2.287815094,0.3975028992,-0.4553227425,0.190853253,0.06080073491,1,0.3975028992,0.9324458838,0.1476358622,1,0.02347743511,0.003364473116,1,-1.329797745,-1.464965105,-0.5345141888,0.5345141888,-1.464965105,2.287815094,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132797,0,0,0,0,0,0,0,0,False,0.9983212948,0.0124037303,0.9966425896,0.00168011582,3.909429789,0.589256525,-0.5952989459,0.3404613137,0.1109048799,1,0.589256525,0.9912962914,0.028004013,1,0.002673149109,0.000307680486,1,-2.276427984,-2.411594868,-0.6797661781,0.6797661781,-2.411594868,3.909429789,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132798,1,1,0,1,1,-1,0,0,False,0.8987296224,0.3278653324,0.7974592447,0.1067730337,2.649959087,0.1915227175,-0.1683945656,1.154245257,0.2764924169,0,1.403395772,0.8704293966,0.2399362475,1,-0.03648507595,0.002202009317,1,1.490187645,1.355020285,0.3098771572,0.3098771572,1.355020285,2.649959087,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132799,1,1,0,1,1,-1,0,0,False,0.8301438093,0.4556580782,0.6602876186,0.1861563176,1.71177876,0.3645755947,-0.1931056976,0.4845079482,0.1242285818,0,0.9559996724,0.6358861923,0.4744981527,1,0.01220071316,0.0001283504535,1,0.9010518789,0.7658846378,0.2312858105,0.2312858105,0.7658846378,1.71177876,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132800,0,0,0,0,0,0,0,0,False,0.9992365241,0.006243098062,0.9984730482,0.0007637675153,3.014695644,0.1010469198,-0.196044147,0.04863332957,0.01637629047,1,0.1010469198,0.9739445448,0.06949156523,1,0.01226425171,0.003322914476,1,-1.762341022,-1.897507906,-0.5317513943,0.5317513943,-1.897507906,3.014695644,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132801,1,1,0,1,1,-1,0,0,False,0.9550063014,0.1835018545,0.9100126028,0.0460373424,2.583997488,0.6193255186,-0.4667797685,0.8261692524,0.2275126874,0,1.200699806,0.926086545,0.1581487954,1,-0.008036971092,0.0002057849924,1,1.494190454,1.359023213,0.3798234463,0.3798234463,1.359023213,2.583997488,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132802,1,1,0,1,1,-1,0,0,False,0.9890609384,0.06027336791,0.9781218767,0.01099933404,3.982290506,0.4878803492,-0.5073589683,1.294957161,0.3491385877,0,1.468363404,0.9797503948,0.05657429993,1,-0.0008142590523,7.954226021e-06,1,2.289515018,2.154347658,0.7299699783,0.7299699783,2.154347658,3.982290506,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132803,1,1,1,1,1,0,0,0,False,0.9956633449,0.02792146057,0.9913266897,0.004346085247,3.898536921,0.9884368181,-0.6652215719,0.6623650193,0.2033857703,1,0.9884368181,0.9798041582,0.05645103008,1,0.005761265755,0.0005953815999,1,2.206557989,2.071390629,0.65204072,0.65204072,2.071390629,3.898536921,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132804,0,0,0,0,0,0,0,0,False,0.9842931628,0.08082362264,0.9685863256,0.01583149657,1.576751709,0.2262811661,-0.3033661544,0.08713320643,0.02698299661,1,0.2262811512,0.8233517408,0.2986432016,1,0.0726172924,0.01467403769,1,-0.9074142575,-1.042581439,-0.5497807264,0.5497807264,-1.042581439,1.576751709,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132805,1,1,1,1,1,0,0,0,False,0.9978426099,0.01539892051,0.9956852198,0.00215972052,3.800968885,0.6043522358,-0.5990925431,0.3492695689,0.1133523807,1,0.6043522358,0.97668612,0.06348377466,1,0.009499549866,0.001806419226,1,2.184985876,2.049818516,0.7885177135,0.7885177135,2.049818516,3.800968885,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132806,0,0,0,0,0,0,0,0,False,0.9939365387,0.03700186685,0.9878730774,0.00608191872,2.004511833,0.1741685867,-0.2727588117,0.07457301766,0.02397103608,1,0.1741685718,0.9070059061,0.1880688816,1,0.04043358564,0.009028679691,1,-1.177842259,-1.31300962,-0.4483392239,0.4483392239,-1.31300962,2.004511833,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132807,0,0,0,0,0,0,0,0,False,0.9740958214,0.1202027202,0.9481916428,0.02624560148,2.110835552,0.6363651752,-0.5235063434,0.3182357252,0.09692851454,1,0.6363651752,0.9104590416,0.1828193218,1,0.01886630058,0.001320592943,1,-1.258887529,-1.39405489,-0.494805336,0.494805336,-1.39405489,2.110835552,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132808,1,1,1,1,1,0,0,0,False,0.9981374741,0.013568216,0.9962749481,0.001864262507,3.813524723,0.5658690929,-0.5838588476,0.3233357072,0.1054646224,1,0.5658690929,0.9789974689,0.05829238519,1,0.008638739586,0.00167432148,1,2.201920748,2.066753626,0.8525930643,0.8525930643,2.066753626,3.813524723,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132809,0,0,0,0,0,0,0,0,False,0.9979871511,0.01450713351,0.9959743023,0.002014877275,2.953712702,0.2265908718,-0.3429645002,0.1121103615,0.03727663681,1,0.226590842,0.9676860571,0.08267975599,1,0.0141441226,0.003159551881,1,-1.721329212,-1.856496334,-0.7845846415,0.7845846415,-1.856496334,2.953712702,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132810,1,1,1,1,1,0,0,0,False,0.9980737567,0.01396748144,0.9961475134,0.001928100828,3.651939154,0.4855784178,-0.5424872041,0.2688640058,0.08827866614,1,0.4855784476,0.9750914574,0.06699706614,1,0.01052802801,0.002166191582,1,2.110842466,1.975675225,0.8143529892,0.8143529892,1.975675225,3.651939154,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132811,0,0,0,0,0,0,0,0,False,0.9519850612,0.1926283836,0.9039701223,0.04920593649,0.6301439404,0.07610988617,-0.1007210612,0.01081260666,0.002931629773,1,0.07610988617,0.4780906439,0.5740531087,1,0.2129397392,0.04706946015,1,-0.2862867117,-0.421454072,-0.1355361938,0.1355361938,-0.421454072,0.6301439404,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132812,1,1,1,1,1,0,0,0,False,0.9973781109,0.01820250787,0.9947562218,0.002625332447,3.860884666,0.7389901876,-0.6418702602,0.4485705197,0.143248409,1,0.7389901876,0.9795006514,0.05714559555,1,0.007627785206,0.001215080265,1,2.231327772,2.096160412,0.8353490829,0.8353490829,2.096160412,3.860884666,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132813,1,1,1,1,1,0,0,0,False,0.998459816,0.01151311584,0.996919632,0.001541371341,4.290141106,0.7649686337,-0.6544868946,0.4737627208,0.1514757723,1,0.764968574,0.9871188402,0.03891348094,1,0.00490039587,0.0008115473902,1,2.460778952,2.325611591,0.8118214607,0.8118214607,2.325611591,4.290141106,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132814,0,0,0,0,0,0,0,0,False,0.9957097769,0.02766891755,0.9914195538,0.004299452528,1.645422935,0.07421720028,-0.1446955204,0.02809216455,0.008895361796,1,0.07421715558,0.8411544561,0.2773573399,1,0.07513254881,0.02128688805,1,-0.9993408322,-1.134508133,-0.2959089279,0.2959089279,-1.134508133,1.645422935,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132815,0,0,0,0,0,0,0,0,False,0.970297575,0.1337062567,0.94059515,0.03015247732,0.3336721361,0.002721428871,-0.004712328315,3.114005085e-05,7.857044693e-06,1,0.00272144191,0.2111127079,0.6706943512,1,0.3647412062,0.1144900769,1,-0.0152083654,-0.1503756344,-0.07746267319,0.07746267319,-0.1503756344,0.3336721361,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132816,1,1,0,1,1,-1,0,0,False,0.9743920565,0.1191265136,0.9487841129,0.02594153583,2.633288145,0.9308388233,-0.573859632,0.5912097692,0.1744887084,0,0.9667294025,0.9064564705,0.188897863,1,0.02116382122,0.001628004131,1,1.500243902,1.365076542,0.7725478411,0.7725478411,1.365076542,2.633288145,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132817,0,0,0,0,0,0,0,0,False,0.9950016737,0.03147020936,0.9900033474,0.005010860041,2.286555767,0.2145702839,-0.3197928071,0.09796730429,0.03184480593,1,0.2145702839,0.9359346628,0.1417384744,1,0.02703434229,0.005599745084,1,-1.34053278,-1.475699902,-0.4583425522,0.4583425522,-1.475699902,2.286555767,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132818,0,0,1,0,0,-1,0,0,False,0.9774201512,0.1079163179,0.9548403025,0.02283867635,2.727021456,0.9119310379,-0.5843099952,0.6271491051,0.1851836294,0,0.997749567,0.9612444639,0.095607467,1,-0.003202080727,6.246208068e-05,1,-1.596766472,-1.731933594,-0.5635426044,0.5635426044,-1.731933594,2.727021456,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132819,0,0,0,0,0,0,0,0,False,0.9931671023,0.04087838531,0.9863342047,0.006856348366,2.724089861,0.473035574,-0.5140330791,0.2457281947,0.07905378938,1,0.473035574,0.9599837065,0.09807085246,1,0.0131752491,0.001710940152,1,-1.589352727,-1.724519968,-0.551030159,0.551030159,-1.724519968,2.724089861,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132820,0,0,0,1,1,0,-1,-1,False,0.7275704741,0.5856603384,0.4551409483,0.3180444241,1.670692325,-0.4749807119,0.4341476262,0.3539835215,0.06046056002,1,0.4749807119,0.7023291588,0.420683682,0,-0.1235941052,0.182317853,1,0.9531421065,0.8179747462,0.6557100415,0.6557100415,0.8179747462,1.670692325,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openbmi_sample_router,trial,OpenBMI,EEGNet,1,1,3,37,1,PROTECTED_UNION,132821,1,1,0,1,1,-1,0,0,False,0.9961053133,0.02549535409,0.9922106266,0.003902290948,4.41496563,0.6852101088,-0.6197575331,1.031906843,0.2978782654,0,1.299211264,0.9889798164,0.03415375575,1,0.001615405083,7.003903738e-05,1,2.535748005,2.400580645,0.8141517639,0.8141517639,2.400580645,4.41496563,0,0,0,0,0,0,0,0.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
