dataset,role,fold,seed,subject,recipe,alpha,mean_CE,SE_CE,mean_BA,selected_one_se,selected_eb,historical_utility,historical_utility_se,positive_held_blocks,future_labels_used_for_selection,population_checkpoint_id,certificate,rank,l2
OpenBMI,outcome,3,1,20,upda_r1_l20.001_one_se,0.25,0.5218696555643929,0.09206315750056508,0.78,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,20,upda_r1_l20.001_one_se,0.5,0.5316638427134939,0.09943599479870809,0.78,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,20,upda_r1_l20.001_one_se,0.75,0.5436678776442774,0.10779198821871128,0.76,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,20,upda_r1_l20.001_one_se,1.0,0.5580306128301554,0.11730105278731809,0.73,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,upda_r1_l20.001_one_se,0.0,0.7226989823226678,0.09569687335396802,0.65,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,upda_r1_l20.001_one_se,0.25,0.7029022126583406,0.07591762469450876,0.6400000000000001,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,upda_r1_l20.001_one_se,0.5,0.6884428892022526,0.05691857773032612,0.6200000000000001,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,upda_r1_l20.001_one_se,0.75,0.6800293139124816,0.04041710822086563,0.5800000000000001,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,23,upda_r1_l20.001_one_se,1.0,0.6783672612762147,0.03176594646124882,0.5700000000000001,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,upda_r1_l20.001_one_se,0.0,0.32936947813648776,0.09454382757194524,0.84,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,upda_r1_l20.001_one_se,0.25,0.3954770767987956,0.16708654796186398,0.84,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,upda_r1_l20.001_one_se,0.5,0.48653064136372726,0.25524167391621494,0.8099999999999999,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,upda_r1_l20.001_one_se,0.75,0.5999773024069888,0.35253141037987024,0.73,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,26,upda_r1_l20.001_one_se,1.0,0.7339443144400664,0.4564352293061561,0.7,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,upda_r1_l20.001_one_se,0.0,0.07617838867743774,0.007325132676510337,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,upda_r1_l20.001_one_se,0.25,0.05349326037659603,0.008604815846560011,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,upda_r1_l20.001_one_se,0.5,0.045367159996825876,0.00932702177008297,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,upda_r1_l20.001_one_se,0.75,0.04115950926807434,0.010002471999965021,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,1,35,upda_r1_l20.001_one_se,1.0,0.038652887196914856,0.01052377437400696,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,upda_r1_l20.001_one_se,0.0,0.5997712084106821,0.08601282815894791,0.64,0.0,0.0,-0.07045970263216556,0.08495958734383438,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,upda_r1_l20.001_one_se,0.25,0.6139334459854404,0.08489628759750881,0.64,0.0,0.0,-0.07045970263216556,0.08495958734383438,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,upda_r1_l20.001_one_se,0.5,0.6303547235392866,0.08821935520851305,0.65,0.0,0.0,-0.07045970263216556,0.08495958734383438,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,upda_r1_l20.001_one_se,0.75,0.6490987453362757,0.09587867371781003,0.67,0.0,0.0,-0.07045970263216556,0.08495958734383438,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,1,upda_r1_l20.001_one_se,1.0,0.6702309110428476,0.10725119102414228,0.6699999999999999,0.0,0.0,-0.07045970263216556,0.08495958734383438,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,upda_r1_l20.001_one_se,0.0,0.31513478042340015,0.03642829600194474,0.87,0.0,0.0,0.013443614770183326,0.028821840805899758,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,upda_r1_l20.001_one_se,0.25,0.3045583475134913,0.04171875395138478,0.87,0.0,0.0,0.013443614770183326,0.028821840805899758,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,upda_r1_l20.001_one_se,0.5,0.2995442552366755,0.04825738565877608,0.87,0.0,0.0,0.013443614770183326,0.028821840805899758,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,upda_r1_l20.001_one_se,0.75,0.29889786501702975,0.05551514478586519,0.88,0.0,0.0,0.013443614770183326,0.028821840805899758,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,5,upda_r1_l20.001_one_se,1.0,0.30169116565321685,0.06319750895756635,0.87,0.0,0.0,0.013443614770183326,0.028821840805899758,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,upda_r1_l20.001_one_se,0.0,0.31891443529822416,0.07552908670278115,0.85,0.0,0.0,-0.05350010347815606,0.027391258472153884,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,upda_r1_l20.001_one_se,0.25,0.3300257210400209,0.07961956037637886,0.86,0.0,0.0,-0.05350010347815606,0.027391258472153884,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,upda_r1_l20.001_one_se,0.5,0.3426543332357218,0.08430466022361523,0.86,0.0,0.0,-0.05350010347815606,0.027391258472153884,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,upda_r1_l20.001_one_se,0.75,0.35678148250564967,0.08939575350140071,0.86,0.0,0.0,-0.05350010347815606,0.027391258472153884,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,6,upda_r1_l20.001_one_se,1.0,0.37241453877638026,0.09471417636500543,0.86,0.0,0.0,-0.05350010347815606,0.027391258472153884,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,upda_r1_l20.001_one_se,0.0,0.5407836930196559,0.05564764708441053,0.73,0.0,0.0,-0.03176934821648647,0.0221877306659852,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,upda_r1_l20.001_one_se,0.25,0.5478291874435328,0.059703793873219196,0.73,0.0,0.0,-0.03176934821648647,0.0221877306659852,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,upda_r1_l20.001_one_se,0.5,0.5554761278520748,0.0641116216651564,0.74,0.0,0.0,-0.03176934821648647,0.0221877306659852,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,upda_r1_l20.001_one_se,0.75,0.5637189797060834,0.0687987951198378,0.74,0.0,0.0,-0.03176934821648647,0.0221877306659852,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,7,upda_r1_l20.001_one_se,1.0,0.5725530412361423,0.07370600885552607,0.74,0.0,0.0,-0.03176934821648647,0.0221877306659852,1,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,upda_r1_l20.001_one_se,0.0,0.5141261347991485,0.08551866986364615,0.78,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,upda_r1_l20.001_one_se,0.25,0.5218696555643929,0.09206315750056508,0.78,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,upda_r1_l20.001_one_se,0.5,0.5316638427134939,0.09943599479870809,0.78,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,upda_r1_l20.001_one_se,0.75,0.5436678776442774,0.10779198821871128,0.76,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,20,upda_r1_l20.001_one_se,1.0,0.5580306128301554,0.11730105278731809,0.73,0.0,0.0,-0.043904478031006944,0.04591835147585307,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,23,upda_r1_l20.001_one_se,0.0,0.7226989823226678,0.09569687335396802,0.65,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,23,upda_r1_l20.001_one_se,0.25,0.7029022126583406,0.07591762469450876,0.6400000000000001,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,23,upda_r1_l20.001_one_se,0.5,0.6884428892022526,0.05691857773032612,0.6200000000000001,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,23,upda_r1_l20.001_one_se,0.75,0.6800293139124816,0.04041710822086563,0.5800000000000001,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,23,upda_r1_l20.001_one_se,1.0,0.6783672612762147,0.03176594646124882,0.5700000000000001,0.25,0.25,0.04433172104645311,0.0897021074948906,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,26,upda_r1_l20.001_one_se,0.0,0.32936947813648776,0.09454382757194524,0.84,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,26,upda_r1_l20.001_one_se,0.25,0.3954770767987956,0.16708654796186398,0.84,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,26,upda_r1_l20.001_one_se,0.5,0.48653064136372726,0.25524167391621494,0.8099999999999999,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,26,upda_r1_l20.001_one_se,0.75,0.5999773024069888,0.35253141037987024,0.73,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,26,upda_r1_l20.001_one_se,1.0,0.7339443144400664,0.4564352293061561,0.7,0.0,0.0,-0.40457483630357866,0.3753488263351706,2,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,35,upda_r1_l20.001_one_se,0.0,0.07617838867743774,0.007325132676510337,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,35,upda_r1_l20.001_one_se,0.25,0.05349326037659603,0.008604815846560011,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,35,upda_r1_l20.001_one_se,0.5,0.045367159996825876,0.00932702177008297,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,35,upda_r1_l20.001_one_se,0.75,0.04115950926807434,0.010002471999965021,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,3,2,35,upda_r1_l20.001_one_se,1.0,0.038652887196914856,0.01052377437400696,0.98,0.5,0.5,0.03752550148052289,0.0041597702831562555,4,False,6189810936384c4e7f638a1ed3ea4139d9d7975815ec4faa9d7741ff1c46d761,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,3,upda_r1_l20.001_one_se,0.0,0.28918818027577775,0.08256476441510562,0.9099999999999999,0.0,0.0,-0.018030444795522835,0.03236119856340066,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,3,upda_r1_l20.001_one_se,0.25,0.29191624928708376,0.08967396241064726,0.9099999999999999,0.0,0.0,-0.018030444795522835,0.03236119856340066,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,3,upda_r1_l20.001_one_se,0.5,0.29593946050525566,0.09690582396301844,0.9099999999999999,0.0,0.0,-0.018030444795522835,0.03236119856340066,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,3,upda_r1_l20.001_one_se,0.75,0.30108909510944337,0.10426853549715441,0.9,0.0,0.0,-0.018030444795522835,0.03236119856340066,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,3,upda_r1_l20.001_one_se,1.0,0.30721862507130066,0.11176616284304916,0.89,0.0,0.0,-0.018030444795522835,0.03236119856340066,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,8,upda_r1_l20.001_one_se,0.0,0.5391220549574867,0.11398195803825635,0.7799999999999999,0.0,0.0,0.02173666349234911,0.026303861741392744,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,8,upda_r1_l20.001_one_se,0.25,0.5322127862567351,0.11174031980866048,0.7799999999999999,0.0,0.0,0.02173666349234911,0.026303861741392744,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,8,upda_r1_l20.001_one_se,0.5,0.526222179364832,0.11003641931330804,0.7799999999999999,0.0,0.0,0.02173666349234911,0.026303861741392744,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,8,upda_r1_l20.001_one_se,0.75,0.5212451759309322,0.10889091983847184,0.7799999999999999,0.0,0.0,0.02173666349234911,0.026303861741392744,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,8,upda_r1_l20.001_one_se,1.0,0.5173853914651374,0.10831629734929009,0.7899999999999999,0.0,0.0,0.02173666349234911,0.026303861741392744,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,11,upda_r1_l20.001_one_se,0.0,0.6240359523908793,0.019936691850093214,0.67,0.0,0.0,0.030172697972084356,0.0925924839091526,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,11,upda_r1_l20.001_one_se,0.25,0.6026244754196057,0.003737617058908104,0.67,0.0,0.0,0.030172697972084356,0.0925924839091526,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,11,upda_r1_l20.001_one_se,0.5,0.5894323977541367,0.024672829095931832,0.69,0.0,0.0,0.030172697972084356,0.0925924839091526,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,11,upda_r1_l20.001_one_se,0.75,0.5859994198388462,0.04819826101828189,0.67,0.0,0.0,0.030172697972084356,0.0925924839091526,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,11,upda_r1_l20.001_one_se,1.0,0.593863254418795,0.07334871539326443,0.67,0.0,0.0,0.030172697972084356,0.0925924839091526,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,27,upda_r1_l20.001_one_se,0.0,0.6248988626356824,0.1638036290806355,0.72,0.0,0.0,-0.008549816032710794,0.014618764976838748,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,27,upda_r1_l20.001_one_se,0.25,0.6266255544056846,0.16606637427150872,0.73,0.0,0.0,-0.008549816032710794,0.014618764976838748,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,27,upda_r1_l20.001_one_se,0.5,0.6286189884694355,0.16848829396484633,0.73,0.0,0.0,-0.008549816032710794,0.014618764976838748,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,27,upda_r1_l20.001_one_se,0.75,0.6308897560516198,0.17106427884598596,0.72,0.0,0.0,-0.008549816032710794,0.014618764976838748,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,27,upda_r1_l20.001_one_se,1.0,0.6334486786683933,0.17378940310013383,0.72,0.0,0.0,-0.008549816032710794,0.014618764976838748,3,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,28,upda_r1_l20.001_one_se,0.0,0.2886374298276393,0.1345911503475341,0.89,0.0,0.0,-0.29878615062434266,0.22750782978190018,1,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,28,upda_r1_l20.001_one_se,0.25,0.3552069731380724,0.17388601007937085,0.89,0.0,0.0,-0.29878615062434266,0.22750782978190018,1,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,28,upda_r1_l20.001_one_se,0.5,0.42826483617816513,0.2220080038647198,0.88,0.0,0.0,-0.29878615062434266,0.22750782978190018,1,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,28,upda_r1_l20.001_one_se,0.75,0.5059739783585033,0.2759066097247607,0.87,0.0,0.0,-0.29878615062434266,0.22750782978190018,1,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,28,upda_r1_l20.001_one_se,1.0,0.587423580451982,0.33379073065479725,0.86,0.0,0.0,-0.29878615062434266,0.22750782978190018,1,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,30,upda_r1_l20.001_one_se,0.0,0.5627299145227797,0.20888080983696056,0.68,0.0,0.0,0.024102895830207763,0.15235930503378972,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,30,upda_r1_l20.001_one_se,0.25,0.5441707403373981,0.1770460733951876,0.72,0.0,0.0,0.024102895830207763,0.15235930503378972,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,30,upda_r1_l20.001_one_se,0.5,0.5337200988970932,0.14805154505800774,0.75,0.0,0.0,0.024102895830207763,0.15235930503378972,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,30,upda_r1_l20.001_one_se,0.75,0.5317652188150307,0.1234535577539218,0.78,0.0,0.0,0.024102895830207763,0.15235930503378972,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,30,upda_r1_l20.001_one_se,1.0,0.5386270186925719,0.10640481014235778,0.78,0.0,0.0,0.024102895830207763,0.15235930503378972,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,38,upda_r1_l20.001_one_se,0.0,0.6798417363107219,0.25732901245921086,0.7,0.0,0.0,0.05205413709593909,0.1384826201443579,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,38,upda_r1_l20.001_one_se,0.25,0.6562493537060494,0.22815015761485324,0.7000000000000001,0.0,0.0,0.05205413709593909,0.1384826201443579,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
OpenBMI,outcome,4,0,38,upda_r1_l20.001_one_se,0.5,0.6389407273593949,0.19884020763852636,0.6900000000000001,0.0,0.0,0.05205413709593909,0.1384826201443579,2,False,6d720bfb8dc771554a91dd5101f5299aaf53ea6e5a71fb0985ab24ccd9b09a75,one-SE U-PDA,1,0.001
