fold,seed,protected_block_id,candidate_coordinate_ids,rank,rho_mean,rho_std,coordinate_variance_mean,coordinate_energy_mean,train_identity_balanced_accuracy,dewhitened_direction_norm_mean,train_task_margin_magnitude,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated,match_distance,match_max_abs_z,accepted
0,0,5,"[0, 2, 3, 11]",4.0,0.3826843537390232,0.2296256972964694,0.8423229455947876,0.9420143365859985,0.15823529411764709,1.9456714177567427,0.03465596729222125,0.7940688428088535,-0.029487793764369073,0.8235566365732228,True,False,False,4.101048092000773,7.749891895354849,False
0,0,5,"[0, 2, 3, 16]",4.0,0.36749490490183234,0.24962537790889955,0.8094073534011841,0.9061498641967773,0.18029411764705885,1.8460888241402036,0.11914266151704135,0.8043367281822685,-0.009800704496408722,0.8141374326786774,True,False,False,3.505913817440793,5.215292471099,False
0,0,5,"[0, 2, 3, 17]",4.0,0.36452458053827286,0.2536710251743439,0.7872072458267212,0.8857865333557129,0.14647058823529413,1.9024002853245672,0.05784726716367589,0.8038134169607494,-0.015422066356127539,0.8192354833168767,True,False,False,3.777850293937777,7.0541532841894306,False
0,0,5,"[0, 2, 3, 18]",4.0,0.363679745933041,0.2548289491849287,0.7983261346817017,0.8964203596115112,0.13852941176470585,1.902682530713336,0.06321332221255935,0.8108841745099842,-0.0211153817032526,0.8319995562132367,True,False,False,3.729430275367683,6.893171721800052,False
0,0,5,"[0, 2, 3, 19]",4.0,0.36232667323201895,0.2566899571551963,0.8103252649307251,0.9095624089241028,0.14735294117647058,1.8053607195379129,0.08685820783569156,0.8067269044629166,-0.019668796221224246,0.8263957006841407,True,False,False,3.5958218801222124,6.183825545613882,False
0,0,5,"[0, 2, 4, 5]",4.0,0.38778191804885864,0.209078559140052,0.8658335208892822,0.9690346121788025,0.2117647058823529,1.993567705105882,0.0533341217165004,0.8183893278180092,0.0015229907023660177,0.8168663371156432,True,False,False,4.220461076475833,7.189547572685966,False
0,0,5,"[0, 2, 4, 6]",4.0,0.3860977068543434,0.21057510889649028,0.8435179591178894,0.9457734227180481,0.20029411764705884,1.856956465924725,0.04216434047510691,0.8199315490526816,0.06919939369277252,0.750732155359909,True,False,False,4.192544939348067,7.524640824508129,False
0,0,5,"[0, 2, 4, 7]",4.0,0.3806523084640503,0.21561285834784544,0.8549551367759705,0.9623628258705139,0.20294117647058824,2.0156023470303377,0.04424211792601353,0.8101742992095626,-0.0017244651875916778,0.8118987643971539,True,False,False,4.228177077826681,7.4623075354722745,False
0,0,5,"[0, 2, 4, 8]",4.0,0.3718806020915508,0.22432468542574838,0.8443238735198975,0.9607329964637756,0.19852941176470587,1.8946594724570174,0.03958273696893107,0.8122937005478607,0.04264268679894136,0.7696510137489191,True,False,False,4.214091387361783,7.602088886838493,False
0,0,5,"[0, 2, 4, 9]",4.0,0.366664107888937,0.22982545134789226,0.8034780621528625,0.9089434742927551,0.1847058823529412,1.8669119995387462,0.044150035973552805,0.8282281111094809,0.02588104371579644,0.8023470673936843,True,False,False,4.033683927096241,7.465069992517525,False
0,0,5,"[0, 2, 4, 10]",4.0,0.361477330327034,0.23551127103560876,0.8151876926422119,0.9193155169487,0.18588235294117644,2.0661132808200895,0.10347700466200527,0.8136751813506875,0.02820193630809669,0.7854732450425909,True,False,False,3.651547885485616,5.685261916698392,False
0,0,5,"[0, 2, 4, 11]",4.0,0.35930608212947845,0.23795180146899708,0.7994478344917297,0.9057703018188477,0.16558823529411765,2.0345358196168197,0.04096364340804634,0.8051555256317328,0.038453227644024555,0.7667022979877084,True,False,False,3.9953935128523175,7.560661716588238,False
0,0,5,"[0, 2, 4, 16]",4.0,0.3441166332922876,0.25592132021107944,0.7665322422981262,0.8699058294296265,0.17147058823529412,1.9349532260002809,0.12094863304450182,0.8171210080879739,0.047523153060928,0.7695978550270459,True,False,False,3.3544433297643836,5.1611133552545185,False
0,0,5,"[0, 2, 4, 17]",4.0,0.3411463089287281,0.2596016173985518,0.7443321347236633,0.849542498588562,0.16499999999999998,1.9912646871846444,0.060221243075290386,0.8118544665379488,0.03173452662717807,0.7801199399107706,True,False,False,3.745352182133768,6.982934046249267,False
0,0,5,"[0, 2, 4, 18]",4.0,0.3403014743234962,0.26065744290141407,0.7554510831832886,0.8601763248443604,0.16441176470588237,1.9915469325734132,0.07205554031225994,0.8287252212312276,0.02690431798922748,0.8018209032420002,True,False,False,3.667660760848693,6.627905325590863,False
0,0,5,"[0, 2, 4, 19]",4.0,0.3389484016224742,0.26235658615579205,0.7674501538276672,0.8733183741569519,0.15911764705882353,1.8942251213979902,0.09030038196572325,0.8206911989238062,0.030500362146275533,0.7901908367775305,True,False,False,3.517198238433785,6.080560378853414,False
0,0,5,"[0, 2, 5, 6]",4.0,0.37681911885738373,0.21747002482613917,0.8465155959129333,0.9412053823471069,0.1864705882352941,1.8336264301877656,0.05715370055496014,0.8232582583159591,0.06460427006985803,0.7586539882461012,True,False,False,4.006286967986477,7.074960270937619,False
0,0,5,"[0, 2, 5, 7]",4.0,0.3713737204670906,0.2221242640500025,0.8579527735710144,0.9577947854995728,0.18500000000000003,1.9922723112933785,0.05385693503539234,0.8052938307159753,-0.020207116300227448,0.8255009470162027,True,False,False,4.0624435410905235,7.173863181797969,False
0,0,5,"[0, 2, 5, 8]",4.0,0.36260201409459114,0.23023698744395238,0.8473215103149414,0.9561649560928345,0.1982352941176471,1.871329436720058,0.05029416060984454,0.8224919182150594,0.033341929518185695,0.7891499886968736,True,False,False,4.1219237397788815,7.280746355421941,False
0,0,5,"[0, 2, 5, 9]",4.0,0.3573855198919773,0.2353942237655354,0.8064756989479065,0.904375433921814,0.1797058823529412,1.8435819638017867,0.05122088940186706,0.8395844237680063,0.008537878389517585,0.8310465453784887,True,False,False,3.9473870755892126,7.252944507045069,False
0,0,5,"[0, 2, 5, 10]",4.0,0.3521987423300743,0.2407488511616763,0.8181853294372559,0.9147474765777588,0.18029411764705885,2.04278324508313,0.1103871864691112,0.8121442006146347,0.0022078501341665463,0.8099363504804681,True,False,False,3.565139306560673,5.47795657719502,False
0,0,5,"[0, 2, 5, 11]",4.0,0.35002749413251877,0.24305394079971526,0.8024454712867737,0.9012023210525513,0.15500000000000003,2.0112057838798605,0.052846019712861944,0.815930854096529,0.017483060905349818,0.7984477931911791,True,False,False,3.848924316342275,7.204190624692571,False
0,0,5,"[0, 2, 5, 16]",4.0,0.3348380452953279,0.2601307501607412,0.7695298790931702,0.8653377890586853,0.15529411764705883,1.9116231902633214,0.12816265857978987,0.8277162944288464,0.030952136391365723,0.7967641580374806,True,False,False,3.2221409125891642,4.944692708949523,False
0,0,5,"[0, 2, 5, 17]",4.0,0.3318677209317684,0.26364780288213774,0.7473297715187073,0.8449744582176208,0.15970588235294117,1.967934651447685,0.06489213930789772,0.8331247637209852,0.02077900420288861,0.8123457595180964,True,False,False,3.6753320676281285,6.842807236808456,False
0,0,5,"[0, 2, 5, 18]",4.0,0.33102288632653654,0.26465787160801285,0.7584487199783325,0.8556082844734192,0.16205882352941178,1.9682168968364537,0.07882637415284988,0.8438099607636667,0.01565937830087865,0.828150582462788,True,False,False,3.5938154564160913,6.4247804227697785,False
0,0,5,"[0, 2, 5, 19]",4.0,0.3296698136255145,0.26628435093947145,0.7704477906227112,0.8687503337860107,0.15647058823529414,1.8708950856610307,0.0912630114279397,0.8333482593689175,0.016968086347066886,0.8163801730218507,True,False,False,3.4888421802528327,6.05168151096668,False
0,0,5,"[0, 2, 6, 7]",4.0,0.3696895092725754,0.2234098286431143,0.8356372117996216,0.9345335960388184,0.1764705882352941,1.8556610721122215,0.04201917657202928,0.8058856874259905,0.04805323385690415,0.7578324535690862,True,False,False,4.061868898191282,7.52899573919072,False
0,0,5,"[0, 2, 6, 8]",4.0,0.3609178029000759,0.23141366949625516,0.8250059485435486,0.9329037666320801,0.18088235294117647,1.734718197538901,0.035009531136627234,0.8158858421315877,0.1041076535436102,0.7117781885879775,True,False,False,4.121120008465048,7.739284985891869,False
0,0,5,"[0, 2, 6, 9]",4.0,0.3557013086974621,0.236508108251641,0.7841601371765137,0.8811142444610596,0.17235294117647057,1.7069707246206298,0.03916575307440883,0.8228598446626533,0.08626986364220364,0.7365899810204498,True,False,False,3.9762745462858082,7.6145983967521795,False
0,0,5,"[0, 2, 6, 10]",4.0,0.3505145311355591,0.2418019494640015,0.795869767665863,0.8914862871170044,0.17558823529411763,1.906172005901973,0.10798339795089873,0.8161032392072947,0.0812671389477666,0.7348361002595282,True,False,False,3.4923120428972596,5.5500701928382306,False
0,0,5,"[0, 2, 6, 11]",4.0,0.34834328293800354,0.2440821129992021,0.7801299095153809,0.8779411315917969,0.15794117647058825,1.8745945446987036,0.036675614316007236,0.8019790120327801,0.09612678430081559,0.7058522277319644,True,False,False,3.9363651315337584,7.68930251816764,False
0,0,5,"[0, 2, 6, 16]",4.0,0.3331538341008127,0.26099368277323015,0.7472143173217773,0.8420765995979309,0.15882352941176472,1.7750119510821645,0.11767713977668323,0.819091381707195,0.10412465081547854,0.7149667308917164,True,False,False,3.257851402190995,5.259258098981915,False
0,0,5,"[0, 2, 6, 17]",4.0,0.3301835097372532,0.26448034695574874,0.7250142097473145,0.8217132687568665,0.14882352941176472,1.831323412266528,0.05798971203485699,0.8237208890396596,0.10559622713757039,0.7181246619020891,True,False,False,3.642616822802466,7.0498799404186,False
0,0,5,"[0, 2, 6, 18]",4.0,0.3293386751320213,0.26548188865822614,0.7361330986022949,0.8323470950126648,0.15911764705882356,1.8316056576552968,0.06305636579422891,0.8303702722280886,0.10061059770857339,0.7297596745195152,True,False,False,3.656066373555979,6.897880411744471,False
0,0,5,"[0, 2, 6, 19]",4.0,0.3279856024309993,0.26709481843781774,0.7481322288513184,0.8454891443252563,0.1585294117647059,1.7342838464798738,0.08690313040947849,0.823912246068003,0.09993055543734836,0.7239816906306549,True,False,False,3.487848167199814,6.182477869145994,False
0,0,5,"[0, 2, 7, 8]",4.0,0.3554724045097828,0.2354253287370769,0.8364431262016296,0.9494931697845459,0.1758823529411765,1.8933640786445138,0.0374255400659253,0.8072659865615597,0.02845369564748602,0.7788122909140738,True,False,False,4.105828405760526,7.666804758118952,False
0,0,5,"[0, 2, 7, 9]",4.0,0.35025591030716896,0.2403166088137499,0.7955973148345947,0.8977036476135254,0.1688235294117647,1.8656166057262427,0.04144387836361295,0.8162495927584965,0.008986985886047398,0.8072626068724491,True,False,False,3.963121053095119,7.546254675893195,False
0,0,5,"[0, 2, 7, 10]",4.0,0.34506913274526596,0.2454132877967077,0.8073069453239441,0.9080756902694702,0.1520588235294118,2.064817887007586,0.10103826925756434,0.8045881464997884,0.011171304304001746,0.7934168421957866,True,False,False,3.490858434264955,5.758423938348335,False
0,0,5,"[0, 2, 7, 11]",4.0,0.3428978845477104,0.2476124599568318,0.7915670871734619,0.8945305347442627,0.14500000000000002,2.0332404258043164,0.04168742520940162,0.7980966526835057,0.026086990362154207,0.7720096623213514,True,False,False,3.8913226285944944,7.538948274562441,False
0,0,5,"[0, 2, 7, 16]",4.0,0.32770843571051955,0.2639850936828762,0.7586514949798584,0.8586660027503967,0.15647058823529414,1.9336578321877773,0.11884341413658285,0.8103033865642153,0.029499589683363,0.7808037968808521,True,False,False,3.2708235391267184,5.224269887545214,False
0,0,5,"[0, 2, 7, 17]",4.0,0.32473811134696007,0.26737227224609633,0.7364513874053955,0.8383026719093323,0.14735294117647058,1.989969293372141,0.06272369597373136,0.8071968605912917,0.01873272366250945,0.7884641369287819,True,False,False,3.632611201822266,6.9078605008370415,False
0,0,5,"[0, 2, 7, 18]",4.0,0.3238932767417282,0.2683458781568061,0.747570276260376,0.8489364981651306,0.13441176470588237,1.9902515387609097,0.0684417908274064,0.816405845131027,0.017575353433543515,0.7988304916974835,True,False,False,3.5620301512951227,6.7363177501478155,False
0,0,5,"[0, 2, 7, 19]",4.0,0.32254020404070616,0.2699143996061035,0.7595694065093994,0.8620785474777222,0.1426470588235294,1.8929297275854866,0.09320338971646863,0.8078860330551592,0.015880519272218604,0.7920055137829406,True,False,False,3.4040536942934105,5.993470194521312,False
0,0,5,"[0, 2, 8, 9]",4.0,0.3414842039346695,0.2470859682769265,0.7849660515785217,0.8960738182067871,0.16735294117647057,1.7446737311529221,0.03749101766335182,0.8261604304885581,0.05677879071311947,0.7693816397754386,True,False,False,3.9744699745997623,7.664840431283091,False
0,0,5,"[0, 2, 8, 10]",4.0,0.3362974263727665,0.2518652244658046,0.7966756820678711,0.9064458608627319,0.165,1.9438750124342654,0.10635680082706613,0.8088419653837915,0.05113127095911673,0.7577106944246749,True,False,False,3.4671263670399046,5.598868079551512,False
0,0,5,"[0, 2, 8, 11]",4.0,0.33412617817521095,0.253933551722872,0.7809358239173889,0.8929007053375244,0.15588235294117647,1.9122975512309959,0.03535852773976369,0.802050355862522,0.07705680950303741,0.7249935463594848,True,False,False,3.948979592534016,7.72881509359116,False
0,0,5,"[0, 2, 8, 16]",4.0,0.3189367293380201,0.2694289763205805,0.7480202317237854,0.8570361733436584,0.15794117647058822,1.8127149576144568,0.11948847813696929,0.8114481062831217,0.08675481648042273,0.7246932898026989,True,False,False,3.2473434249193747,5.204917978241757,False
0,0,5,"[0, 2, 8, 17]",4.0,0.3159664049744606,0.2726530137998538,0.7258201241493225,0.836672842502594,0.15911764705882353,1.8690264187988204,0.05726867946134639,0.8150932670080814,0.07029026386372317,0.7448030031443581,True,False,False,3.692642081688804,7.071510905654693,False
0,0,5,"[0, 2, 8, 18]",4.0,0.3151215703692287,0.2735807431265387,0.7369390726089478,0.8473066687583923,0.14588235294117646,1.8693086641875891,0.06720558649826616,0.8317345491280377,0.06790652452341454,0.7638280246046232,True,False,False,3.5805862649337468,6.77340385950089,False
0,0,5,"[0, 2, 8, 19]",4.0,0.3137684976682067,0.27507627721738753,0.7489381432533264,0.8604487180709839,0.15294117647058825,1.771986853012166,0.08905981694479544,0.8178060416056004,0.06984833004522839,0.7479577115603719,True,False,False,3.453506589323166,6.117777308887729,False
0,0,5,"[0, 2, 9, 10]",4.0,0.33108093217015266,0.2560527797767802,0.7558298707008362,0.8546563386917114,0.16294117647058826,1.9161275395159942,0.101765059178254,0.8177773004588862,0.03354546792276643,0.7842318325361197,True,False,False,3.4015915061004143,5.73662025279244,False
0,0,5,"[0, 2, 9, 11]",4.0,0.3289096839725971,0.25804366068463824,0.740090012550354,0.8411111831665039,0.14264705882352943,1.8845500783127247,0.038195387630534594,0.813107684165523,0.05810449779113617,0.755003186374387,True,False,False,3.8056249667703996,7.6437093439602295,False
0,0,5,"[0, 2, 9, 16]",4.0,0.31372023513540626,0.2730160875598578,0.7071744203567505,0.8052466511726379,0.15529411764705883,1.7849674846961856,0.12021219301769774,0.8304222423031478,0.06384489001951049,0.7665773522836371,True,False,False,3.149773252341978,5.183206543833652,False
0,0,5,"[0, 2, 9, 17]",4.0,0.31074991077184677,0.2761421506395474,0.6849743127822876,0.7848833203315735,0.14352941176470585,1.8412789458805492,0.05821550943299314,0.8360103747580354,0.047408058767250016,0.7886023159907855,True,False,False,3.559865574554715,7.043106022222777,False
0,0,5,"[0, 2, 9, 18]",4.0,0.3099050761666149,0.27704228970631845,0.6960932016372681,0.7955171465873718,0.12911764705882353,1.841561191269318,0.065520219227822,0.8437214187618844,0.04167756929381783,0.8020438494680666,True,False,False,3.4684424596662025,6.823964849636926,False
0,0,5,"[0, 2, 9, 19]",4.0,0.30855200346559286,0.2784938939582452,0.7080923318862915,0.8086591958999634,0.1414705882352941,1.744239380093895,0.08888462165219713,0.8323413212668873,0.04635115185923224,0.785990169407655,True,False,False,3.336627561095384,6.123033164757415,False
0,0,5,"[0, 2, 10, 11]",4.0,0.3237229064106941,0.2623751206181916,0.7517996430397034,0.8514832258224487,0.1376470588235294,2.0837513595940678,0.10121221437480413,0.797512249989522,0.05035076689561919,0.7471614830939025,True,False,False,3.333240258802979,5.75320558771865,False
0,0,5,"[0, 2, 10, 16]",4.0,0.30853345757350326,0.2768291685887905,0.7188840508460999,0.8156186938285828,0.14558823529411766,1.984168765977529,0.1549306503002732,0.8086435537897837,0.060493560264702394,0.7481499935250814,True,False,False,2.917174629989932,4.141653401686736,False
0,0,5,"[0, 2, 10, 17]",4.0,0.30556313320994377,0.2798576049554175,0.696683943271637,0.7952553629875183,0.1335294117647059,2.0404802271618925,0.11078070955577073,0.8097610755148064,0.04102254047340594,0.7687385350414003,True,False,False,3.149009089306124,5.466150891127762,False
0,0,5,"[0, 2, 10, 18]",4.0,0.3047182986047119,0.2807302228811851,0.7078028917312622,0.8058891892433167,0.13176470588235295,2.0407624725506612,0.11346520249960768,0.8180348632743604,0.04004028477469416,0.7779945784996662,True,False,False,3.141390868111863,5.385616147375543,False
0,0,5,"[0, 2, 10, 19]",4.0,0.30336522590368986,0.2821379814044468,0.7198019623756409,0.8190312385559082,0.13941176470588235,1.9434406613752382,0.13362605274078015,0.8133710313575784,0.04055274236548313,0.7728182889920954,True,False,False,3.0288945838896186,4.78079097481278,False
0,0,5,"[0, 2, 11, 16]",4.0,0.3063622093759477,0.2784959264379258,0.7031441926956177,0.8020734786987305,0.12735294117647059,1.9525913047742594,0.11807190170016443,0.8078848696575424,0.06950877684466836,0.7383760928128739,True,False,False,3.066143699539141,5.247415247830571,False
0,0,5,"[0, 2, 11, 17]",4.0,0.30339188501238823,0.28148352152390566,0.6809440851211548,0.781710147857666,0.11764705882352941,2.0089027659586227,0.05954698173845971,0.8088008245195557,0.07134351036945787,0.737457314150098,True,False,False,3.4873373585323226,7.003161875161372,False
