fold,seed,protected_block_id,candidate_coordinate_ids,rank,train_same_similarity,train_mismatched_similarity,train_R_persist,train_persistence_supported,outer_test_used,outer_membership_enumerated
0,0,5,"[7, 10, 16, 18]",4.0,0.6414282746943193,-0.006006335108365898,0.6474346098026852,True,False,False
0,0,5,"[7, 10, 16, 19]",4.0,0.6686564908491848,-0.00774347724927019,0.676399968098455,True,False,False
0,0,5,"[7, 10, 17, 18]",4.0,0.6238994596485574,0.005440240221022584,0.6184592194275348,True,False,False
0,0,5,"[7, 10, 17, 19]",4.0,0.636276983205397,-0.0014044866258960023,0.6376814698312931,True,False,False
0,0,5,"[7, 10, 18, 19]",4.0,0.6334705010403162,-0.01867816890202342,0.6521486699423396,True,False,False
0,0,5,"[7, 11, 16, 17]",4.0,0.5574104420954111,-0.025192984970177867,0.5826034270655891,True,False,False
0,0,5,"[7, 11, 16, 18]",4.0,0.5470641539728153,-0.06293510275292699,0.6099992567257424,True,False,False
0,0,5,"[7, 11, 16, 19]",4.0,0.5756494955062578,-0.057334103302412225,0.6329835988086702,True,False,False
0,0,5,"[7, 11, 17, 18]",4.0,0.5219541239354187,-0.013536398937535133,0.535490522872954,True,False,False
0,0,5,"[7, 11, 17, 19]",4.0,0.5343695121083383,-0.004573557888975753,0.5389430699973139,True,False,False
0,0,5,"[7, 11, 18, 19]",4.0,0.5258720613605051,-0.043489330853864624,0.5693613922143698,True,False,False
0,0,5,"[7, 16, 17, 18]",4.0,0.5893389295784046,-0.004638138204117902,0.5939770677825225,True,False,False
0,0,5,"[7, 16, 17, 19]",4.0,0.6109952618736588,0.006657329791294443,0.6043379320823644,True,False,False
0,0,5,"[7, 16, 18, 19]",4.0,0.6030560949291841,-0.02639509054570447,0.6294511854748885,True,False,False
0,0,5,"[7, 17, 18, 19]",4.0,0.5806333574122948,0.009836953372117076,0.5707964040401777,True,False,False
0,0,5,"[8, 9, 10, 11]",4.0,0.5957992965150669,0.20287750602883228,0.3929217904862346,True,False,False
0,0,5,"[8, 9, 10, 16]",4.0,0.6170877515538803,0.23403884216048332,0.38304890939339703,True,False,False
0,0,5,"[8, 9, 10, 17]",4.0,0.6240949219628422,0.20249129209085587,0.4216036298719863,True,False,False
0,0,5,"[8, 9, 10, 18]",4.0,0.6263894687675359,0.16863632178519194,0.45775314698234393,True,False,False
0,0,5,"[8, 9, 10, 19]",4.0,0.6301305677997605,0.20649115975078225,0.42363940804897826,True,False,False
0,0,5,"[8, 9, 11, 16]",4.0,0.5096570363741495,0.22840514161184225,0.2812518947623072,True,False,False
0,0,5,"[8, 9, 11, 17]",4.0,0.5080091908789718,0.23664134641638832,0.27136784446258355,True,False,False
0,0,5,"[8, 9, 11, 18]",4.0,0.5189927477399148,0.18046764969318044,0.3385250980467345,True,False,False
0,0,5,"[8, 9, 11, 19]",4.0,0.5415960374083393,0.218771630558237,0.32282440685010233,True,False,False
0,0,5,"[8, 9, 16, 17]",4.0,0.5383069635446723,0.2580656673289372,0.280241296215735,True,False,False
0,0,5,"[8, 9, 16, 18]",4.0,0.5464164702204772,0.1963709622207937,0.3500455079996835,True,False,False
0,0,5,"[8, 9, 16, 19]",4.0,0.5738775894999029,0.23627831720805303,0.3375992722918498,True,False,False
0,0,5,"[8, 9, 17, 18]",4.0,0.5455928025659336,0.1639524216170352,0.3816403809488984,True,False,False
0,0,5,"[8, 9, 17, 19]",4.0,0.5739402639466503,0.23150871911152265,0.3424315448351275,True,False,False
0,0,5,"[8, 9, 18, 19]",4.0,0.574621639235912,0.18054734884671242,0.3940742903891996,True,False,False
0,0,5,"[8, 10, 11, 16]",4.0,0.5727604163653301,0.23085589971035128,0.3419045166549789,True,False,False
0,0,5,"[8, 10, 11, 17]",4.0,0.5879016077587402,0.22012230342248248,0.36777930433625755,True,False,False
0,0,5,"[8, 10, 11, 18]",4.0,0.5766546937847279,0.18581866842817737,0.3908360253565505,True,False,False
0,0,5,"[8, 10, 11, 19]",4.0,0.585732277969949,0.2146458610696247,0.37108641690032435,True,False,False
0,0,5,"[8, 10, 16, 17]",4.0,0.6104943594904957,0.26592746167441517,0.34456689781608046,True,False,False
0,0,5,"[8, 10, 16, 18]",4.0,0.6037215357173802,0.2124036663828524,0.3913178693345277,True,False,False
0,0,5,"[8, 10, 16, 19]",4.0,0.6243747271164718,0.24889199377634497,0.37548273334012694,True,False,False
0,0,5,"[8, 10, 17, 18]",4.0,0.6086331378655931,0.18710270838584772,0.42153042947974545,True,False,False
0,0,5,"[8, 10, 17, 19]",4.0,0.6197347398238966,0.22960293059961617,0.39013180922428037,True,False,False
0,0,5,"[8, 10, 18, 19]",4.0,0.612322032144246,0.1962850567106184,0.41603697543362744,True,False,False
0,0,5,"[8, 11, 16, 17]",4.0,0.49715781873459264,0.263627557196083,0.2335302615385097,True,False,False
0,0,5,"[8, 11, 16, 18]",4.0,0.483505243571441,0.21520520332996207,0.26830004024147897,True,False,False
0,0,5,"[8, 11, 16, 19]",4.0,0.5240734762109355,0.23696961324120772,0.28710386296972773,True,False,False
0,0,5,"[8, 11, 17, 18]",4.0,0.4941972204842006,0.21454978001937058,0.27964744046482987,True,False,False
0,0,5,"[8, 11, 17, 19]",4.0,0.5269076981872752,0.24723095046156043,0.2796767477257149,True,False,False
0,0,5,"[8, 11, 18, 19]",4.0,0.5209447524554753,0.20156831613888518,0.31937643631659024,True,False,False
0,0,5,"[8, 16, 17, 18]",4.0,0.5235609943612083,0.23688912641085835,0.28667186795034993,True,False,False
0,0,5,"[8, 16, 17, 19]",4.0,0.5579592394765762,0.2782264131392974,0.27973282633727875,True,False,False
0,0,5,"[8, 16, 18, 19]",4.0,0.5590656199819825,0.23188937369496898,0.3271762462870135,True,False,False
0,0,5,"[8, 17, 18, 19]",4.0,0.5471100557462425,0.21623832234181672,0.3308717334044259,True,False,False
0,0,5,"[9, 10, 11, 16]",4.0,0.5382468739971215,0.06345525411285916,0.47479161988426233,True,False,False
0,0,5,"[9, 10, 11, 17]",4.0,0.5466938637521409,0.09698457518939153,0.44970928856274933,True,False,False
0,0,5,"[9, 10, 11, 18]",4.0,0.5438774184792345,0.04231557538609556,0.5015618430931391,True,False,False
0,0,5,"[9, 10, 11, 19]",4.0,0.5220801712110417,0.06396403081845149,0.4581161403925901,True,False,False
0,0,5,"[9, 10, 16, 17]",4.0,0.5841536302798901,0.15507781757562708,0.42907581270426287,True,False,False
0,0,5,"[9, 10, 16, 18]",4.0,0.5846281488393952,0.07737364325061213,0.5072545055887829,True,False,False
0,0,5,"[9, 10, 16, 19]",4.0,0.5950350717601393,0.10741744635483626,0.48761762540530296,True,False,False
0,0,5,"[9, 10, 17, 18]",4.0,0.5731204095038885,0.10157535013340167,0.4715450593704867,True,False,False
0,0,5,"[9, 10, 17, 19]",4.0,0.5610781099361721,0.1273154143493399,0.43376269558683234,True,False,False
0,0,5,"[9, 10, 18, 19]",4.0,0.5653804717656653,0.0839144589999744,0.48146601276569095,True,False,False
0,0,5,"[9, 11, 16, 17]",4.0,0.45921870238851764,0.0755594509437394,0.38365925144477825,True,False,False
0,0,5,"[9, 11, 16, 18]",4.0,0.4578463790201494,-0.005034886435970124,0.46288126545611946,True,False,False
0,0,5,"[9, 11, 16, 19]",4.0,0.48474944200259706,0.005587356023374548,0.4791620859792225,True,False,False
0,0,5,"[9, 11, 17, 18]",4.0,0.45438743238996526,0.042173913214221564,0.41221351917574384,True,False,False
0,0,5,"[9, 11, 17, 19]",4.0,0.4599865060655665,0.07783703059340556,0.382149475472161,True,False,False
0,0,5,"[9, 11, 18, 19]",4.0,0.4558426622811067,-0.006623506747241765,0.4624661690283485,True,False,False
0,0,5,"[9, 16, 17, 18]",4.0,0.4992421298247385,0.07048852586592841,0.4287536039588101,True,False,False
0,0,5,"[9, 16, 17, 19]",4.0,0.5223449971986679,0.11433520968216164,0.4080097875165062,True,False,False
0,0,5,"[9, 16, 18, 19]",4.0,0.5161951313520282,0.0334675342556922,0.48272759709633584,True,False,False
0,0,5,"[9, 17, 18, 19]",4.0,0.4842901159910987,0.08036501627444956,0.4039250997166491,True,False,False
0,0,5,"[10, 11, 16, 17]",4.0,0.5262976831099682,0.14324554708896672,0.38305213602100135,True,False,False
0,0,5,"[10, 11, 16, 18]",4.0,0.5078869217633887,0.07348524628577058,0.43440167547761793,True,False,False
0,0,5,"[10, 11, 16, 19]",4.0,0.4797439244268187,0.09749729595776176,0.38224662846905677,True,False,False
0,0,5,"[10, 11, 17, 18]",4.0,0.5163749876181529,0.11794893575776916,0.3984260518603838,True,False,False
0,0,5,"[10, 11, 17, 19]",4.0,0.49898983156626736,0.12211800520565884,0.37687182636060845,True,False,False
0,0,5,"[10, 11, 18, 19]",4.0,0.4751559623859051,0.06862587360307319,0.4065300887828318,True,False,False
0,0,5,"[10, 16, 17, 18]",4.0,0.5462778808660227,0.17160404162071832,0.37467383924530434,True,False,False
0,0,5,"[10, 16, 17, 19]",4.0,0.5546971186829608,0.1944466767868692,0.36025044189609157,True,False,False
0,0,5,"[10, 16, 18, 19]",4.0,0.5292028580167055,0.1331398411653905,0.3960630168513151,True,False,False
0,0,5,"[10, 17, 18, 19]",4.0,0.5201577484790095,0.14051313932328036,0.3796446091557294,True,False,False
0,0,5,"[11, 16, 17, 18]",4.0,0.4212414130302863,0.10893784433341089,0.3123035686968754,True,False,False
0,0,5,"[11, 16, 17, 19]",4.0,0.4455183481679885,0.12156618416447736,0.32395216400351107,True,False,False
0,0,5,"[11, 16, 18, 19]",4.0,0.4198286293297505,0.04318529792364871,0.37664333140610196,True,False,False
0,0,5,"[11, 17, 18, 19]",4.0,0.41442987493291406,0.10077575462972338,0.3136541203031906,True,False,False
0,0,5,"[16, 17, 18, 19]",4.0,0.4732761013875849,0.15374057551574433,0.31953552587184064,True,False,False
0,1,5,"[0, 1, 2, 3]",4.0,0.8436747979409576,0.11311981766092392,0.7305549802800336,True,False,False
0,1,5,"[0, 1, 2, 4]",4.0,0.7772470120499186,-0.046198820958693536,0.8234458330086121,True,False,False
0,1,5,"[0, 1, 2, 5]",4.0,0.8278827259375359,0.003570139354282035,0.824312586583254,True,False,False
0,1,5,"[0, 1, 2, 6]",4.0,0.8305803597728338,0.016640788984147118,0.8139395707886867,True,False,False
0,1,5,"[0, 1, 2, 7]",4.0,0.7934720911292883,-0.034073278760316794,0.8275453698896049,True,False,False
0,1,5,"[0, 1, 2, 8]",4.0,0.8088341634116307,-0.011241928587466143,0.8200760919990969,True,False,False
0,1,5,"[0, 1, 2, 9]",4.0,0.8096904832979237,0.043112080474495454,0.7665784028234282,True,False,False
0,1,5,"[0, 1, 2, 10]",4.0,0.8124423613676235,0.005028530078718472,0.8074138312889051,True,False,False
0,1,5,"[0, 1, 2, 11]",4.0,0.8252395737133189,0.033451991420977975,0.7917875822923409,True,False,False
0,1,5,"[0, 1, 2, 12]",4.0,0.801747874369586,-0.009177672380308269,0.8109255467498941,True,False,False
0,1,5,"[0, 1, 3, 4]",4.0,0.7949234929308429,0.08218323058823207,0.7127402623426108,True,False,False
0,1,5,"[0, 1, 3, 5]",4.0,0.8518535878369655,0.13256632903632076,0.7192872588006448,True,False,False
0,1,5,"[0, 1, 3, 6]",4.0,0.861367573016644,0.16229696605158297,0.6990706069650611,True,False,False
0,1,5,"[0, 1, 3, 7]",4.0,0.8245148983269773,0.09258852096030065,0.7319263773666767,True,False,False
0,1,5,"[0, 1, 3, 8]",4.0,0.8210145746808479,0.13460290051416635,0.6864116741666816,True,False,False
0,1,5,"[0, 1, 3, 9]",4.0,0.8411175098155113,0.17984289097593373,0.6612746188395775,True,False,False
0,1,5,"[0, 1, 3, 10]",4.0,0.848066152496738,0.1623251280900387,0.6857410244066994,True,False,False
0,1,5,"[0, 1, 3, 11]",4.0,0.838318713739255,0.17660894558870638,0.6617097681505487,True,False,False
0,1,5,"[0, 1, 3, 12]",4.0,0.8348322717761036,0.14380852588459458,0.6910237458915091,True,False,False
0,1,5,"[0, 1, 4, 5]",4.0,0.7775957038513205,-0.04600007126780477,0.8235957751191252,True,False,False
0,1,5,"[0, 1, 4, 6]",4.0,0.7764663735040239,-0.020958073202164564,0.7974244467061886,True,False,False
0,1,5,"[0, 1, 4, 7]",4.0,0.7396703332571197,-0.09022844412305474,0.8298987773801746,True,False,False
0,1,5,"[0, 1, 4, 8]",4.0,0.745803157434218,-0.0455827286309149,0.7913858860651327,True,False,False
0,1,5,"[0, 1, 4, 9]",4.0,0.7653458198690813,0.02529251640392751,0.740053303465154,True,False,False
0,1,5,"[0, 1, 4, 10]",4.0,0.7395394779161863,-0.04001251163272866,0.7795519895489152,True,False,False
0,1,5,"[0, 1, 4, 11]",4.0,0.7615787645691113,0.005012816004031443,0.75656594856508,True,False,False
0,1,5,"[0, 1, 4, 12]",4.0,0.7362054349304326,-0.055967594658857284,0.7921730295892898,True,False,False
0,1,5,"[0, 1, 5, 6]",4.0,0.8532739095861773,0.02155920567305408,0.8317147039131232,True,False,False
0,1,5,"[0, 1, 5, 7]",4.0,0.8076649649681996,-0.033123883404180446,0.8407888483723801,True,False,False
0,1,5,"[0, 1, 5, 8]",4.0,0.8286572144211007,0.008591359900153852,0.8200658545209469,True,False,False
0,1,5,"[0, 1, 5, 9]",4.0,0.8315743576395072,0.09288416774694079,0.7386901898925663,True,False,False
0,1,5,"[0, 1, 5, 10]",4.0,0.8335862079819414,0.01869635969726485,0.8148898482846765,True,False,False
0,1,5,"[0, 1, 5, 11]",4.0,0.8399372722644882,0.05296034512277569,0.7869769271417127,True,False,False
0,1,5,"[0, 1, 5, 12]",4.0,0.8182708252987464,0.0056288120129200855,0.8126420132858264,True,False,False
0,1,5,"[0, 1, 6, 7]",4.0,0.8215744704330139,-0.006289752753458274,0.827864223186472,True,False,False
0,1,5,"[0, 1, 6, 8]",4.0,0.8224010180405019,0.03454829220613694,0.7878527258343649,True,False,False
0,1,5,"[0, 1, 6, 9]",4.0,0.8320939692375869,0.10297553594269092,0.7291184332948959,True,False,False
0,1,5,"[0, 1, 6, 10]",4.0,0.8364847731034012,0.04927013906239177,0.7872146340410093,True,False,False
0,1,5,"[0, 1, 6, 11]",4.0,0.8432420071491533,0.07675940562435221,0.766482601524801,True,False,False
0,1,5,"[0, 1, 6, 12]",4.0,0.8174143953392495,0.03732837449099225,0.7800860208482571,True,False,False
0,1,5,"[0, 1, 7, 8]",4.0,0.7830482614904699,-0.039371213082311854,0.8224194745727818,True,False,False
0,1,5,"[0, 1, 7, 9]",4.0,0.7949434135862449,0.05093519910892728,0.7440082144773175,True,False,False
0,1,5,"[0, 1, 7, 10]",4.0,0.7910180782919741,-0.0215720629519577,0.812590141243932,True,False,False
0,1,5,"[0, 1, 7, 11]",4.0,0.80391850759484,0.01379996784070498,0.7901185397541349,True,False,False
0,1,5,"[0, 1, 7, 12]",4.0,0.7751514985314019,-0.03052190838389172,0.8056734069152937,True,False,False
0,1,5,"[0, 1, 8, 9]",4.0,0.8031991636664942,0.06709672442637359,0.7361024392401205,True,False,False
0,1,5,"[0, 1, 8, 10]",4.0,0.7981405550114535,0.033475131816260974,0.7646654231951926,True,False,False
0,1,5,"[0, 1, 8, 11]",4.0,0.8079722179353196,0.06469782734384055,0.743274390591479,True,False,False
0,1,5,"[0, 1, 8, 12]",4.0,0.785645923775812,0.010079784400585332,0.7755661393752267,True,False,False
0,1,5,"[0, 1, 9, 10]",4.0,0.8174807842295669,0.10710767579049571,0.7103731084390711,True,False,False
0,1,5,"[0, 1, 9, 11]",4.0,0.8230610771799679,0.1329831769202329,0.690077900259735,True,False,False
0,1,5,"[0, 1, 9, 12]",4.0,0.8040184443735064,0.09425249379998558,0.7097659505735208,True,False,False
0,1,5,"[0, 1, 10, 11]",4.0,0.8258309820125533,0.07744922287846705,0.7483817591340862,True,False,False
0,1,5,"[0, 1, 10, 12]",4.0,0.7995126961156829,0.027572191390117975,0.7719405047255647,True,False,False
0,1,5,"[0, 1, 11, 12]",4.0,0.8085279338809842,0.06611841650159443,0.7424095173793899,True,False,False
0,1,5,"[0, 2, 3, 4]",4.0,0.7835461077012069,0.015428132543165066,0.768117975158042,True,False,False
0,1,5,"[0, 2, 3, 5]",4.0,0.8310395314050305,0.07027387780159426,0.7607656536034364,True,False,False
0,1,5,"[0, 2, 3, 6]",4.0,0.8350837883179408,0.09036126318355384,0.7447225251343872,True,False,False
0,1,5,"[0, 2, 3, 7]",4.0,0.7958032592426317,0.03545809939521505,0.7603451598474168,True,False,False
0,1,5,"[0, 2, 3, 8]",4.0,0.8118834913634686,0.058910848266395206,0.7529726430970736,True,False,False
0,1,5,"[0, 2, 3, 9]",4.0,0.8099969345344203,0.09502517908799364,0.7149717554464268,True,False,False
0,1,5,"[0, 2, 3, 10]",4.0,0.8251071262853218,0.08089402287331293,0.744213103412009,True,False,False
0,1,5,"[0, 2, 3, 11]",4.0,0.822341929425159,0.09881074447184987,0.7235311849533093,True,False,False
0,1,5,"[0, 2, 3, 12]",4.0,0.807528316563899,0.07381679754125373,0.733711519022645,True,False,False
0,1,5,"[0, 2, 4, 5]",4.0,0.7406981695681838,-0.1594056444145993,0.9001038139827832,True,False,False
0,1,5,"[0, 2, 4, 6]",4.0,0.7241543391812909,-0.15358003431944306,0.8777343735007338,True,False,False
0,1,5,"[0, 2, 4, 7]",4.0,0.6882933762918592,-0.21366400260215743,0.9019573788940165,True,False,False
0,1,5,"[0, 2, 4, 8]",4.0,0.7101229540785279,-0.18405217687126074,0.8941751309497887,True,False,False
0,1,5,"[0, 2, 4, 9]",4.0,0.7208375169777197,-0.13238852893372108,0.8532260459114408,True,False,False
0,1,5,"[0, 2, 4, 10]",4.0,0.6987180875732285,-0.18531335068603771,0.8840314382592663,True,False,False
0,1,5,"[0, 2, 4, 11]",4.0,0.7091943624403191,-0.12807239983404675,0.8372667622743659,True,False,False
0,1,5,"[0, 2, 4, 12]",4.0,0.6841135732121686,-0.1966484760836773,0.8807620492958458,True,False,False
0,1,5,"[0, 2, 5, 6]",4.0,0.8078963940709022,-0.10111321213553565,0.909009606206438,True,False,False
0,1,5,"[0, 2, 5, 7]",4.0,0.7531613777821523,-0.1401809515337844,0.8933423293159367,True,False,False
0,1,5,"[0, 2, 5, 8]",4.0,0.7842033657860457,-0.11728554568150615,0.901488911467552,True,False,False
0,1,5,"[0, 2, 5, 9]",4.0,0.7797681473231745,-0.05898007463488555,0.8387482219580599,True,False,False
0,1,5,"[0, 2, 5, 10]",4.0,0.7815372155742474,-0.1120381749126284,0.8935753904868757,True,False,False
0,1,5,"[0, 2, 5, 11]",4.0,0.7848407652027805,-0.06451327120357224,0.8493540364063527,True,False,False
0,1,5,"[0, 2, 5, 12]",4.0,0.7677310228690066,-0.12392023226188931,0.8916512551308958,True,False,False
0,1,5,"[0, 2, 6, 7]",4.0,0.7608851524964964,-0.14779194481551886,0.9086770973120154,True,False,False
0,1,5,"[0, 2, 6, 8]",4.0,0.7633820587498783,-0.11569692393163891,0.8790789826815172,True,False,False
0,1,5,"[0, 2, 6, 9]",4.0,0.7697838495592607,-0.050447885861802995,0.8202317354210635,True,False,False
0,1,5,"[0, 2, 6, 10]",4.0,0.7757109096100745,-0.10879318342185061,0.884504093031925,True,False,False
0,1,5,"[0, 2, 6, 11]",4.0,0.7646239926889679,-0.0615794528613852,0.826203445550353,True,False,False
0,1,5,"[0, 2, 6, 12]",4.0,0.7441478522085427,-0.12098935741779217,0.8651372096263348,True,False,False
0,1,5,"[0, 2, 7, 8]",4.0,0.7256461642247564,-0.1746613113230837,0.90030747554784,True,False,False
0,1,5,"[0, 2, 7, 9]",4.0,0.7337976369328894,-0.11334157691250249,0.8471392138453918,True,False,False
0,1,5,"[0, 2, 7, 10]",4.0,0.7284827338247923,-0.1787250318052369,0.9072077656300293,True,False,False
0,1,5,"[0, 2, 7, 11]",4.0,0.7370004247591837,-0.12067343891836024,0.8576738636775437,True,False,False
0,1,5,"[0, 2, 7, 12]",4.0,0.70417690215745,-0.191385614755245,0.895562516912695,True,False,False
0,1,5,"[0, 2, 8, 9]",4.0,0.7464915105141445,-0.09829083127051998,0.8447823417846644,True,False,False
0,1,5,"[0, 2, 8, 10]",4.0,0.7456590312757588,-0.1310018302441544,0.8766608615199132,True,False,False
0,1,5,"[0, 2, 8, 11]",4.0,0.753447151038047,-0.08434701504354422,0.8377941660815913,True,False,False
0,1,5,"[0, 2, 8, 12]",4.0,0.7293242280226614,-0.15469380226235002,0.8840180302850112,True,False,False
0,1,5,"[0, 2, 9, 10]",4.0,0.7570874397063315,-0.08040509906088564,0.8374925387672171,True,False,False
0,1,5,"[0, 2, 9, 11]",4.0,0.7579231077034568,-0.026971835327183682,0.7848949430306403,True,False,False
0,1,5,"[0, 2, 9, 12]",4.0,0.734550834702041,-0.08722993781185252,0.8217807725138935,True,False,False
0,1,5,"[0, 2, 10, 11]",4.0,0.7613452891373395,-0.07412898116002879,0.8354742702973684,True,False,False
0,1,5,"[0, 2, 10, 12]",4.0,0.7279524499242082,-0.15638660371458715,0.8843390536387954,True,False,False
0,1,5,"[0, 2, 11, 12]",4.0,0.7296902128184304,-0.0861422409086906,0.815832453727121,True,False,False
0,1,5,"[0, 3, 4, 5]",4.0,0.7850978251551777,0.02132207353600198,0.7637757516191757,True,False,False
0,1,5,"[0, 3, 4, 6]",4.0,0.7925862633478105,0.065807482815367,0.7267787805324434,True,False,False
0,1,5,"[0, 3, 4, 7]",4.0,0.7549152063762329,-0.01848571330175541,0.7734009196779883,True,False,False
0,1,5,"[0, 3, 4, 8]",4.0,0.7548515341271042,0.02892114959587437,0.7259303845312297,True,False,False
0,1,5,"[0, 3, 4, 9]",4.0,0.7803367259410265,0.07260719303402172,0.7077295329070048,True,False,False
0,1,5,"[0, 3, 4, 10]",4.0,0.7696727800174488,0.04043590731832609,0.7292368726991225,True,False,False
0,1,5,"[0, 3, 4, 11]",4.0,0.7683664432559039,0.08787617335436326,0.6804902699015405,True,False,False
0,1,5,"[0, 3, 4, 12]",4.0,0.7586871328743732,0.028071793563125214,0.7306153393112478,True,False,False
0,1,5,"[0, 3, 5, 6]",4.0,0.8551608191281248,0.10478470400326202,0.7503761151248629,True,False,False
0,1,5,"[0, 3, 5, 7]",4.0,0.8068312917190792,0.029626238489535592,0.7772050532295436,True,False,False
0,1,5,"[0, 3, 5, 8]",4.0,0.8230816264214117,0.07122912993152963,0.7518524964898822,True,False,False
0,1,5,"[0, 3, 5, 9]",4.0,0.833408485360394,0.12897910875106122,0.7044293766093327,True,False,False
